2,Cadillac V-Series.R,baseline
Steering Wheel Angle,Yaw Rate
272.734131,1.925047
271.735382,1.924818
270.736603,1.925026
269.704529,1.922778
268.705780,1.915306
267.707001,1.908339
266.674927,1.900937
265.676178,1.831972
264.677399,1.828555
263.645355,1.822237
262.646576,1.817693
261.647827,1.817068
260.615753,1.809929
259.617004,1.803404
258.584900,1.796526
257.586182,1.790125
256.587372,1.783536
255.555344,1.776777
254.556549,1.763435
253.557785,1.756077
252.525742,1.749283
251.526947,1.748251
250.528183,1.784780
249.496140,1.779197
248.497330,1.771726
247.498581,1.764370
246.466522,1.757105
245.467773,1.749806
244.468964,1.742649
243.436951,1.735232
242.438156,1.725035
241.439392,1.716881
240.407318,1.709267
239.408585,1.701802
238.409760,1.694854
237.377716,1.687603
236.378922,1.680635
235.380157,1.673701
234.348114,1.666516
233.349335,1.659628
232.350586,1.652814
231.318527,1.645711
230.319733,1.639012
229.320969,1.631735
228.288895,1.624312
227.290115,1.617148
226.291382,1.609892
225.259277,1.602095
224.260529,1.594344
223.261749,1.586592
222.229706,1.578489
221.230927,1.571201
220.232147,1.563903
219.200073,1.556183
218.201324,1.549244
217.202515,1.542384
216.170486,1.535084
215.171677,1.527833
214.172928,1.520651
213.140839,1.513018
212.142090,1.505546
211.143280,1.498342
210.111252,1.490868
209.112442,1.483613
208.113693,1.476413
207.081604,1.468866
206.082840,1.461686
205.050766,1.454170
204.052017,1.447074
203.053238,1.439272
202.021164,1.432437
201.022385,1.425280
200.023605,1.417857
198.991516,1.410330
197.992783,1.403261
196.994003,1.395951
195.961929,1.388580
194.963150,1.381132
193.964371,1.374129
192.932281,1.366524
191.933533,1.359424
190.934753,1.352144
189.902695,1.344592
188.903946,1.337580
187.905136,1.330451
186.873108,1.322836
185.874298,1.315652
184.875549,1.308453
183.843445,1.301013
182.844696,1.293927
181.845901,1.286668
180.813843,1.279250
179.815063,1.272060
178.816269,1.264873
177.784180,1.257383
176.785431,1.250270
175.786636,1.243045
174.754608,1.235685
173.755783,1.228527
172.757034,1.221337
171.724945,1.213890
170.726196,1.206767
169.727371,1.199601
168.695328,1.192247
167.696548,1.184950
166.697769,1.177768
165.665665,1.170455
164.666916,1.163311
163.668106,1.156043
162.636078,1.148764
161.637283,1.141555
160.638535,1.134383
159.606430,1.127133
158.607651,1.119881
157.608841,1.112797
156.576813,1.105212
155.578003,1.098214
154.545944,1.090760
153.547165,1.083489
152.548386,1.076549
151.516296,1.069180
150.517532,1.062063
149.518738,1.054728
148.486664,1.047406
147.487885,1.040151
146.489105,1.033139
145.457016,1.025683
144.458267,1.018575
143.459503,1.011597
142.427399,1.004157
141.428650,0.997072
140.429840,0.989979
139.397781,0.982513
138.399002,0.975446
137.400223,0.968278
136.368118,0.960859
135.369385,0.953872
134.370560,0.946756
133.338501,0.939346
132.339691,0.932227
131.340958,0.925142
130.308853,0.917769
129.310074,0.910711
128.311264,0.903628
127.279228,0.896229
126.280426,0.889082
125.281647,0.881921
124.249550,0.874680
123.250801,0.867405
122.251991,0.860533
121.219940,0.853083
120.221115,0.846043
119.222366,0.838785
118.190239,0.831588
117.191505,0.824564
116.192688,0.817161
115.160629,0.810170
114.161819,0.803000
113.163063,0.795873
112.130974,0.788413
111.132202,0.781536
110.133385,0.774236
109.101326,0.766995
108.102509,0.760107
107.103767,0.752967
106.071671,0.745457
105.072891,0.738521
104.074081,0.731320
103.042015,0.724085
102.043213,0.716896
101.011185,0.709661
100.012398,0.702489
99.013596,0.695494
97.981529,0.688109
96.982719,0.681147
95.983971,0.673832
94.951881,0.666605
93.953102,0.659742
92.954285,0.652467
91.922226,0.645234
90.923409,0.638216
89.924667,0.630944
88.892548,0.623759
87.893791,0.616650
86.894981,0.609484
85.862923,0.602269
84.864113,0.595180
83.865334,0.588234
82.833237,0.580808
81.834457,0.573734
80.835648,0.566582
79.803581,0.559504
78.804771,0.552183
77.806030,0.545293
76.773903,0.537885
75.775154,0.530870
74.776337,0.523768
73.744286,0.516372
72.745476,0.509476
71.746696,0.502377
70.714600,0.495089
69.715820,0.487995
68.717003,0.481028
67.684944,0.473539
66.686142,0.466487
65.687355,0.459638
64.655266,0.452149
63.656487,0.445101
62.657673,0.438148
61.625610,0.430762
60.626797,0.423836
59.628021,0.416631
58.595932,0.409281
57.597145,0.402478
56.598400,0.395228
55.566277,0.387897
54.567528,0.381064
53.568687,0.373993
52.536625,0.366472
51.537811,0.359679
50.505753,0.352179
49.506939,0.345303
48.508160,0.338107
47.476070,0.330803
46.477287,0.323833
45.478477,0.316765
44.446415,0.309607
43.447601,0.302514
42.448826,0.295333
41.416702,0.288070
40.417953,0.281209
39.419140,0.273986
38.387077,0.266692
37.388233,0.259858
36.389488,0.252696
35.357365,0.245434
34.358585,0.238320
33.359772,0.231388
32.327709,0.223990
31.328901,0.217083
30.330120,0.210020
29.297997,0.202731
28.299248,0.195581
27.300406,0.188667
26.268345,0.181405
25.269531,0.174257
24.270754,0.167298
23.238661,0.159806
22.239880,0.152868
21.241070,0.145758
20.209009,0.138537
19.210163,0.131639
18.211416,0.124455
17.179293,0.117210
16.180511,0.110261
15.181702,0.103031
14.149640,0.095992
13.150796,0.088685
12.152049,0.081735
11.119988,0.074565
10.121144,0.067611
9.122396,0.060517
8.090272,0.053075
7.091493,0.046068
6.092681,0.039190
5.060620,0.031887
4.061809,0.025418
3.062997,0.019016
2.030904,0.012354
1.032093,0.005955
0.000000,0.001484
-0.998747,0.006961
-1.997624,0.013445
-3.029652,0.020086
-4.028464,0.026483
-5.027276,0.032855
-6.059368,0.039744
-7.058115,0.046895
-8.056992,0.053803
-9.089020,0.061258
-10.087896,0.068145
-11.086643,0.075257
-12.118735,0.082448
-13.117547,0.089649
-14.116360,0.096607
-15.148452,0.103847
-16.147263,0.110914
-17.146011,0.117884
-18.178169,0.125325
-19.176916,0.132176
-20.175728,0.139279
-21.207819,0.146743
-22.206633,0.153564
-23.205444,0.160640
-24.237535,0.168067
-25.236284,0.175133
-26.235159,0.181929
-27.267187,0.189472
-28.266064,0.196247
-29.264811,0.203431
-30.296968,0.210831
-31.295717,0.217617
-32.294464,0.224725
-33.326618,0.232038
-34.325367,0.239229
-35.324245,0.246034
-36.356274,0.253324
-37.355083,0.260576
-38.353897,0.267590
-39.385986,0.274734
-40.384800,0.281870
-41.383614,0.288773
-42.415703,0.296258
-43.414516,0.303218
-44.413265,0.310211
-45.445419,0.317558
-46.444168,0.324629
-47.443043,0.331631
-48.475071,0.338911
-49.473949,0.346079
-50.472694,0.353083
-51.504852,0.360372
-52.503601,0.367409
-53.535759,0.374774
-54.534504,0.381740
-55.533318,0.388673
-56.565411,0.396165
-57.564224,0.403240
-58.563034,0.410056
-59.595127,0.417566
-60.593937,0.424570
-61.592751,0.431478
-62.624840,0.438926
-63.623653,0.445795
-64.622467,0.453078
-65.654556,0.460227
-66.653366,0.467318
-67.652184,0.474322
-68.684273,0.481835
-69.683090,0.488841
-70.681831,0.495744
-71.713989,0.503128
-72.712738,0.510125
-73.711617,0.517343
-74.743645,0.524614
-75.742516,0.531650
-76.741264,0.538683
-77.773361,0.546025
-78.772171,0.553150
-79.770981,0.560223
-80.803070,0.567360
-81.801888,0.574594
-82.800697,0.581488
-83.832787,0.588952
-84.831604,0.595940
-85.830414,0.602976
-86.862572,0.610336
-87.861313,0.617401
-88.860130,0.624673
-89.892227,0.631879
-90.891098,0.638883
-91.889847,0.646001
-92.921997,0.653218
-93.920753,0.660476
-94.919624,0.667504
-95.951653,0.674672
-96.950531,0.681910
-97.949280,0.688837
-98.981438,0.696310
-99.980179,0.703391
-100.979065,0.710432
-102.011093,0.717693
-103.009964,0.724943
-104.008705,0.731792
-105.040863,0.739321
-106.039619,0.746217
-107.071777,0.753701
-108.070587,0.760674
-109.069389,0.767825
-110.101486,0.775101
-111.100304,0.782393
-112.099113,0.789291
-113.131271,0.796737
-114.130020,0.803703
-115.128899,0.810774
-116.160927,0.818186
-117.159798,0.825364
-118.158554,0.832315
-119.190704,0.839813
-120.189453,0.846904
-121.188255,0.853953
-122.220421,0.861308
-123.219162,0.868403
-124.218033,0.875417
-125.250061,0.882860
-126.248947,0.889924
-127.247688,0.897088
-128.279846,0.904407
-129.278656,0.911559
-130.277481,0.918681
-131.309555,0.926035
-132.308380,0.932998
-133.307190,0.940360
-134.339355,0.947505
-135.338089,0.954739
-136.336975,0.961833
-137.369003,0.969169
-138.367874,0.976398
-139.366684,0.983528
-140.398773,0.990886
-141.397583,0.998006
-142.396408,1.005012
-143.428497,1.012440
-144.427368,1.019580
-145.426117,1.026760
-146.458282,1.033989
-147.457077,1.041191
-148.455902,1.048337
-149.487991,1.055682
-150.486877,1.062866
-151.485611,1.069927
-152.517776,1.077464
-153.516525,1.084564
-154.515396,1.091697
-155.547485,1.099093
-156.546295,1.106103
-157.578400,1.113574
-158.577271,1.120740
-159.576004,1.127951
-160.608170,1.135345
-161.606918,1.142484
-162.605804,1.149632
-163.637894,1.157039
-164.636765,1.164349
-165.635513,1.171418
-166.667603,1.178782
-167.666428,1.185983
-168.665222,1.193115
-169.697372,1.200609
-170.696136,1.207649
-171.695007,1.214987
-172.727097,1.222180
-173.725922,1.229560
-174.724731,1.236690
-175.756882,1.244068
-176.755630,1.251227
-177.754501,1.258437
-178.786606,1.265826
-179.785477,1.273209
-180.784225,1.280211
-181.816376,1.287654
-182.815125,1.294945
-183.813995,1.302053
-184.846100,1.309521
-185.844971,1.316665
-186.843719,1.323966
-187.875870,1.331446
-188.874695,1.338516
-189.873505,1.345673
-190.905594,1.353314
-191.904465,1.360443
-192.903214,1.367706
-193.935364,1.375034
-194.934189,1.382336
-195.933060,1.389539
-196.965088,1.397076
-197.963959,1.404099
-198.962769,1.411472
-199.994934,1.418844
-200.993683,1.426048
-201.992554,1.433366
-203.024643,1.440772
-204.023468,1.447947
-205.022263,1.455272
-206.054428,1.462753
-207.053177,1.469943
-208.085403,1.477413
-209.084137,1.484619
-210.082886,1.491844
-211.115112,1.499384
-212.113861,1.506581
-213.112732,1.513820
-214.144836,1.521270
-215.143646,1.528522
-216.142456,1.535765
-217.174606,1.543309
-218.173355,1.550518
-219.172241,1.557873
-220.204330,1.565342
-221.203201,1.572370
-222.201950,1.579772
-223.234177,1.587372
-224.232925,1.594651
-225.231796,1.601831
-226.263885,1.609308
-227.262772,1.616466
-228.261505,1.623896
-229.293671,1.631346
-230.292496,1.638541
-231.291367,1.645945
-232.323380,1.653457
-233.322250,1.660687
-234.321075,1.668023
-235.353226,1.675562
-236.351990,1.682835
-237.350861,1.689971
-238.382965,1.697654
-239.381836,1.705020
-240.380569,1.712202
-241.412811,1.719816
-242.411545,1.727006
-243.410416,1.734419
-244.442505,1.742016
-245.441391,1.749194
-246.440125,1.756415
-247.472305,1.764211
-248.471100,1.771323
-249.469971,1.778647
-250.502060,1.786275
-251.500946,1.793513
-252.499710,1.800697
-253.531860,1.808540
-254.530670,1.815609
-255.529404,1.823158
-256.561554,1.830602
-257.560394,1.837900
-258.559265,1.845329
-259.591339,1.852991
-260.590240,1.860179
-261.622253,1.867846
-262.621124,1.875165
-263.619934,1.882498
-264.652100,1.890131
-265.650909,1.897431
-266.649780,1.904819
-267.681824,1.912457
-268.680695,1.919645
-269.679504,1.927187
-270.711670,1.929360
-271.710449,1.929355
-272.709351,1.928995
