2,Chevrolet Camaro ZL1 Class A,watkinsglen
Steering Wheel Angle,Yaw Rate
370.684296,2.856300
369.685516,2.864102
368.653442,2.921661
367.654724,2.926031
366.622681,2.921536
365.623901,2.896156
364.625153,2.889962
363.593109,2.889709
362.594330,2.882867
361.595612,2.883314
360.563568,2.879928
359.564758,2.872001
358.566010,2.864631
357.533997,2.850158
356.535248,2.842332
355.536469,2.836019
354.504425,2.827560
353.505646,2.818633
352.506927,2.811714
351.474854,2.802423
350.476105,2.794728
349.477325,2.786659
348.445282,2.777940
347.446533,2.769571
346.447784,2.761414
345.415710,2.752326
344.416962,2.744486
343.418213,2.736174
342.386139,2.728519
341.387360,2.719604
340.388641,2.712064
339.356598,2.703723
338.357849,2.694313
337.359039,2.686903
336.326996,2.678052
335.328247,2.670678
334.329498,2.662212
333.297424,2.654550
332.298645,2.645656
331.299927,2.637168
330.267853,2.628694
329.269073,2.620247
328.270355,2.612507
327.238281,2.603935
326.239502,2.596439
325.240784,2.587723
324.208710,2.579439
323.209961,2.571303
322.211212,2.563435
321.179138,2.555048
320.180359,2.546900
319.181641,2.538258
318.149536,2.529998
317.150787,2.521646
316.152069,2.514203
315.119995,2.505028
314.121185,2.498353
313.089172,2.489071
312.090393,2.480476
311.091644,2.473223
310.059570,2.464212
309.060852,2.457091
308.062042,2.447774
307.029999,2.440161
306.031219,2.431587
305.032471,2.423692
304.000427,2.414662
303.001678,2.407560
302.002899,2.400424
300.970825,2.391001
299.972076,2.382244
298.973328,2.375244
297.941254,2.367097
296.942474,2.358468
295.943726,2.349696
294.911652,2.342772
293.912903,2.333173
292.914154,2.325137
291.882080,2.317818
290.883301,2.309664
289.884552,2.300682
288.852478,2.292171
287.853729,2.285433
286.854980,2.276958
285.822876,2.268669
284.824127,2.260554
283.825317,2.252100
282.793304,2.243433
281.794556,2.236729
280.795776,2.227675
279.763702,2.219419
278.764984,2.211702
277.766174,2.203345
276.734131,2.195260
275.735382,2.186804
274.736603,2.179481
273.704529,2.170433
272.705780,2.162699
271.707001,2.154422
270.674927,2.146711
269.676178,2.138255
268.677399,2.130938
267.645355,2.121448
266.646576,2.114448
265.647827,2.105502
264.615753,2.098365
263.617004,2.089284
262.584900,2.081291
261.586182,2.073561
260.587372,2.065108
259.555359,2.056370
258.556549,2.049236
257.557800,2.041440
256.525757,2.032856
255.526947,2.025265
254.528183,2.016759
253.496140,2.008720
252.497330,2.000079
251.498581,1.991992
250.466522,1.983907
249.467773,1.976559
248.468964,1.967742
247.436951,1.960115
246.438156,1.950822
245.439392,1.944624
244.407318,1.935474
243.408585,1.927388
242.409760,1.919577
241.377716,1.910882
240.378922,1.903192
239.380157,1.895962
238.348114,1.887391
237.349335,1.880005
236.350586,1.871134
235.318527,1.863427
234.319733,1.854664
233.320969,1.847185
232.288895,1.838789
231.290115,1.831197
230.291382,1.823308
229.259277,1.814620
228.260529,1.806648
227.261749,1.799062
226.229706,1.789826
225.230927,1.783242
224.232147,1.774251
223.200073,1.766971
222.201324,1.758090
221.202515,1.750715
220.170486,1.741864
219.171677,1.734692
218.172928,1.725144
217.140839,1.718947
216.142090,1.709893
215.143280,1.701766
214.111252,1.693372
213.112442,1.686067
212.113693,1.677964
211.081604,1.669557
210.082840,1.662090
209.050766,1.653133
208.052017,1.645966
207.053238,1.637676
206.021164,1.629556
205.022385,1.621485
204.023605,1.614119
202.991516,1.605281
201.992783,1.597135
200.994003,1.588540
199.961929,1.582220
198.963150,1.573642
197.964371,1.565474
196.932281,1.556678
195.933533,1.548923
194.934753,1.541513
193.902695,1.533331
192.903946,1.525258
191.905136,1.516889
190.873108,1.509474
189.874298,1.501186
188.875549,1.492996
187.843445,1.484243
186.844696,1.476314
185.845901,1.469070
184.813843,1.460475
183.815063,1.453651
182.816269,1.444613
181.784180,1.437000
180.785431,1.427927
179.786636,1.422045
178.754608,1.412835
177.755783,1.404828
176.757034,1.397034
175.724945,1.388475
174.726196,1.381018
173.727371,1.372448
172.695328,1.363909
171.696548,1.357308
170.697769,1.348322
169.665665,1.340449
168.666916,1.331743
167.668106,1.325301
166.636078,1.316801
165.637283,1.307596
164.638535,1.301231
163.606430,1.292389
162.607651,1.284297
161.608841,1.276437
160.576813,1.268014
159.578003,1.260374
158.545944,1.251143
157.547165,1.245051
156.548386,1.236892
155.516296,1.227646
154.517532,1.220795
153.518738,1.211906
152.486664,1.205071
151.487885,1.197141
150.489105,1.188365
149.457016,1.179672
148.458267,1.171898
147.459503,1.164423
146.427399,1.155510
145.428650,1.149100
144.429840,1.139735
143.397781,1.132682
142.399002,1.123677
141.400223,1.117657
140.368118,1.107831
139.369385,1.099763
138.370560,1.092472
137.338501,1.084370
136.339691,1.075739
135.340958,1.068481
134.308853,1.059460
133.310074,1.052515
132.311264,1.045472
131.279236,1.035518
130.280426,1.029861
129.281647,1.020533
128.249542,1.012460
127.250801,1.004666
126.251991,0.996404
125.219940,0.988268
124.221115,0.980065
123.222366,0.973369
122.190239,0.965862
121.191505,0.956965
120.192688,0.949395
119.160629,0.940044
118.161819,0.933914
117.163063,0.924885
116.130974,0.917326
115.132202,0.908940
114.133385,0.900905
113.101326,0.893021
112.102509,0.884336
111.103767,0.878475
110.071671,0.869299
109.072891,0.859795
108.074081,0.854062
107.042015,0.845803
106.043213,0.836540
105.011185,0.829299
104.012398,0.822310
103.013596,0.814195
101.981529,0.804761
100.982719,0.798153
99.983971,0.788319
98.951881,0.781323
97.953102,0.774559
96.954285,0.765161
95.922226,0.756883
94.923409,0.749806
93.924667,0.742000
92.892548,0.733384
91.893791,0.726341
90.894981,0.718235
89.862923,0.709804
88.864113,0.701213
87.865334,0.694309
86.833237,0.686553
85.834457,0.677030
84.835648,0.670406
83.803581,0.662319
82.804771,0.654333
81.806030,0.645742
80.773903,0.639554
79.775154,0.630103
78.776337,0.623324
77.744286,0.613441
76.745476,0.606275
75.746696,0.599399
74.714600,0.589403
73.715820,0.583714
72.717003,0.574547
71.684944,0.566687
70.686142,0.558564
69.687355,0.551123
68.655266,0.542037
67.656487,0.534336
66.657669,0.527819
65.625610,0.517807
64.626801,0.511204
63.628021,0.503654
62.595932,0.495970
61.597145,0.486941
60.598400,0.479427
59.566277,0.471617
58.567528,0.462344
57.568687,0.455438
56.536625,0.448045
55.537811,0.439728
54.505753,0.431262
53.506939,0.422708
52.508160,0.415260
51.476070,0.408206
50.477287,0.398953
49.478477,0.393056
48.446415,0.383016
47.447601,0.375308
46.448826,0.369289
45.416702,0.358613
44.417953,0.351624
43.419140,0.345243
42.387077,0.335960
41.388233,0.328261
40.389488,0.320254
39.357365,0.311170
38.358585,0.303883
37.359772,0.297096
36.327709,0.289029
35.328903,0.280239
34.330120,0.279335
33.297997,0.276985
32.299248,0.278920
31.300406,0.275942
30.268345,0.265003
29.269531,0.259133
28.270754,0.251212
27.238661,0.241719
26.239880,0.234590
25.241070,0.227534
24.209009,0.219021
23.210163,0.210534
22.211416,0.203080
21.179293,0.194415
20.180511,0.187571
19.181702,0.178857
18.149639,0.171514
17.150795,0.162333
16.152050,0.155269
15.119988,0.147530
14.121144,0.138638
13.122396,0.132043
12.090272,0.122583
11.091493,0.115637
10.092681,0.107949
9.060620,0.098656
8.061809,0.092003
7.062997,0.083344
6.030904,0.075123
5.032093,0.067574
4.000000,0.059603
3.001253,0.052331
2.002377,0.043638
0.970348,0.034664
-0.028464,0.028261
-1.027276,0.019986
-2.059368,0.010574
-3.058115,0.003555
-4.056992,0.003533
-5.089020,0.011861
-6.087896,0.020695
-7.086643,0.028868
-8.118735,0.035744
-9.117547,0.044119
-10.116360,0.052744
-11.148452,0.060987
-12.147263,0.068411
-13.146011,0.076040
-14.178169,0.083442
-15.176916,0.092194
-16.175728,0.100747
-17.207819,0.108787
-18.206633,0.115590
-19.205444,0.124757
-20.237535,0.131444
-21.236284,0.141030
-22.235159,0.147518
-23.267187,0.155670
-24.266064,0.164790
-25.264811,0.172562
-26.296968,0.180366
-27.295717,0.187370
-28.294464,0.195142
-29.326618,0.204100
-30.325367,0.213366
-31.324245,0.219766
-32.356274,0.227752
-33.355083,0.236401
-34.353897,0.243205
-35.385986,0.252012
-36.384800,0.261155
-37.383614,0.267847
-38.415703,0.275428
-39.414516,0.285038
-40.413265,0.291750
-41.445419,0.299201
-42.444168,0.308489
-43.443043,0.317241
-44.475071,0.323695
-45.473949,0.331707
-46.472694,0.340450
-47.504852,0.347527
-48.503601,0.356912
-49.535759,0.364785
-50.534504,0.372321
-51.533318,0.380685
-52.565411,0.388388
-53.564224,0.395731
-54.563034,0.404636
-55.595127,0.413302
-56.593937,0.420872
-57.592751,0.427608
-58.624840,0.437411
-59.623653,0.443635
-60.622467,0.453119
-61.654556,0.461573
-62.653366,0.468307
-63.652184,0.475594
-64.684273,0.485476
-65.683090,0.492829
-66.681831,0.500721
-67.713989,0.510119
-68.712738,0.517481
-69.711617,0.524053
-70.743645,0.532888
-71.742516,0.541801
-72.741264,0.548523
-73.773361,0.558033
-74.772171,0.564594
-75.770981,0.574549
-76.803070,0.582015
-77.801888,0.588567
-78.800697,0.598069
-79.832787,0.606486
-80.831604,0.612829
-81.830414,0.622741
-82.862572,0.630817
-83.861313,0.637225
-84.860130,0.646669
-85.892227,0.653850
-86.891098,0.661536
-87.889847,0.671146
-88.921997,0.678212
-89.920753,0.687359
-90.919624,0.693886
-91.951653,0.703507
-92.950531,0.710626
-93.949280,0.718295
-94.981438,0.727064
-95.980179,0.735399
-96.979065,0.743348
-98.011093,0.751007
-99.009964,0.760065
-100.008705,0.767788
-101.040863,0.775725
-102.039619,0.783934
-103.071777,0.791999
-104.070587,0.800400
-105.069389,0.807424
-106.101486,0.816692
-107.100304,0.824832
-108.099113,0.832648
-109.131271,0.840915
-110.130020,0.849832
-111.128899,0.856379
-112.160927,0.865048
-113.159798,0.874409
-114.158554,0.882264
-115.190704,0.889301
-116.189453,0.897223
-117.188255,0.907322
-118.220421,0.914298
-119.219162,0.921687
-120.218033,0.931097
-121.250061,0.938431
-122.248947,0.946285
-123.247688,0.955696
-124.279846,0.963450
-125.278656,0.971013
-126.277481,0.979397
-127.309555,0.988007
-128.308380,0.996274
-129.307190,1.003403
-130.339355,1.012919
-131.338089,1.019865
-132.336975,1.029349
-133.369003,1.035869
-134.367874,1.045073
-135.366684,1.054115
-136.398773,1.060952
-137.397583,1.069829
-138.396408,1.077437
-139.428497,1.085902
-140.427368,1.094558
-141.426117,1.103198
-142.458282,1.110469
-143.457077,1.118322
-144.455902,1.127311
-145.487991,1.135219
-146.486877,1.144659
-147.485611,1.150952
-148.517776,1.160739
-149.516525,1.168275
-150.515396,1.176493
-151.547485,1.184418
-152.546295,1.194063
-153.578400,1.200939
-154.577271,1.209278
-155.576004,1.217717
-156.608170,1.225778
-157.606918,1.235554
-158.605804,1.242269
-159.637894,1.250362
-160.636765,1.259022
-161.635513,1.266927
-162.667603,1.276771
-163.666428,1.282758
-164.665222,1.291743
-165.697372,1.301064
-166.696136,1.308032
-167.695007,1.316922
-168.727097,1.326670
-169.725922,1.332972
-170.724731,1.341208
-171.756882,1.350305
-172.755630,1.358151
-173.754501,1.366975
-174.786606,1.374613
-175.785477,1.384386
-176.784225,1.390370
-177.816376,1.399987
-178.815125,1.408007
-179.813995,1.416020
-180.846100,1.424777
-181.844971,1.432880
-182.843719,1.440993
-183.875870,1.449866
-184.874695,1.457570
-185.873505,1.465938
-186.905594,1.474960
-187.904465,1.482721
-188.903214,1.490740
-189.935364,1.499702
-190.934189,1.507875
-191.933060,1.515664
-192.965088,1.525162
-193.963959,1.532272
-194.962769,1.540961
-195.994934,1.549368
-196.993683,1.558175
-197.992554,1.565464
-199.024643,1.574824
-200.023468,1.582043
-201.022263,1.590929
-202.054428,1.599397
-203.053177,1.607993
-204.085403,1.616209
-205.084137,1.624539
-206.082886,1.632858
-207.115112,1.641059
-208.113861,1.649734
-209.112732,1.657534
-210.144836,1.666266
-211.143646,1.674850
-212.142456,1.682597
-213.174606,1.691237
-214.173355,1.700874
-215.172241,1.706909
-216.204330,1.716616
-217.203201,1.724608
-218.201950,1.733300
-219.234177,1.742179
-220.232925,1.750103
-221.231796,1.758435
-222.263885,1.767192
-223.262772,1.775202
-224.261505,1.783785
-225.293671,1.792120
-226.292496,1.799767
-227.291367,1.808500
-228.323380,1.817589
-229.322250,1.826022
-230.321075,1.833297
-231.353226,1.843799
-232.351990,1.850399
-233.350861,1.858997
-234.382965,1.867948
-235.381836,1.875603
-236.380569,1.885358
-237.412811,1.892413
-238.411545,1.901438
-239.410416,1.909573
-240.442505,1.918417
-241.441391,1.927071
-242.440125,1.935318
-243.472305,1.944242
-244.471100,1.952003
-245.469971,1.959595
-246.502060,1.969778
-247.500946,1.977544
-248.499710,1.985293
-249.531860,1.994466
-250.530670,2.003300
-251.529404,2.012260
-252.561554,2.019176
-253.560394,2.029525
-254.559265,2.035540
-255.591339,2.044841
-256.590240,2.053890
-257.622253,2.063268
-258.621124,2.071378
-259.619934,2.078882
-260.652100,2.088089
-261.650909,2.096537
-262.649780,2.104306
-263.681824,2.113792
-264.680695,2.121577
-265.679504,2.130101
-266.711670,2.139002
-267.710449,2.147343
-268.709351,2.156225
-269.741425,2.165027
-270.740295,2.172961
-271.739075,2.181851
-272.771210,2.190392
-273.770050,2.198580
-274.768921,2.207368
-275.800995,2.215659
-276.799866,2.224587
-277.798615,2.232431
-278.830841,2.241765
-279.829590,2.250079
-280.828461,2.258356
-281.860565,2.268251
-282.859436,2.275098
-283.858246,2.284567
-284.890411,2.293894
-285.889130,2.302028
-286.888000,2.310286
-287.920105,2.319189
-288.918976,2.327688
-289.917816,2.336246
-290.949951,2.344221
-291.948761,2.353475
-292.947662,2.362246
-293.979736,2.371169
-294.978485,2.378951
-295.977356,2.387699
-297.009460,2.396795
-298.008331,2.405191
-299.007141,2.413189
-300.039307,2.422395
-301.038116,2.431567
-302.036987,2.439648
-303.069031,2.448443
-304.067963,2.456515
-305.066711,2.465726
-306.098877,2.474277
-307.097656,2.483071
-308.129852,2.492152
-309.128632,2.500589
-310.127502,2.509081
-311.159607,2.518106
-312.158478,2.525585
-313.157318,2.535870
-314.189453,2.542849
-315.188263,2.552278
-316.187134,2.561123
-317.219177,2.570182
-318.218109,2.578772
-319.216858,2.586228
-320.249084,2.596957
-321.247833,2.604258
-322.246704,2.613573
-323.278809,2.621028
-324.277679,2.631217
-325.276489,2.639736
-326.308655,2.647827
-327.307465,2.658038
-328.306335,2.665342
-329.338440,2.674123
-330.337311,2.683144
-331.336121,2.691869
-332.368286,2.700701
-333.367096,2.709434
-334.365967,2.718533
-335.398071,2.727084
-336.396942,2.735265
-337.395691,2.744436
-338.427917,2.752966
-339.426697,2.762005
-340.425476,2.770220
-341.457672,2.779441
-342.456451,2.788831
-343.455322,2.796347
-344.487396,2.805949
-345.486267,2.814343
-346.485077,2.823222
-347.517242,2.831647
-348.516052,2.841505
-349.514923,2.849275
-350.547028,2.858175
-351.545898,2.867180
-352.544708,2.875507
-353.576843,2.885329
-354.575684,2.894296
-355.574554,2.901942
-356.606659,2.911552
-357.605530,2.919938
-358.604340,2.929268
-359.636536,2.937621
-360.635315,2.947078
-361.667511,2.955114
-362.666290,2.964589
