2,Chevrolet Corvette C8.R,baseline
Steering Wheel Angle,Yaw Rate
259.617004,1.561782
258.584900,1.561893
257.586182,1.562747
256.587372,1.560958
255.555344,1.555553
254.556549,1.550309
253.557785,1.544797
252.525742,1.539204
251.526947,1.533630
250.528183,1.528014
249.496140,1.522161
248.497330,1.516565
247.498581,1.510497
246.466522,1.504051
245.467773,1.497840
244.468964,1.491748
243.436951,1.485322
242.438156,1.479218
241.439392,1.473115
240.407318,1.466747
239.408585,1.460525
238.409760,1.454310
237.377716,1.448070
236.378922,1.441923
235.380157,1.435772
234.348114,1.429354
233.349335,1.423221
232.350586,1.417074
231.318527,1.410849
230.319733,1.404664
229.320969,1.398422
228.288895,1.391722
227.290115,1.384952
226.291382,1.378068
225.259277,1.371003
224.260529,1.364577
223.261749,1.358315
222.229706,1.352154
221.230927,1.345842
220.232147,1.340617
219.200073,1.334968
218.201324,1.328690
217.202515,1.322610
216.170486,1.316144
215.171677,1.309371
214.172928,1.303673
213.140839,1.297435
212.142090,1.290763
211.143280,1.285069
210.111252,1.278734
209.112442,1.272194
208.113693,1.266026
207.081604,1.259967
206.082840,1.253542
205.050766,1.247249
204.052017,1.241176
203.053238,1.235022
202.021164,1.228857
201.022385,1.222386
200.023605,1.216500
198.991516,1.210145
197.992783,1.203685
196.994003,1.197623
195.961929,1.191342
194.963150,1.185576
193.964371,1.179128
192.932281,1.172573
191.933533,1.166917
190.934753,1.160670
189.902695,1.154238
188.903946,1.147754
187.905136,1.142026
186.873108,1.135776
185.874298,1.129257
184.875549,1.123289
183.843445,1.116786
182.844696,1.110883
181.845901,1.104690
180.813843,1.098346
179.815063,1.092043
178.816269,1.085830
177.784180,1.079701
176.785431,1.073394
175.786636,1.067644
174.754608,1.061143
173.755783,1.054837
172.757034,1.048729
171.724945,1.042607
170.726196,1.036174
169.727371,1.030179
168.695328,1.023795
167.696548,1.017564
166.697769,1.011635
165.665665,1.005025
164.666916,0.998813
163.668106,0.993155
162.636078,0.986715
161.637283,0.980454
160.638535,0.974277
159.606430,0.968041
158.607651,0.962075
157.608841,0.955635
156.576813,0.949333
155.578003,0.943502
154.545944,0.937091
153.547165,0.930991
152.548386,0.924495
151.516296,0.918252
150.517532,0.912464
149.518738,0.906057
148.486664,0.899762
147.487885,0.893743
146.489105,0.887450
145.457016,0.881180
144.458267,0.875173
143.459503,0.869126
142.427399,0.862766
141.428650,0.856450
140.429840,0.850266
139.397781,0.844005
138.399002,0.837823
137.400223,0.831858
136.368118,0.825456
135.369385,0.819381
134.370560,0.813356
133.338501,0.806845
132.339691,0.800859
131.340958,0.794418
130.308853,0.788240
129.310074,0.782159
128.311264,0.776244
127.279228,0.770002
126.280426,0.763604
125.281647,0.757651
124.249550,0.751494
123.250801,0.744953
122.251991,0.739143
121.219940,0.732643
120.221115,0.726654
119.222366,0.720378
118.190239,0.714033
117.191505,0.707916
116.192688,0.701906
115.160629,0.695625
114.161819,0.689451
113.163063,0.683481
112.130974,0.676987
111.132202,0.670880
110.133385,0.664923
109.101326,0.658617
108.102509,0.652440
107.103767,0.646111
106.071671,0.639957
105.072891,0.633789
104.074081,0.627900
103.042015,0.621440
102.043213,0.615115
101.011185,0.609213
100.012398,0.602827
99.013596,0.596601
97.981529,0.590457
96.982719,0.584433
95.983971,0.578037
94.951881,0.571962
93.953102,0.565922
92.954285,0.559653
91.922226,0.553252
90.923409,0.547305
89.924667,0.541111
88.892548,0.534708
87.893791,0.528666
86.894981,0.522707
85.862923,0.516328
84.864113,0.510138
83.865334,0.504000
82.833237,0.497775
81.834457,0.491751
80.835648,0.485571
79.803581,0.479121
78.804771,0.473186
77.806030,0.467049
76.773903,0.460582
75.775154,0.454530
74.776337,0.448453
73.744286,0.442109
72.745476,0.435918
71.746696,0.430051
70.714600,0.423587
69.715820,0.417416
68.717003,0.411315
67.684944,0.405107
66.686142,0.398955
65.687355,0.392907
64.655266,0.386499
63.656487,0.380491
62.657673,0.374422
61.625610,0.368006
60.626797,0.361836
59.628021,0.355728
58.595932,0.349623
57.597145,0.343311
56.598400,0.337236
55.566277,0.331033
54.567528,0.324943
53.568687,0.318744
52.536625,0.312297
51.537811,0.306255
50.505753,0.300020
49.506939,0.293860
48.508160,0.287732
47.476070,0.281415
46.477287,0.275428
45.478477,0.269276
44.446415,0.262875
43.447601,0.256888
42.448826,0.250832
41.416702,0.244463
40.417953,0.238167
39.419140,0.232431
38.387077,0.225778
37.388233,0.219840
36.389488,0.213727
35.357365,0.207388
34.358585,0.201289
33.359772,0.195290
32.327709,0.188820
31.328901,0.182954
30.330120,0.176559
29.297997,0.170346
28.299248,0.164305
27.300406,0.158009
26.268345,0.151828
25.269531,0.145817
24.270754,0.139780
23.238661,0.133181
22.239880,0.127298
21.241070,0.121112
20.209009,0.114783
19.210163,0.108622
18.211416,0.102516
17.179293,0.096396
16.180511,0.090227
15.181702,0.083949
14.149640,0.077800
13.150796,0.071536
12.152049,0.065468
11.119988,0.059226
10.121144,0.053113
9.122396,0.047863
8.090272,0.042367
7.091493,0.037174
6.092681,0.031937
5.060620,0.026570
4.061809,0.021349
3.062997,0.016099
2.030904,0.010710
1.032093,0.005557
0.000000,0.001261
-0.998747,0.005187
-1.997624,0.010340
-3.029652,0.015830
-4.028464,0.021040
-5.027276,0.026233
-6.059368,0.031549
-7.058115,0.036848
-8.056992,0.042031
-9.089020,0.047522
-10.087896,0.052772
-11.086643,0.058814
-12.118735,0.065276
-13.117547,0.071342
-14.116360,0.077293
-15.148452,0.083736
-16.147263,0.089857
-17.146011,0.095870
-18.178169,0.102361
-19.176916,0.108233
-20.175728,0.114302
-21.207819,0.120829
-22.206633,0.126863
-23.205444,0.133007
-24.237535,0.139280
-25.236284,0.145351
-26.235159,0.151524
-27.267187,0.157739
-28.266064,0.163921
-29.264811,0.170148
-30.296968,0.176317
-31.295717,0.182417
-32.294464,0.188545
-33.326618,0.194921
-34.325367,0.200875
-35.324245,0.206997
-36.356274,0.213426
-37.355083,0.219537
-38.353897,0.225587
-39.385986,0.231823
-40.384800,0.238074
-41.383614,0.244083
-42.415703,0.250371
-43.414516,0.256398
-44.413265,0.262529
-45.445419,0.268846
-46.444168,0.275151
-47.443043,0.280997
-48.475071,0.287543
-49.473949,0.293559
-50.472694,0.299752
-51.504852,0.305969
-52.503601,0.312072
-53.535759,0.318372
-54.534504,0.324578
-55.533318,0.330667
-56.565411,0.336924
-57.564224,0.343064
-58.563034,0.349208
-59.595127,0.355388
-60.593937,0.361405
-61.592751,0.367672
-62.624840,0.373999
-63.623653,0.379995
-64.622467,0.386091
-65.654556,0.392600
-66.653366,0.398747
-67.652184,0.404613
-68.684273,0.410948
-69.683090,0.417259
-70.681831,0.423168
-71.713989,0.429486
-72.712738,0.435539
-73.711617,0.441846
-74.743645,0.448197
-75.742516,0.454034
-76.741264,0.460292
-77.773361,0.466745
-78.772171,0.472684
-79.770981,0.478920
-80.803070,0.485269
-81.801888,0.491122
-82.800697,0.497321
-83.832787,0.503615
-84.831604,0.509850
-85.830414,0.516054
-86.862572,0.522323
-87.861313,0.528355
-88.860130,0.534457
-89.892227,0.540688
-90.891098,0.546843
-91.889847,0.552830
-92.921997,0.559197
-93.920753,0.565520
-94.919624,0.571643
-95.951653,0.577659
-96.950531,0.583884
-97.949280,0.590105
-98.981438,0.596483
-99.980179,0.602365
-100.979065,0.608586
-102.011093,0.614944
-103.009964,0.621079
-104.008705,0.627073
-105.040863,0.633519
-106.039619,0.639708
-107.071777,0.646044
-108.070587,0.651927
-109.069389,0.658218
-110.101486,0.664655
-111.100304,0.670436
-112.099113,0.676624
-113.131271,0.682821
-114.130020,0.689295
-115.128899,0.695237
-116.160927,0.701438
-117.159798,0.707697
-118.158554,0.713870
-119.190704,0.720060
-120.189453,0.726255
-121.188255,0.732273
-122.220421,0.738721
-123.219162,0.744908
-124.218033,0.750785
-125.250061,0.757416
-126.248947,0.763297
-127.247688,0.769548
-128.279846,0.776051
-129.278656,0.781948
-130.277481,0.788074
-131.309555,0.794408
-132.308380,0.800554
-133.307190,0.806554
-134.339355,0.812978
-135.338089,0.818948
-136.336975,0.825325
-137.369003,0.831554
-138.367874,0.837663
-139.366684,0.843768
-140.398773,0.850131
-141.397583,0.856238
-142.396408,0.862424
-143.428497,0.868834
-144.427368,0.874764
-145.426117,0.880888
-146.458282,0.887390
-147.457077,0.893394
-148.455902,0.899364
-149.487991,0.905698
-150.486877,0.912031
-151.485611,0.918140
-152.517776,0.924307
-153.516525,0.930611
-154.515396,0.936789
-155.547485,0.942906
-156.546295,0.949119
-157.578400,0.955612
-158.577271,0.961478
-159.576004,0.967936
-160.608170,0.974208
-161.606918,0.980323
-162.605804,0.986148
-163.637894,0.992629
-164.636765,0.998930
-165.635513,1.004856
-166.667603,1.011444
-167.666428,1.017158
-168.665222,1.023549
-169.697372,1.029870
-170.696136,1.036070
-171.695007,1.042144
-172.727097,1.048768
-173.725922,1.054395
-174.724731,1.060939
-175.756882,1.067008
-176.755630,1.073160
-177.754501,1.079234
-178.786606,1.085781
-179.785477,1.091971
-180.784225,1.098148
-181.816376,1.104228
-182.815125,1.110368
-183.813995,1.116418
-184.846100,1.123150
-185.844971,1.129337
-186.843719,1.135045
-187.875870,1.141530
-188.874695,1.147608
-189.873505,1.153763
-190.905594,1.159916
-191.904465,1.166224
-192.903214,1.172580
-193.935364,1.178715
-194.934189,1.185003
-195.933060,1.190998
-196.965088,1.197582
-197.963959,1.203677
-198.962769,1.209614
-199.994934,1.215913
-200.993683,1.222391
-201.992554,1.228553
-203.024643,1.234529
-204.023468,1.241035
-205.022263,1.246960
-206.054428,1.253481
-207.053177,1.259830
-208.085403,1.265727
-209.084137,1.272007
-210.082886,1.278298
-211.115112,1.284715
-212.113861,1.290871
-213.112732,1.297066
-214.144836,1.303052
-215.143646,1.309089
-216.142456,1.315610
-217.174606,1.321663
-218.173355,1.327905
-219.172241,1.333755
-220.204330,1.340540
-221.203201,1.346869
-222.201950,1.352907
-223.234177,1.359310
-224.232925,1.364951
-225.231796,1.371210
-226.263885,1.377847
-227.262772,1.383997
-228.261505,1.390131
-229.293671,1.396615
-230.292496,1.402860
-231.291367,1.408858
-232.323380,1.414902
-233.322250,1.421042
-234.321075,1.427454
-235.353226,1.434063
-236.351990,1.439755
-237.350861,1.446187
-238.382965,1.452553
-239.381836,1.458840
-240.380569,1.464763
-241.412811,1.471560
-242.411545,1.477592
-243.410416,1.483543
-244.442505,1.490213
-245.441391,1.496175
-246.440125,1.501938
-247.472305,1.508769
-248.471100,1.514879
-249.469971,1.520869
-250.502060,1.527387
-251.500946,1.533537
-252.499710,1.539833
-253.531860,1.546245
-254.530670,1.552147
-255.529404,1.558576
-256.561554,1.564593
-257.560394,1.567871
-258.559265,1.568068
-259.591339,1.567700
