2,Chevrolet Impala Old Class B,phoenix_2021
Steering Wheel Angle,Yaw Rate
371.187897,2.853731
370.327820,2.931310
369.495544,2.964593
368.663239,2.934313
367.803223,2.897638
366.970947,2.894202
366.138641,2.902996
365.278595,2.911285
364.446289,2.918078
363.614014,2.919353
362.753967,2.914634
361.921722,2.909374
361.089417,2.895499
360.229370,2.892574
359.397064,2.887017
358.564789,2.882357
357.704773,2.876589
356.872467,2.870353
356.040192,2.865167
355.180115,2.858814
354.347839,2.853555
353.515533,2.847416
352.655518,2.836539
351.823242,2.780347
350.990936,2.834328
350.130920,2.781004
349.298584,2.765387
348.438599,2.816843
347.606262,2.777183
346.773987,2.722378
345.913940,2.737242
345.081665,2.788462
344.249359,2.783042
343.389343,2.709690
342.557068,2.748796
341.724731,2.729924
340.864746,2.683606
340.032410,2.708704
339.200134,2.729940
338.340088,2.705540
337.507812,2.712450
336.675507,2.718277
335.815491,2.711746
334.983154,2.696612
334.150879,2.683682
333.290833,2.675117
332.458527,2.682358
331.626282,2.673916
330.766235,2.680136
329.933929,2.674720
329.101654,2.660133
328.241577,2.651807
327.409271,2.649459
326.577026,2.641241
325.716980,2.634425
324.884674,2.627810
324.052399,2.620137
323.192322,2.612388
322.360016,2.606002
321.527740,2.598695
320.667694,2.591264
319.835419,2.583886
319.003143,2.576836
318.143066,2.569959
317.310760,2.561696
316.478455,2.554769
315.618469,2.547483
314.786133,2.541005
313.953888,2.533556
313.093781,2.526075
312.261536,2.517613
311.429199,2.512205
310.569183,2.503254
309.736908,2.498137
308.904602,2.489610
308.044525,2.483508
307.212250,2.476242
306.352234,2.468864
305.519897,2.462039
304.687622,2.454333
303.827576,2.447333
302.995270,2.440032
302.162994,2.433052
301.302979,2.425084
300.470612,2.417942
299.638336,2.411365
298.778320,2.403589
297.946045,2.397877
297.113708,2.390248
296.253693,2.382374
295.421356,2.375801
294.589111,2.368131
293.729034,2.360484
292.896759,2.354456
292.064423,2.347192
291.204407,2.339694
290.372101,2.332915
289.539825,2.325408
288.679749,2.318301
287.847473,2.310920
287.015167,2.304471
286.155121,2.297314
285.322784,2.289638
284.490540,2.283143
283.630493,2.275416
282.798187,2.268363
281.965851,2.261450
281.105835,2.253628
280.273529,2.246363
279.441254,2.240478
278.581177,2.231767
277.748871,2.225694
276.916595,2.216408
276.056549,2.211723
275.224213,2.202479
274.391968,2.198246
273.531891,2.189739
272.699585,2.182677
271.867310,2.175737
271.007263,2.168184
270.174957,2.161035
269.342682,2.154633
268.482605,2.145460
267.650299,2.139863
266.818024,2.134225
265.957947,2.126781
265.125641,2.119483
264.293396,2.111601
263.433319,2.105273
262.600983,2.096820
261.740967,2.091441
260.908661,2.081423
260.076355,2.077547
259.216309,2.069795
258.384033,2.063042
257.551697,2.055949
256.691650,2.049127
255.859344,2.041812
255.027054,2.034646
254.167023,2.027034
253.334732,2.019854
252.502411,2.011318
251.642349,2.006817
250.810059,1.999261
249.977768,1.992001
249.117706,1.984760
248.285385,1.978198
247.453094,1.971034
246.593033,1.963677
245.760742,1.957104
244.928452,1.949609
244.068390,1.942799
243.236084,1.933997
242.403793,1.929123
241.543732,1.919994
240.711441,1.915953
239.879150,1.906306
239.019058,1.901797
238.186768,1.893252
237.354431,1.887072
236.494415,1.878931
235.662125,1.873061
234.829803,1.864169
233.969742,1.858936
233.137482,1.850396
232.305145,1.845382
231.445099,1.836368
230.612808,1.831691
229.780502,1.822718
228.920441,1.817558
228.088150,1.810133
227.255829,1.803035
226.395767,1.795671
225.563477,1.787524
224.731155,1.782892
223.871124,1.774673
223.038803,1.767957
222.206512,1.761140
221.346451,1.753961
220.514160,1.747308
219.654083,1.739877
218.821808,1.731056
217.989471,1.726641
217.129456,1.719365
216.297119,1.711829
215.464828,1.705780
214.604797,1.697971
213.772446,1.691458
212.940155,1.684490
212.080109,1.677704
211.247772,1.670435
210.415482,1.663607
209.555435,1.656941
208.723145,1.650193
207.890793,1.642967
207.030792,1.636116
206.198456,1.628843
205.366150,1.622465
204.506088,1.614475
203.673813,1.608590
202.841461,1.601125
201.981430,1.594760
201.149094,1.587504
200.316788,1.580756
199.456757,1.573226
198.624435,1.566413
197.792145,1.558639
196.932098,1.553940
196.099777,1.544749
195.267471,1.539306
194.407410,1.532055
193.575089,1.523511
192.742813,1.519150
191.882721,1.509781
191.050430,1.505261
190.218124,1.496928
189.358078,1.490379
188.525772,1.483549
187.693451,1.475975
186.833389,1.470395
186.001099,1.462134
185.168762,1.456907
184.308731,1.449129
183.476395,1.442913
182.644104,1.435010
181.784027,1.429311
180.951736,1.422675
180.119400,1.415158
179.259369,1.407352
178.427032,1.402550
177.594742,1.394139
176.734665,1.389073
175.902359,1.380094
175.042297,1.375188
174.210007,1.367257
173.377701,1.360897
172.517639,1.354332
171.685318,1.346567
170.852997,1.341326
169.992920,1.333226
169.160645,1.327313
168.328339,1.319852
167.468277,1.313275
166.635956,1.306860
165.803635,1.299940
164.943558,1.291393
164.111267,1.286746
163.278961,1.278752
162.418915,1.272187
161.586624,1.265575
160.754272,1.258708
159.894257,1.252187
159.061905,1.244050
158.229614,1.238960
157.369537,1.230769
156.537247,1.225279
155.704910,1.218271
154.844864,1.210520
154.012543,1.204161
153.180222,1.197645
152.320145,1.190356
151.487854,1.184183
150.655533,1.175900
149.795502,1.170634
148.963150,1.163489
148.130859,1.156107
147.270782,1.150303
146.438492,1.142368
145.606140,1.136877
144.746109,1.129964
143.913788,1.122193
143.081467,1.115736
142.221390,1.109260
141.389099,1.101845
140.556747,1.095850
139.696732,1.087843
138.864395,1.082466
138.032104,1.075614
137.172028,1.067905
136.339706,1.061231
135.507370,1.055405
134.647339,1.047545
133.815002,1.041563
132.954956,1.034253
132.122635,1.027223
131.290314,1.021278
130.430237,1.013478
129.597946,1.007651
128.765610,1.000300
127.905548,0.993350
127.073235,0.987504
126.240921,0.979784
125.380844,0.973928
124.548553,0.967203
123.716248,0.959609
122.856163,0.953212
122.023872,0.946313
121.191528,0.939218
120.331482,0.933299
119.499168,0.926032
118.666847,0.919597
117.806763,0.912788
116.974487,0.905294
116.142128,0.899256
115.282082,0.892591
114.449738,0.884796
113.617462,0.879365
112.757378,0.872344
111.925056,0.865396
111.092720,0.858018
110.232697,0.852244
109.400352,0.844239
108.568039,0.839011
107.707947,0.831506
106.875656,0.824812
106.043327,0.818325
105.183281,0.810697
104.350929,0.804928
103.518639,0.797483
102.658531,0.790626
101.826256,0.784318
100.993904,0.777574
100.133858,0.771151
99.301514,0.763812
98.469215,0.757573
97.609146,0.749957
96.776833,0.744487
95.944489,0.736916
95.084435,0.730573
94.252090,0.723307
93.419807,0.717374
92.559723,0.709401
91.727409,0.703849
90.895065,0.696759
90.035011,0.689551
89.202675,0.683675
88.342651,0.676575
87.510330,0.669168
86.677994,0.663717
85.817940,0.655605
84.985596,0.650084
84.153305,0.642074
83.293236,0.636629
82.460915,0.628776
81.628571,0.622945
80.768517,0.616190
79.936172,0.608711
79.103889,0.603285
78.243790,0.595631
77.411491,0.588373
76.579147,0.582418
75.719101,0.575856
74.886757,0.568741
74.054443,0.562116
73.194359,0.555161
72.362045,0.548850
71.529701,0.541730
70.669647,0.535662
69.837311,0.528324
69.005020,0.522090
68.144920,0.515246
67.312630,0.507593
66.480278,0.502304
65.620239,0.494173
64.787895,0.488700
63.955578,0.480630
63.095497,0.475227
62.263184,0.467347
61.430836,0.462244
60.570786,0.453600
59.738449,0.448413
58.906128,0.441061
58.046055,0.434610
57.213737,0.428025
56.381390,0.420553
55.521339,0.414900
54.688999,0.406793
53.856682,0.401175
52.996609,0.394478
52.164288,0.387241
51.332001,0.381307
50.471897,0.373769
49.639606,0.367437
48.807240,0.361181
47.947186,0.353131
47.114841,0.347790
46.254791,0.339754
45.422447,0.334284
44.590134,0.326412
43.730057,0.320631
42.897739,0.313692
42.065395,0.306651
41.205345,0.300508
40.373001,0.293336
39.540688,0.287166
38.680584,0.279898
37.848293,0.273694
37.015949,0.266756
36.155895,0.259830
35.323528,0.253405
34.491238,0.247054
33.631138,0.239185
32.798820,0.233874
31.966476,0.226001
31.106424,0.225699
30.274086,0.216636
29.441767,0.210562
28.581663,0.202819
27.749372,0.196788
26.917006,0.189594
26.056953,0.183590
25.224609,0.176192
24.392294,0.169467
23.532217,0.163405
22.699900,0.155899
21.867558,0.150231
21.007507,0.142657
20.175135,0.136035
19.342846,0.129860
18.482744,0.123172
17.650425,0.115967
16.818085,0.109693
15.958033,0.102749
15.125662,0.096229
14.293375,0.089391
13.433323,0.082921
12.600953,0.075804
11.768663,0.069713
10.908560,0.062282
10.076243,0.056246
9.243900,0.048860
8.383850,0.042946
7.551507,0.035640
6.719164,0.029671
5.859087,0.022023
5.026744,0.016092
4.166667,0.008689
3.334377,0.002650
2.501980,0.004626
1.641957,0.010438
0.809613,0.017970
-0.022730,0.024783
-0.882806,0.030704
-1.715096,0.038249
-2.547493,0.043863
-3.407516,0.051659
-4.239913,0.057511
-5.072203,0.064811
-5.932279,0.071343
-6.764622,0.077451
-7.596966,0.085261
-8.457043,0.090954
-9.289385,0.097972
-10.121675,0.104981
-10.981808,0.111010
-11.814096,0.118758
-12.646440,0.124114
-13.506516,0.132070
-14.338861,0.137702
-15.171204,0.145114
-16.031279,0.151407
-16.863569,0.158342
-17.695965,0.164412
-18.555988,0.172235
-19.388386,0.177908
-20.220675,0.185242
-21.080807,0.191430
-21.913097,0.198392
-22.745386,0.204472
-23.605515,0.212211
-24.437805,0.218039
-25.270205,0.225340
-26.130228,0.231395
-26.962568,0.238662
-27.794914,0.244939
-28.654987,0.251706
-29.487333,0.258123
-30.319677,0.265690
-31.179752,0.271610
-32.012096,0.278811
-32.844387,0.284940
-33.704514,0.292125
-34.536804,0.298227
-35.369202,0.305714
-36.229225,0.311610
-37.061623,0.318678
-37.893909,0.325359
-38.754044,0.332251
-39.586334,0.338134
-40.446465,0.345906
-41.278751,0.351898
-42.111095,0.359152
-42.971176,0.365231
-43.803520,0.372537
-44.635860,0.378426
-45.495937,0.385884
-46.328281,0.391868
-47.160625,0.399281
-48.020699,0.405258
-48.853043,0.412834
-49.685387,0.418713
-50.545464,0.425869
-51.377804,0.432067
-52.210152,0.439165
-53.070225,0.445539
-53.902573,0.452346
-54.734859,0.458752
-55.594990,0.466409
-56.427280,0.471871
-57.259678,0.479566
-58.119701,0.485515
-58.952095,0.492169
-59.784386,0.499391
-60.644466,0.505522
-61.476807,0.512284
-62.309151,0.519898
-63.169224,0.525563
-64.001572,0.533064
-64.833916,0.539136
-65.693985,0.545801
-66.526337,0.552941
-67.358673,0.558857
-68.218811,0.565927
-69.051094,0.573339
-69.883438,0.578955
-70.743523,0.586539
-71.575912,0.592289
-72.408203,0.599874
-73.268326,0.606132
-74.100624,0.612814
-74.933022,0.619595
-75.793045,0.626625
-76.625443,0.632140
-77.457733,0.639748
-78.317863,0.646934
-79.150146,0.652784
-79.982552,0.659032
-80.842575,0.666609
-81.674965,0.673203
-82.507256,0.679215
-83.367386,0.686673
-84.199684,0.692528
-85.059814,0.700260
-85.892151,0.706187
-86.724487,0.713290
-87.584572,0.720095
-88.416916,0.726423
-89.249260,0.733109
-90.109390,0.740438
-90.941681,0.746191
-91.774078,0.753335
-92.634102,0.759878
-93.466499,0.766925
-94.298790,0.773010
-95.158920,0.780138
-95.991211,0.786556
-96.823547,0.793545
-97.683685,0.799893
-98.515968,0.807176
-99.348358,0.813068
-100.208382,0.820917
-101.040787,0.826429
-101.873070,0.833335
-102.733200,0.840461
-103.565544,0.847080
-104.397896,0.853351
-105.257957,0.860960
-106.090317,0.866407
-106.922653,0.874195
-107.782791,0.879971
-108.615074,0.887633
-109.447479,0.893438
-110.307503,0.900596
-111.139893,0.906909
-111.972237,0.914786
-112.832306,0.919968
-113.664650,0.926944
-114.497002,0.933922
-115.357079,0.940591
-116.189468,0.947064
-117.021759,0.954476
-117.881897,0.960232
-118.714226,0.967944
-119.546585,0.973629
-120.406654,0.981417
-121.239059,0.986953
-122.071342,0.994881
-122.931480,1.000422
-123.763771,1.007396
-124.596161,1.014731
-125.456238,1.020521
-126.288574,1.028051
-127.148666,1.034203
-127.981056,1.041820
-128.813339,1.047006
-129.673477,1.055129
-130.505768,1.060742
-131.338165,1.068104
-132.198242,1.074311
-133.030640,1.081114
-133.862930,1.087664
-134.722992,1.095379
-135.555359,1.100763
-136.387680,1.108936
-137.247803,1.114255
-138.080109,1.122501
-138.912506,1.127695
-139.772583,1.134260
-140.604935,1.142175
-141.437271,1.148248
-142.297394,1.155162
-143.129684,1.161038
-143.962082,1.168436
-144.822174,1.174896
-145.654556,1.181116
-146.486847,1.188366
-147.346970,1.194761
-148.179260,1.202871
-149.011658,1.207742
-149.871750,1.215019
-150.704132,1.222145
-151.536423,1.227940
-152.396561,1.234694
-153.228912,1.243018
-154.061249,1.248055
-154.921326,1.255080
-155.753723,1.262036
-156.586014,1.268666
-157.446136,1.276228
-158.278488,1.281424
-159.110886,1.288480
-159.970901,1.295649
-160.803299,1.301353
-161.635635,1.308344
-162.495773,1.315037
-163.328064,1.323212
-164.160461,1.329676
-165.020538,1.334759
-165.852890,1.342312
-166.685211,1.348799
-167.545349,1.355225
-168.377640,1.362428
-169.237839,1.368758
-170.070114,1.375785
-170.902405,1.382196
-171.762589,1.388483
-172.594879,1.395803
-173.427277,1.401476
-174.287354,1.409174
-175.119705,1.415168
-175.952042,1.421959
-176.812164,1.428517
-177.644455,1.435777
-178.476868,1.442549
-179.336945,1.449830
-180.169327,1.456226
-181.001617,1.463441
-181.861816,1.470983
-182.694107,1.477204
-183.526489,1.484826
-184.386566,1.490466
-185.218979,1.499070
-186.051254,1.504364
-186.911392,1.511389
-187.743744,1.518355
-188.576141,1.525290
-189.436142,1.532310
-190.268539,1.539156
-191.100891,1.546019
-191.961014,1.552705
-192.793320,1.559754
-193.625717,1.567893
-194.485794,1.573458
-195.318192,1.579780
-196.150467,1.588721
-197.010666,1.593600
-197.842957,1.601496
-198.675339,1.607447
-199.535416,1.615144
-200.367828,1.622117
-201.200104,1.628377
-202.060257,1.636268
-202.892578,1.642237
-203.724976,1.649376
-204.585052,1.656087
-205.417450,1.663625
-206.249756,1.669885
-207.109879,1.678660
-207.942215,1.683694
-208.774506,1.691952
-209.634628,1.697388
-210.466995,1.705080
-211.299377,1.711434
-212.159439,1.718366
-212.991867,1.725081
-213.851868,1.732190
-214.684265,1.739059
-215.516602,1.747010
-216.376740,1.752768
-217.209091,1.760250
-218.041473,1.766802
-218.901520,1.774189
-219.733902,1.780548
-220.566254,1.787806
-221.426392,1.795280
-222.258698,1.801641
-223.091125,1.809254
-223.951187,1.815419
-224.783569,1.822907
-225.615891,1.829412
-226.475998,1.837749
-227.308365,1.843409
-228.140762,1.851844
-229.000824,1.857440
-229.833221,1.865812
-230.665512,1.871429
-231.525696,1.878684
-232.357986,1.885889
-233.190384,1.894058
-234.050461,1.899282
-234.882858,1.907383
-235.715195,1.913052
-236.575333,1.922227
-237.407608,1.926886
-238.239990,1.933685
-239.100082,1.941733
-239.932480,1.948174
-240.764847,1.955388
-241.624954,1.962443
-242.457291,1.968940
-243.289719,1.976752
-244.149780,1.983226
-244.982071,1.990178
-245.814453,1.997085
-246.674545,2.004478
-247.506943,2.010796
-248.339279,2.018098
-249.199417,2.026901
-250.031754,2.031964
-250.864151,2.041457
-251.724182,2.046139
-252.556625,2.053457
-253.388916,2.060273
-254.249054,2.067589
-255.081375,2.074080
-255.941544,2.082122
-256.773865,2.088241
-257.606232,2.095170
-258.466339,2.102557
-259.298737,2.109499
-260.131104,2.116626
-260.991211,2.124341
-261.823547,2.130436
-262.655945,2.138578
-263.515961,2.144485
-264.348419,2.152683
-265.180695,2.158745
-266.040894,2.166184
-266.873199,2.173265
-267.705566,2.180235
-268.565674,2.187055
-269.398071,2.194214
-270.230408,2.201345
-271.090546,2.208534
-271.922882,2.215712
-272.755280,2.221820
-273.615356,2.230201
-274.447754,2.237786
-275.280090,2.243160
-276.140228,2.251443
-276.972565,2.258077
-277.804962,2.267570
-278.665039,2.272471
-279.497437,2.281169
-280.329742,2.286343
-281.189911,2.295522
-282.022247,2.300497
-282.854553,2.309547
-283.714722,2.315599
-284.547028,2.321857
-285.379425,2.331111
-286.239502,2.336215
-287.071869,2.345486
-287.904236,2.349955
-288.764374,2.358580
-289.596710,2.364296
-290.429108,2.372029
-291.289185,2.378806
-292.121582,2.386756
-292.953918,2.393661
-293.814026,2.401057
-294.646393,2.409590
-295.478790,2.414337
-296.338867,2.421972
-297.171265,2.429063
-298.003601,2.436134
-298.863770,2.443346
-299.696075,2.450440
-300.556244,2.457509
-301.388580,2.465015
-302.221008,2.471218
-303.081055,2.479411
-303.913452,2.485953
-304.745758,2.493480
-305.605957,2.500610
-306.438232,2.507573
-307.270691,2.514839
-308.130768,2.522200
-308.963196,2.529876
-309.795502,2.536343
-310.655640,2.544829
-311.487976,2.550839
-312.320374,2.560219
-313.180450,2.565496
-314.012848,2.572650
-314.845184,2.579745
-315.705322,2.586857
-316.537659,2.594157
-317.370056,2.601735
-318.230164,2.608424
-319.062500,2.615695
-319.894897,2.623127
-320.754974,2.630579
-321.587372,2.637670
-322.419678,2.644551
-323.279907,2.652095
-324.112152,2.660266
-324.944641,2.666285
-325.804626,2.673967
-326.637115,2.680595
-327.469391,2.688175
-328.329590,2.695696
-329.161896,2.702426
-329.994324,2.710035
-330.854370,2.717041
-331.686768,2.724485
-332.519104,2.731308
-333.379242,2.739514
-334.211609,2.746212
-335.044067,2.754038
-335.904083,2.706502
-336.736511,2.774907
-337.568817,2.739930
-338.428986,2.709558
-339.261353,2.789697
-340.093719,2.774788
-340.953827,2.715450
-341.786224,2.783392
-342.646301,2.821519
-343.478729,2.728680
-344.311035,2.794360
-345.171234,2.768257
-346.003571,2.771635
-346.835968,2.796062
-347.696045,2.801818
-348.528442,2.743452
-349.360779,2.845316
-350.220947,2.873509
-351.053253,2.854262
-351.885712,2.858659
-352.745789,2.865865
-353.578186,2.875991
-354.410522,2.880357
-355.270691,2.887026
-356.102997,2.892456
-356.935333,2.900589
-357.795502,2.906507
-358.627808,2.912251
-359.460266,2.919673
-360.320343,2.926241
-361.152740,2.931280
-361.985077,2.934688
-362.845245,2.940255
