2,Ford Fiesta RS WRC,baseline
Steering Wheel Angle,Yaw Rate
219.200073,1.341248
218.201324,1.345510
217.202515,1.345196
216.170486,1.325009
215.171677,1.312675
214.172928,1.304974
213.140839,1.297010
212.142090,1.286641
211.143280,1.276559
210.111252,1.268152
209.112442,1.267097
208.113693,1.269913
207.081604,1.266398
206.082840,1.253533
205.050766,1.244392
204.052017,1.232424
203.053238,1.222175
202.021164,1.220925
201.022385,1.223056
200.023605,1.209994
198.991516,1.195381
197.992783,1.193499
196.994003,1.192623
195.961929,1.177757
194.963150,1.169905
193.964371,1.170409
192.932281,1.159570
191.933533,1.146741
190.934753,1.145011
189.902695,1.139304
188.903946,1.125303
187.905136,1.123129
186.873108,1.118184
185.874298,1.104457
184.875549,1.102033
183.843445,1.096002
182.844696,1.083486
181.845901,1.081960
180.813843,1.073744
179.815063,1.063708
178.816269,1.061757
177.784180,1.050740
176.785431,1.042666
175.786636,1.039779
174.754608,1.027297
173.755783,1.022330
172.757034,1.018047
171.724945,1.004147
170.726196,1.001132
169.727371,0.995285
168.695328,0.982734
167.696548,0.980726
166.697769,0.971376
165.665665,0.965415
164.666916,0.958118
163.668106,0.950102
162.636078,0.944050
161.637283,0.935831
160.638535,0.930121
159.606430,0.919395
158.607651,0.917128
157.608841,0.905088
156.576813,0.901785
155.578003,0.892033
154.545944,0.886391
153.547165,0.877200
152.548386,0.872426
151.516296,0.861452
150.517532,0.859157
149.518738,0.848545
148.486664,0.842500
147.487885,0.839272
146.489105,0.829664
145.457016,0.818863
144.458267,0.816161
143.459503,0.804908
142.427399,0.798587
141.428650,0.794747
140.429840,0.787400
139.397781,0.778273
138.399002,0.770185
137.400223,0.763034
136.368118,0.757097
135.369385,0.749683
134.370560,0.743283
133.338501,0.736730
132.339691,0.730271
131.340958,0.723046
130.308853,0.713617
129.310074,0.705910
128.311264,0.700126
127.279228,0.694337
126.280426,0.688970
125.281647,0.683387
124.249550,0.677168
123.250801,0.668647
122.251991,0.661162
121.219940,0.653858
120.221115,0.647503
119.222366,0.641665
118.190239,0.635129
117.191505,0.630404
116.192688,0.625239
115.160629,0.617698
114.161819,0.610014
113.163063,0.603071
112.130974,0.596043
111.132202,0.590244
110.133385,0.583240
109.101326,0.576044
108.102509,0.571834
107.103767,0.563330
106.071671,0.556947
105.072891,0.549507
104.074081,0.544006
103.042015,0.538735
102.043213,0.534231
101.011185,0.528362
100.012398,0.522355
99.013596,0.514998
97.981529,0.508692
96.982719,0.502453
95.983971,0.495351
94.951881,0.487478
93.953102,0.480581
92.954285,0.473955
91.922226,0.467110
90.923409,0.460698
89.924667,0.454485
88.892548,0.448010
87.893791,0.442264
86.894981,0.438101
85.862923,0.430864
84.864113,0.423829
83.865334,0.417379
82.833237,0.412171
81.834457,0.403462
80.835648,0.397202
79.803581,0.391447
78.804771,0.386392
77.806030,0.378515
76.773903,0.370817
75.775154,0.365570
74.776337,0.360897
73.744286,0.352913
72.745476,0.346971
71.746696,0.340429
70.714600,0.333691
69.715820,0.327759
68.717003,0.321724
67.684944,0.314920
66.686142,0.308598
65.687355,0.302430
64.655266,0.295888
63.656487,0.289617
62.657673,0.283421
61.625610,0.276949
60.626797,0.270652
59.628021,0.264437
58.595932,0.257975
57.597145,0.251753
56.598400,0.245627
55.566277,0.239058
54.567528,0.232890
53.568687,0.226737
52.536625,0.220309
51.537811,0.214070
50.505753,0.207747
49.506939,0.201466
48.508160,0.195351
47.476070,0.188915
46.477287,0.182697
45.478477,0.176487
44.446415,0.170136
43.447601,0.163941
42.448826,0.157750
41.416702,0.151408
40.417953,0.145278
39.419140,0.139178
38.387077,0.132757
37.388233,0.126570
36.389488,0.120501
35.357365,0.114140
34.358585,0.108040
33.359772,0.101971
32.327709,0.095651
31.328901,0.089579
30.330120,0.083590
29.297997,0.077431
28.299248,0.071950
27.300406,0.067584
26.268345,0.064242
25.269531,0.061702
24.270754,0.059076
23.238661,0.056432
22.239880,0.053836
21.241070,0.051216
20.209009,0.048651
19.210163,0.045987
18.211416,0.043380
17.179293,0.040776
16.180511,0.038049
15.181702,0.035483
14.149640,0.032699
13.150796,0.030051
12.152049,0.027513
11.119988,0.024703
10.121144,0.022220
9.122396,0.019509
8.090272,0.016632
7.091493,0.014035
6.092681,0.011343
5.060620,0.008589
4.061809,0.005928
3.062997,0.003426
2.030904,0.001690
1.032093,0.002398
0.000000,0.005089
-0.998747,0.007826
-1.997624,0.010620
-3.029652,0.013441
-4.028464,0.016112
-5.027276,0.018891
-6.059368,0.021711
-7.058115,0.024376
-8.056992,0.027097
-9.089020,0.029903
-10.087896,0.032663
-11.086643,0.035338
-12.118735,0.038145
-13.117547,0.040915
-14.116360,0.043565
-15.148452,0.046283
-16.147263,0.049058
-17.146011,0.051789
-18.178169,0.054482
-19.176916,0.057252
-20.175728,0.059918
-21.207819,0.062682
-22.206633,0.065396
-23.205444,0.068016
-24.237535,0.070809
-25.236284,0.075889
-26.235159,0.080608
-27.267187,0.085436
-28.266064,0.090520
-29.264811,0.095320
-30.296968,0.100517
-31.295717,0.105476
-32.294464,0.110500
-33.326618,0.115645
-34.325367,0.120582
-35.324245,0.125545
-36.356274,0.130727
-37.355083,0.135697
-38.353897,0.140742
-39.385986,0.145926
-40.384800,0.150827
-41.383614,0.155861
-42.415703,0.160905
-43.414516,0.165971
-44.413265,0.170995
-45.445419,0.176034
-46.444168,0.181087
-47.443043,0.186030
-48.475071,0.191115
-49.473949,0.195997
-50.472694,0.200950
-51.504852,0.205880
-52.503601,0.210703
-53.535759,0.215770
-54.534504,0.222371
-55.533318,0.228233
-56.565411,0.234245
-57.564224,0.240292
-58.563034,0.247238
-59.595127,0.252231
-60.593937,0.259361
-61.592751,0.263899
-62.624840,0.269386
-63.623653,0.275747
-64.622467,0.281304
-65.654556,0.288015
-66.653366,0.293143
-67.652184,0.300933
-68.684273,0.308837
-69.683090,0.315098
-70.681831,0.319136
-71.713989,0.328161
-72.712738,0.333367
-73.711617,0.337531
-74.743645,0.343879
-75.742516,0.349932
-76.741264,0.355696
-77.773361,0.362470
-78.772171,0.368278
-79.770981,0.374470
-80.803070,0.381124
-81.801888,0.389321
-82.800697,0.393850
-83.832787,0.399379
-84.831604,0.407056
-85.830414,0.414159
-86.862572,0.419395
-87.861313,0.425362
-88.860130,0.430738
-89.892227,0.437954
-90.891098,0.445330
-91.889847,0.451166
-92.921997,0.457666
-93.920753,0.464933
-94.919624,0.470699
-95.951653,0.478249
-96.950531,0.483767
-97.949280,0.490019
-98.981438,0.496935
-99.980179,0.504336
-100.979065,0.510219
-102.011093,0.516949
-103.009964,0.522550
-104.008705,0.526950
-105.040863,0.532545
-106.039619,0.537804
-107.071777,0.544837
-108.070587,0.552863
-109.069389,0.559466
-110.101486,0.564969
-111.100304,0.570071
-112.099113,0.575585
-113.131271,0.582477
-114.130020,0.614342
-115.128899,0.617674
-116.160927,0.624739
-117.159798,0.631787
-118.158554,0.638258
-119.190704,0.643663
-120.189453,0.650293
-121.188255,0.658706
-122.220421,0.666229
-123.219162,0.673114
-124.218033,0.678897
-125.250061,0.685858
-126.248947,0.692625
-127.247688,0.700364
-128.279846,0.705458
-129.278656,0.711027
-130.277481,0.716910
-131.309555,0.722903
-132.308380,0.730133
-133.307190,0.738640
-134.339355,0.747242
-135.338089,0.754937
-136.336975,0.761770
-137.369003,0.768799
-138.367874,0.774268
-139.366684,0.780437
-140.398773,0.787756
-141.397583,0.796354
-142.396408,0.804565
-143.428497,0.812339
-144.427368,0.819828
-145.426117,0.827594
-146.458282,0.835252
-147.457077,0.840832
-148.455902,0.847055
-149.487991,0.853724
-150.486877,0.860657
-151.485611,0.868237
-152.517776,0.876587
-153.516525,0.884823
-154.515396,0.892637
-155.547485,0.900227
-156.546295,0.907415
-157.578400,0.915362
-158.577271,0.921899
-159.576004,0.927951
-160.608170,0.933948
-161.606918,0.940515
-162.605804,0.949150
-163.637894,0.957533
-164.636765,0.965669
-165.635513,0.973780
-166.667603,0.981107
-167.666428,0.988135
-168.665222,0.995418
-169.697372,1.003142
-170.696136,1.009450
-171.695007,1.016074
-172.727097,1.023977
-173.725922,1.030996
-174.724731,1.037945
-175.756882,1.044538
-176.755630,1.050662
-177.754501,1.058729
-178.786606,1.065230
-179.785477,1.071159
-180.784225,1.077659
-181.816376,1.085644
-182.815125,1.094598
-183.813995,1.102543
-184.846100,1.110228
-185.844971,1.117293
-186.843719,1.124019
-187.875870,1.131587
-188.874695,1.139467
-189.873505,1.145384
-190.905594,1.151606
-191.904465,1.157779
-192.903214,1.164095
-193.935364,1.173142
-194.934189,1.181705
-195.933060,1.188640
-196.965088,1.195224
-197.963959,1.201190
-198.962769,1.208037
-199.994934,1.216277
-200.993683,1.223434
-201.992554,1.230833
-203.024643,1.238970
-204.023468,1.247907
-205.022263,1.253320
-206.054428,1.259653
-207.053177,1.265381
-208.085403,1.272328
-209.084137,1.278926
-210.082886,1.286938
-211.115112,1.295851
-212.113861,1.302976
-213.112732,1.310425
-214.144836,1.317527
-215.143646,1.324584
-216.142456,1.332509
-217.174606,1.340192
-218.173355,1.341752
-219.172241,1.340504
