2,Kia Optima,baseline
Steering Wheel Angle,Yaw Rate
291.943726,1.839222
290.911652,1.835898
289.912903,1.834932
288.914154,1.827506
287.882080,1.820654
286.883301,1.813117
285.884552,1.805730
284.852478,1.798751
283.853729,1.792486
282.854980,1.786244
281.822876,1.779882
280.824127,1.773709
279.825317,1.767457
278.793304,1.760966
277.794556,1.755272
276.795776,1.749047
275.763702,1.741804
274.764984,1.735414
273.766174,1.729102
272.734131,1.722235
271.735382,1.715373
270.736603,1.709391
269.704529,1.703541
268.705780,1.696065
267.707001,1.689115
266.674927,1.683740
265.676178,1.677475
264.677399,1.669573
263.645355,1.663213
262.646576,1.658196
261.647827,1.651073
260.615753,1.643213
259.617004,1.637787
258.584900,1.632045
257.586182,1.624600
256.587372,1.617489
255.555344,1.612046
254.556549,1.605910
253.557785,1.598169
252.525742,1.591739
251.526947,1.586626
250.528183,1.579602
249.496140,1.571943
248.497330,1.566440
247.498581,1.560767
246.466522,1.553066
245.467773,1.546395
244.468964,1.541098
243.436951,1.534388
242.438156,1.526994
241.439392,1.521005
240.407318,1.515319
239.408585,1.508361
238.409760,1.501087
237.377716,1.495293
236.378922,1.489671
235.380157,1.482326
234.348114,1.475176
233.349335,1.469826
232.350586,1.463762
231.318527,1.456069
230.319733,1.449693
229.320969,1.444370
228.288895,1.437504
227.290115,1.430164
226.291382,1.424359
225.259277,1.418554
224.260529,1.411447
223.261749,1.404653
222.229706,1.398887
221.230927,1.392612
220.232147,1.385359
219.200073,1.379002
218.201324,1.373517
217.202515,1.366584
216.170486,1.359326
215.171677,1.353761
214.172928,1.347836
213.140839,1.340350
212.142090,1.333994
211.143280,1.328484
210.111252,1.321710
209.112442,1.314519
208.113693,1.308771
207.081604,1.302863
206.082840,1.295867
205.050766,1.288831
204.052017,1.283358
203.053238,1.277232
202.021164,1.269722
201.022385,1.263651
200.023605,1.258188
198.991516,1.251126
197.992783,1.244195
196.994003,1.238497
195.961929,1.232539
194.963150,1.225326
193.964371,1.218824
192.932281,1.213041
191.933533,1.206836
190.934753,1.199695
189.902695,1.193342
188.903946,1.187805
187.905136,1.180976
186.873108,1.173900
185.874298,1.168221
184.875549,1.162304
183.843445,1.154989
182.844696,1.148708
181.845901,1.143024
180.813843,1.136312
179.815063,1.129412
178.816269,1.123537
177.784180,1.117444
176.785431,1.110541
175.786636,1.104015
174.754608,1.098119
173.755783,1.091883
172.757034,1.084882
171.724945,1.078521
170.726196,1.072821
169.727371,1.066139
168.695328,1.059206
167.696548,1.053467
166.697769,1.047296
165.665665,1.040204
164.666916,1.033977
163.668106,1.028224
162.636078,1.021466
161.637283,1.014716
160.638535,1.008713
159.606430,1.002597
158.607651,0.995876
157.608841,0.989279
156.576813,0.983216
155.578003,0.977060
154.545944,0.970081
153.547165,0.963850
152.548386,0.957928
151.516296,0.951149
150.517532,0.944552
149.518738,0.938560
148.486664,0.932240
147.487885,0.925587
146.489105,0.919265
145.457016,0.912958
144.458267,0.906706
143.459503,0.900005
142.427399,0.893651
141.428650,0.887679
140.429840,0.881135
139.397781,0.874400
138.399002,0.868334
137.400223,0.862235
136.368118,0.855294
135.369385,0.848960
134.370560,0.843026
133.338501,0.836480
132.339691,0.829973
131.340958,0.823702
130.308853,0.817445
129.310074,0.810985
128.311264,0.804498
127.279228,0.798146
126.280426,0.792000
125.281647,0.785525
124.249550,0.778950
123.250801,0.772859
122.251991,0.766545
121.219940,0.759828
120.221115,0.753673
119.222366,0.747562
118.190239,0.740846
117.191505,0.734491
116.192688,0.728300
115.160629,0.721871
114.161819,0.715489
113.163063,0.709162
112.130974,0.702767
111.132202,0.696480
110.133385,0.690135
109.101326,0.683601
108.102509,0.677478
107.103767,0.671067
106.071671,0.664439
105.072891,0.658353
104.074081,0.652081
103.042015,0.645441
102.043213,0.639212
101.011185,0.632731
100.012398,0.626459
99.013596,0.620108
97.981529,0.613672
96.982719,0.607429
95.983971,0.601112
94.951881,0.594552
93.953102,0.588339
92.954285,0.582094
91.922226,0.575530
90.923409,0.569326
89.924667,0.563044
88.892548,0.556503
87.893791,0.550262
86.894981,0.544011
85.862923,0.537397
84.864113,0.531258
83.865334,0.524962
82.833237,0.518429
81.834457,0.512128
80.835648,0.505888
79.803581,0.499422
78.804771,0.493119
77.806030,0.486829
76.773903,0.480432
75.775154,0.474084
74.776337,0.467763
73.744286,0.461271
72.745476,0.455225
71.746696,0.448756
70.714600,0.442180
69.715820,0.436078
68.717003,0.429893
67.684944,0.423226
66.686142,0.416975
65.687355,0.410938
64.655266,0.404283
63.656487,0.397825
62.657673,0.391694
61.625610,0.385345
60.626797,0.378976
59.628021,0.372553
58.595932,0.366243
57.597145,0.360111
56.598400,0.353624
55.566277,0.347032
54.567528,0.341140
53.568687,0.334734
52.536625,0.327961
51.537811,0.321929
50.505753,0.315682
49.506939,0.309126
48.508160,0.302723
47.476070,0.296499
46.477287,0.290400
45.478477,0.283743
44.446415,0.277243
43.447601,0.271353
42.448826,0.265048
41.416702,0.258138
40.417953,0.252049
39.419140,0.246127
38.387077,0.239404
37.388233,0.232862
36.389488,0.226921
35.357365,0.220684
34.358585,0.214035
33.359772,0.207616
32.327709,0.201578
31.328901,0.195342
30.330120,0.188579
29.297997,0.182231
28.299248,0.176473
27.300406,0.169944
26.268345,0.163006
25.269531,0.157176
24.270754,0.151197
23.238661,0.144194
22.239880,0.137842
21.241070,0.132097
20.209009,0.125594
19.210163,0.118776
18.211416,0.112680
17.179293,0.106710
16.180511,0.100119
15.181702,0.093509
14.149640,0.087491
13.150796,0.081460
12.152049,0.074611
11.119988,0.068104
10.121144,0.062442
9.122396,0.056039
8.090272,0.048958
7.091493,0.043119
6.092681,0.037332
5.060620,0.030194
4.061809,0.023728
3.062997,0.018169
2.030904,0.011628
1.032093,0.004866
0.000000,0.001476
-0.998747,0.007241
-1.997624,0.013295
-3.029652,0.019437
-4.028464,0.026245
-5.027276,0.032811
-6.059368,0.038658
-7.058115,0.044910
-8.056992,0.051756
-9.089020,0.058081
-10.087896,0.063754
-11.086643,0.070343
-12.118735,0.077303
-13.117547,0.083051
-14.116360,0.089045
-15.148452,0.096135
-16.147263,0.102464
-17.146011,0.108126
-18.178169,0.114658
-19.176916,0.121424
-20.175728,0.127536
-21.207819,0.133588
-22.206633,0.140097
-23.205444,0.146762
-24.237535,0.152848
-25.236284,0.158859
-26.235159,0.165544
-27.267187,0.172235
-28.266064,0.177957
-29.264811,0.184174
-30.296968,0.191172
-31.295717,0.197358
-32.294464,0.203124
-33.326618,0.209842
-34.325367,0.216477
-35.324245,0.222401
-36.356274,0.228578
-37.355083,0.235203
-38.353897,0.241653
-39.385986,0.247815
-40.384800,0.253986
-41.383614,0.260615
-42.415703,0.267108
-43.414516,0.272974
-44.413265,0.279376
-45.445419,0.286181
-46.444168,0.292211
-47.443043,0.298235
-48.475071,0.305052
-49.473949,0.311424
-50.472694,0.317389
-51.504852,0.323742
-52.503601,0.330370
-53.535759,0.336832
-54.534504,0.342767
-55.533318,0.349114
-56.565411,0.355886
-57.564224,0.362003
-58.563034,0.368068
-59.595127,0.374760
-60.593937,0.381134
-61.592751,0.387180
-62.624840,0.393646
-63.623653,0.400125
-64.622467,0.406369
-65.654556,0.412726
-66.653366,0.418942
-67.652184,0.425443
-68.684273,0.431862
-69.683090,0.437927
-70.681831,0.444354
-71.713989,0.450950
-72.712738,0.457079
-73.711617,0.463292
-74.743645,0.469950
-75.742516,0.476161
-76.741264,0.482303
-77.773361,0.488846
-78.772171,0.495149
-79.770981,0.501448
-80.803070,0.507865
-81.801888,0.514152
-82.800697,0.520451
-83.832787,0.526938
-84.831604,0.533159
-85.830414,0.539496
-86.862572,0.546018
-87.861313,0.552233
-88.860130,0.558475
-89.892227,0.565060
-90.891098,0.571299
-91.889847,0.577526
-92.921997,0.584130
-93.920753,0.590373
-94.919624,0.596641
-95.951653,0.603165
-96.950531,0.609357
-97.949280,0.615666
-98.981438,0.622218
-99.980179,0.628466
-100.979065,0.634677
-102.011093,0.641265
-103.009964,0.647532
-104.008705,0.653796
-105.040863,0.660229
-106.039619,0.666568
-107.071777,0.673155
-108.070587,0.679307
-109.069389,0.685574
-110.101486,0.692244
-111.100304,0.698466
-112.099113,0.704636
-113.131271,0.711208
-114.130020,0.717595
-115.128899,0.723767
-116.160927,0.730197
-117.159798,0.736632
-118.158554,0.742962
-119.190704,0.749280
-120.189453,0.755575
-121.188255,0.762076
-122.220421,0.768493
-123.219162,0.774610
-124.218033,0.781029
-125.250061,0.787715
-126.248947,0.793765
-127.247688,0.800026
-128.279846,0.806786
-129.278656,0.813012
-130.277481,0.819088
-131.309555,0.825750
-132.308380,0.832189
-133.307190,0.838354
-134.339355,0.844683
-135.338089,0.851169
-136.336975,0.857679
-137.369003,0.863886
-138.367874,0.870113
-139.366684,0.876730
-140.398773,0.883287
-141.397583,0.889213
-142.396408,0.895652
-143.428497,0.902471
-144.427368,0.908571
-145.426117,0.914584
-146.458282,0.921433
-147.457077,0.927909
-148.455902,0.933793
-149.487991,0.940320
-150.486877,0.947022
-151.485611,0.953267
-152.517776,0.959329
-153.516525,0.965883
-154.515396,0.972541
-155.547485,0.978774
-156.546295,0.984755
-157.578400,0.991752
-158.577271,0.998248
-159.576004,1.004004
-160.608170,1.010503
-161.606918,1.017327
-162.605804,1.023618
-163.637894,1.029658
-164.636765,1.036048
-165.635513,1.042852
-166.667603,1.049129
-167.666428,1.055032
-168.665222,1.061531
-169.697372,1.068523
-170.696136,1.074712
-171.695007,1.080553
-172.727097,1.087070
-173.725922,1.093876
-174.724731,1.100159
-175.756882,1.106256
-176.755630,1.112365
-177.754501,1.119243
-178.786606,1.126109
-179.785477,1.131845
-180.784225,1.137713
-181.816376,1.144933
-182.815125,1.151375
-183.813995,1.157078
-184.846100,1.163706
-185.844971,1.170665
-186.843719,1.176530
-187.875870,1.182572
-188.874695,1.189460
-189.873505,1.196252
-190.905594,1.201969
-191.904465,1.208041
-192.903214,1.215224
-193.935364,1.221710
-194.934189,1.227185
-195.933060,1.233771
-196.965088,1.241065
-197.963959,1.246891
-198.962769,1.252526
-199.994934,1.259809
-200.993683,1.266553
-201.992554,1.271990
-203.024643,1.278346
-204.023468,1.285562
-205.022263,1.291822
-206.054428,1.297497
-207.053177,1.304176
-208.085403,1.311574
-209.084137,1.317144
-210.082886,1.322897
-211.115112,1.330423
-212.113861,1.336852
-213.112732,1.342263
-214.144836,1.349177
-215.143646,1.356204
-216.142456,1.361941
-217.174606,1.368094
-218.173355,1.375332
-219.172241,1.381768
-220.204330,1.387406
-221.203201,1.394014
-222.201950,1.401257
-223.234177,1.407304
-224.232925,1.413004
-225.231796,1.420134
-226.263885,1.427106
-227.262772,1.432579
-228.261505,1.438855
-229.293671,1.446507
-230.292496,1.452473
-231.291367,1.457978
-232.323380,1.465319
-233.322250,1.472247
-234.321075,1.477683
-235.353226,1.484102
-236.351990,1.491532
-237.350861,1.497655
-238.382965,1.503416
-239.381836,1.510182
-240.380569,1.517454
-241.412811,1.523306
-242.411545,1.528949
-243.410416,1.536401
-244.442505,1.543428
-245.441391,1.548625
-246.440125,1.554963
-247.472305,1.562868
-248.471100,1.568965
-249.469971,1.574211
-250.502060,1.581514
-251.500946,1.588920
-252.499710,1.594328
-253.531860,1.600379
-254.530670,1.607871
-255.529404,1.614659
-256.561554,1.620119
-257.560394,1.626508
-258.559265,1.634256
-259.591339,1.640249
-260.590240,1.645718
-261.622253,1.653405
-262.621124,1.660453
-263.619934,1.665540
-264.652100,1.672019
-265.650909,1.679849
-266.649780,1.685921
-267.681824,1.691333
-268.680695,1.698645
-269.679504,1.705970
-270.711670,1.711349
-271.710449,1.717504
-272.709351,1.725389
-273.741425,1.731556
-274.740295,1.736832
-275.739075,1.744189
-276.771210,1.751936
-277.770050,1.756981
-278.768921,1.762783
-279.800995,1.771054
-280.799866,1.777519
-281.798615,1.782480
-282.830841,1.789635
-283.829590,1.797464
-284.828461,1.802906
-285.860565,1.808674
-286.859436,1.816431
-287.858246,1.823527
-288.890411,1.828562
-289.889130,1.834848
-290.888000,1.836183
-291.920105,1.835665
