2,Nissan GTP ZX-T,baseline
Steering Wheel Angle,Yaw Rate
325.269073,2.218594
324.270355,2.217673
323.238281,2.226571
322.239502,2.231513
321.240784,2.226579
320.208710,2.220372
319.209961,2.213532
318.211212,2.205693
317.179138,2.197458
316.180359,2.190466
315.181641,2.183236
314.149536,2.175822
313.150787,2.168954
312.152069,2.162684
311.119995,2.155262
310.121185,2.148107
309.089172,2.140519
308.090393,2.133571
307.091644,2.126088
306.059570,2.118861
305.060852,2.111632
304.062042,2.104591
303.029999,2.097066
302.031219,2.090141
301.032471,2.082969
300.000427,2.075643
299.001678,2.068587
298.002899,2.061442
296.970825,2.053965
295.972076,2.047125
294.973328,2.039885
293.941254,2.032591
292.942474,2.025452
291.943726,2.018395
290.911652,2.011183
289.912903,2.003873
288.914154,1.996902
287.882080,1.989711
286.883301,1.982450
285.884552,1.975394
284.852478,1.968151
283.853729,1.961116
282.854980,1.954021
281.822876,1.946564
280.824127,1.939706
279.825317,1.932530
278.793304,1.925293
277.794556,1.917976
276.795776,1.911241
275.763702,1.903676
274.764984,1.896819
273.766174,1.889630
272.734131,1.882325
271.735382,1.875369
270.736603,1.868296
269.704529,1.860964
268.705780,1.853869
267.707001,1.846977
266.674927,1.839635
265.676178,1.832237
264.677399,1.825410
263.645355,1.818226
262.646576,1.811270
261.647827,1.804143
260.615753,1.796878
259.617004,1.790136
258.584900,1.782379
257.586182,1.775506
256.587372,1.768524
255.555344,1.761260
254.556549,1.754167
253.557785,1.747188
252.525742,1.739961
251.526947,1.732928
250.528183,1.725832
249.496140,1.718705
248.497330,1.711599
247.498581,1.704628
246.466522,1.697362
245.467773,1.690385
244.468964,1.683308
243.436951,1.676150
242.438156,1.669092
241.439392,1.662011
240.407318,1.654906
239.408585,1.647879
238.409760,1.640697
237.377716,1.633647
236.378922,1.626624
235.380157,1.619586
234.348114,1.612278
233.349335,1.605404
232.350586,1.598359
231.318527,1.591085
230.319733,1.584211
229.320969,1.577174
228.288895,1.569944
227.290115,1.562980
226.291382,1.555935
225.259277,1.548783
224.260529,1.541760
223.261749,1.534858
222.229706,1.527513
221.230927,1.520621
220.232147,1.513674
219.200073,1.506389
218.201324,1.499534
217.202515,1.492519
216.170486,1.485279
215.171677,1.478535
214.172928,1.471438
213.140839,1.464161
212.142090,1.457254
211.143280,1.450266
210.111252,1.442969
209.112442,1.435980
208.113693,1.429135
207.081604,1.421913
206.082840,1.415002
205.050766,1.407856
204.052017,1.400956
203.053238,1.393878
202.021164,1.386681
201.022385,1.379810
200.023605,1.372786
198.991516,1.365669
197.992783,1.358713
196.994003,1.351625
195.961929,1.344544
194.963150,1.337596
193.964371,1.330650
192.932281,1.323341
191.933533,1.316592
190.934753,1.309459
189.902695,1.302513
188.903946,1.295472
187.905136,1.288630
186.873108,1.281437
185.874298,1.274524
184.875549,1.267561
183.843445,1.260373
182.844696,1.253499
181.845901,1.246598
180.813843,1.239355
179.815063,1.232448
178.816269,1.225485
177.784180,1.218283
176.785431,1.211481
175.786636,1.204471
174.754608,1.197360
173.755783,1.190418
172.757034,1.183603
171.724945,1.176306
170.726196,1.169541
169.727371,1.162611
168.695328,1.155341
167.696548,1.148576
166.697769,1.141486
165.665665,1.134421
164.666916,1.127569
163.668106,1.120646
162.636078,1.113469
161.637283,1.106687
160.638535,1.099659
159.606430,1.092572
158.607651,1.085562
157.608841,1.078661
156.576813,1.071524
155.578003,1.064775
154.545944,1.057534
153.547165,1.050683
152.548386,1.043643
151.516296,1.036547
150.517532,1.029725
149.518738,1.022836
148.486664,1.015599
147.487885,1.008904
146.489105,1.001860
145.457016,0.994708
144.458267,0.987920
143.459503,0.981024
142.427399,0.974011
141.428650,0.967070
140.429840,0.960108
139.397781,0.952888
138.399002,0.946096
137.400223,0.939284
136.368118,0.932090
135.369385,0.925256
134.370560,0.918281
133.338501,0.911217
132.339691,0.904351
131.340958,0.897463
130.308853,0.890268
129.310074,0.883549
128.311264,0.876550
127.279228,0.869697
126.280426,0.862630
125.281647,0.855701
124.249550,0.848698
123.250801,0.841801
122.251991,0.834935
121.219940,0.827818
120.221115,0.821001
119.222366,0.813954
118.190239,0.807034
117.191505,0.800074
116.192688,0.793198
115.160629,0.786051
114.161819,0.779370
113.163063,0.772428
112.130974,0.765241
111.132202,0.758398
110.133385,0.751468
109.101326,0.744456
108.102509,0.737652
107.103767,0.730814
106.071671,0.723513
105.072891,0.716754
104.074081,0.710063
103.042015,0.702722
102.043213,0.695942
101.011185,0.688893
100.012398,0.682052
99.013596,0.675083
97.981529,0.668070
96.982719,0.661058
95.983971,0.654285
94.951881,0.647128
93.953102,0.640368
92.954285,0.633573
91.922226,0.626300
90.923409,0.619588
89.924667,0.612612
88.892548,0.605515
87.893791,0.598859
86.894981,0.591938
85.862923,0.584650
84.864113,0.577924
83.865334,0.571122
82.833237,0.563963
81.834457,0.557112
80.835648,0.550218
79.803581,0.543283
78.804771,0.536253
77.806030,0.529556
76.773903,0.522465
75.775154,0.515481
74.776337,0.508688
73.744286,0.501757
72.745476,0.494689
71.746696,0.487898
70.714600,0.480819
69.715820,0.474007
68.717003,0.467140
67.684944,0.460172
66.686142,0.453405
65.687355,0.446359
64.655266,0.439306
63.656487,0.432452
62.657673,0.425775
61.625610,0.418497
60.626797,0.411760
59.628021,0.404878
58.595932,0.397829
57.597145,0.391033
56.598400,0.384041
55.566277,0.377143
54.567528,0.370173
53.568687,0.363506
52.536625,0.356275
51.537811,0.349379
50.505753,0.342534
49.506939,0.335494
48.508160,0.328774
47.476070,0.321614
46.477287,0.314788
45.478477,0.307905
44.446415,0.300980
43.447601,0.294004
42.448826,0.287295
41.416702,0.280092
40.417953,0.273445
39.419140,0.266409
38.387077,0.259486
37.388233,0.252501
36.389488,0.245842
35.357365,0.238602
34.358585,0.231859
33.359772,0.224940
32.327709,0.218061
31.328901,0.211032
30.330120,0.204373
29.297997,0.197245
28.299248,0.190375
27.300406,0.183615
26.268345,0.176506
25.269531,0.169527
24.270754,0.162955
23.238661,0.155659
22.239880,0.148984
21.241070,0.142087
20.209009,0.135028
19.210163,0.128120
18.211416,0.121375
17.179293,0.114216
16.180511,0.107602
15.181702,0.100625
14.149640,0.093604
13.150796,0.086829
12.152049,0.079903
11.119988,0.072927
10.121144,0.066025
9.122396,0.059211
8.090272,0.052145
7.091493,0.045165
6.092681,0.038529
5.060620,0.031412
4.061809,0.024507
3.062997,0.017844
2.030904,0.011484
1.032093,0.005469
0.000000,0.001922
-0.998747,0.006856
-1.997624,0.012806
-3.029652,0.019092
-4.028464,0.025314
-5.027276,0.032240
-6.059368,0.039303
-7.058115,0.046064
-8.056992,0.052952
-9.089020,0.060041
-10.087896,0.066643
-11.086643,0.073604
-12.118735,0.080810
-13.117547,0.087575
-14.116360,0.094234
-15.148452,0.101426
-16.147263,0.108107
-17.146011,0.115131
-18.178169,0.122032
-19.176916,0.128988
-20.175728,0.135856
-21.207819,0.142827
-22.206633,0.149738
-23.205444,0.156579
-24.237535,0.163467
-25.236284,0.170530
-26.235159,0.177315
-27.267187,0.184247
-28.266064,0.191207
-29.264811,0.198069
-30.296968,0.204919
-31.295717,0.212005
-32.294464,0.218623
-33.326618,0.225866
-34.325367,0.232666
-35.324245,0.239340
-36.356274,0.246645
-37.355083,0.253404
-38.353897,0.260257
-39.385986,0.267134
-40.384800,0.274169
-41.383614,0.280984
-42.415703,0.287947
-43.414516,0.294790
-44.413265,0.301737
-45.445419,0.308626
-46.444168,0.315681
-47.443043,0.322247
-48.475071,0.329606
-49.473949,0.336396
-50.472694,0.343053
-51.504852,0.350147
-52.503601,0.357163
-53.535759,0.364230
-54.534504,0.371028
-55.533318,0.377695
-56.565411,0.384990
-57.564224,0.391764
-58.563034,0.398478
-59.595127,0.405623
-60.593937,0.412472
-61.592751,0.419393
-62.624840,0.426440
-63.623653,0.433367
-64.622467,0.440132
-65.654556,0.447237
-66.653366,0.454013
-67.652184,0.460891
-68.684273,0.468029
-69.683090,0.474720
-70.681831,0.481622
-71.713989,0.488755
-72.712738,0.495508
-73.711617,0.502374
-74.743645,0.509603
-75.742516,0.516320
-76.741264,0.523151
-77.773361,0.530310
-78.772171,0.537110
-79.770981,0.543916
-80.803070,0.551021
-81.801888,0.557864
-82.800697,0.564859
-83.832787,0.571792
-84.831604,0.578903
-85.830414,0.585606
-86.862572,0.592643
-87.861313,0.599481
-88.860130,0.606355
-89.892227,0.613482
-90.891098,0.620449
-91.889847,0.627274
-92.921997,0.634266
-93.920753,0.641165
-94.919624,0.647943
-95.951653,0.654969
-96.950531,0.661896
-97.949280,0.668657
-98.981438,0.675989
-99.980179,0.682751
-100.979065,0.689353
-102.011093,0.696745
-103.009964,0.703604
-104.008705,0.710434
-105.040863,0.717486
-106.039619,0.724239
-107.071777,0.731558
-108.070587,0.738114
-109.069389,0.745365
-110.101486,0.752353
-111.100304,0.759186
-112.099113,0.766006
-113.131271,0.773137
-114.130020,0.780008
-115.128899,0.786838
-116.160927,0.793962
-117.159798,0.800814
-118.158554,0.807674
-119.190704,0.814845
-120.189453,0.821689
-121.188255,0.828533
-122.220421,0.835641
-123.219162,0.842609
-124.218033,0.849348
-125.250061,0.856453
-126.248947,0.863441
-127.247688,0.870366
-128.279846,0.877402
-129.278656,0.884293
-130.277481,0.891111
-131.309555,0.898199
-132.308380,0.905235
-133.307190,0.912021
-134.339355,0.919106
-135.338089,0.925910
-136.336975,0.932949
-137.369003,0.940045
-138.367874,0.946812
-139.366684,0.953892
-140.398773,0.960985
-141.397583,0.967926
-142.396408,0.974660
-143.428497,0.981828
-144.427368,0.988742
-145.426117,0.995561
-146.458282,1.002748
-147.457077,1.009646
-148.455902,1.016591
-149.487991,1.023618
-150.486877,1.030499
-151.485611,1.037324
-152.517776,1.044522
-153.516525,1.051559
-154.515396,1.058264
-155.547485,1.065575
-156.546295,1.072387
-157.578400,1.079632
-158.577271,1.086408
-159.576004,1.093406
-160.608170,1.100509
-161.606918,1.107483
-162.605804,1.114320
-163.637894,1.121467
-164.636765,1.128327
-165.635513,1.135271
-166.667603,1.142383
-167.666428,1.149246
-168.665222,1.156250
-169.697372,1.163215
-170.696136,1.170325
-171.695007,1.177207
-172.727097,1.184282
-173.725922,1.191209
-174.724731,1.198114
-175.756882,1.205348
-176.755630,1.212256
-177.754501,1.219208
-178.786606,1.226430
-179.785477,1.233266
-180.784225,1.240219
-181.816376,1.247376
-182.815125,1.254167
-183.813995,1.261226
-184.846100,1.268326
-185.844971,1.275390
-186.843719,1.282216
-187.875870,1.289338
-188.874695,1.296303
-189.873505,1.303249
-190.905594,1.310413
-191.904465,1.317356
-192.903214,1.324301
-193.935364,1.331503
-194.934189,1.338325
-195.933060,1.345376
-196.965088,1.352563
-197.963959,1.359368
-198.962769,1.366531
-199.994934,1.373552
-200.993683,1.380315
-201.992554,1.387465
-203.024643,1.394689
-204.023468,1.401540
-205.022263,1.408494
-206.054428,1.415828
-207.053177,1.422710
-208.085403,1.429945
-209.084137,1.436902
-210.082886,1.443783
-211.115112,1.451005
-212.113861,1.457994
-213.112732,1.464870
-214.144836,1.472171
-215.143646,1.479049
-216.142456,1.486030
-217.174606,1.493329
-218.173355,1.500199
-219.172241,1.507144
-220.204330,1.514245
-221.203201,1.521333
-222.201950,1.528211
-223.234177,1.535486
-224.232925,1.542434
-225.231796,1.549351
-226.263885,1.556646
-227.262772,1.563734
-228.261505,1.570584
-229.293671,1.577906
-230.292496,1.584812
-231.291367,1.591652
-232.323380,1.599122
-233.322250,1.606044
-234.321075,1.613173
-235.353226,1.620304
-236.351990,1.627239
-237.350861,1.634264
-238.382965,1.641358
-239.381836,1.648455
-240.380569,1.655353
-241.412811,1.662662
-242.411545,1.669542
-243.410416,1.676714
-244.442505,1.684038
-245.441391,1.690913
-246.440125,1.697863
-247.472305,1.705209
-248.471100,1.712258
-249.469971,1.719251
-250.502060,1.726489
-251.500946,1.733447
-252.499710,1.740566
-253.531860,1.747720
-254.530670,1.754851
-255.529404,1.761851
-256.561554,1.769060
-257.560394,1.775917
-258.559265,1.783032
-259.591339,1.790446
-260.590240,1.797302
-261.622253,1.804670
-262.621124,1.811600
-263.619934,1.818645
-264.652100,1.825899
-265.650909,1.833018
-266.649780,1.839960
-267.681824,1.847281
-268.680695,1.854340
-269.679504,1.861352
-270.711670,1.868740
-271.710449,1.875753
-272.709351,1.882721
-273.741425,1.889946
-274.740295,1.896978
-275.739075,1.904206
-276.771210,1.911402
-277.770050,1.918368
-278.768921,1.925525
-279.800995,1.932951
-280.799866,1.939726
-281.798615,1.946971
-282.830841,1.954372
-283.829590,1.961359
-284.828461,1.968443
-285.860565,1.975609
-286.859436,1.982766
-287.858246,1.989967
-288.890411,1.997195
-289.889130,2.004352
-290.888000,2.011302
-291.920105,2.018682
-292.918976,2.025787
-293.917816,2.032767
-294.949951,2.040144
-295.948761,2.047236
-296.947662,2.054502
-297.979736,2.061677
-298.978485,2.068763
-299.977356,2.075857
-301.009460,2.083213
-302.008331,2.090452
-303.007141,2.097457
-304.039307,2.104830
-305.038116,2.111910
-306.036987,2.119045
-307.069031,2.126354
-308.067963,2.133485
-309.066711,2.140589
-310.098877,2.148026
-311.097656,2.155150
-312.129852,2.162467
-313.128632,2.169417
-314.127502,2.176789
-315.159607,2.184061
-316.158478,2.191070
-317.157318,2.198405
-318.189453,2.205646
-319.188263,2.212893
-320.187134,2.219974
-321.219177,2.227351
-322.218109,2.234486
-323.216858,2.234284
-324.249084,2.234545
-325.247833,2.234664
