2,Pontiac Solstice,baseline
Steering Wheel Angle,Yaw Rate
489.896606,3.113555
488.897858,3.194708
487.899139,3.233183
486.867065,3.236419
485.868317,3.233153
484.869598,3.225738
483.837555,3.216388
482.838837,3.209471
481.840027,3.201945
480.808014,3.195585
479.809296,3.190237
478.810547,3.187689
477.778534,3.184659
476.779755,3.179655
475.781006,3.170322
474.748993,3.164644
473.750244,3.159761
472.751526,3.165203
471.719452,3.157259
470.720764,3.145065
469.721985,3.138437
468.689972,3.130168
467.691223,3.129783
466.659149,3.128874
465.660400,3.126407
464.661682,3.113568
463.629669,3.109799
462.630920,3.103492
461.632141,3.104219
460.600128,3.095807
459.601379,3.085092
458.602631,3.081816
457.570587,3.082817
456.571869,3.073212
455.573090,3.063450
454.541046,3.062379
453.542328,3.060299
452.543579,2.998685
451.511505,2.917196
450.512787,3.033740
449.514038,2.937898
448.481995,3.071345
447.483276,3.003463
446.484497,2.903101
445.452484,2.945982
444.453705,2.877090
443.454987,2.863089
442.422974,2.877182
441.424194,2.878172
440.425476,2.881614
439.393402,2.851404
438.394653,2.838400
437.395905,2.834415
436.363892,2.826245
435.365143,2.811629
434.366364,2.853110
433.334320,2.902578
432.335571,2.812344
431.336823,2.816119
430.304779,2.893146
429.306061,2.849129
428.307312,2.817535
427.275269,2.855515
426.276489,2.795748
425.277771,2.787948
424.245728,2.783192
423.246979,2.811704
422.248230,2.781121
421.216156,2.803437
420.217407,2.797380
419.218658,2.787048
418.186646,2.871613
417.187897,2.742411
416.189148,2.771948
415.157104,2.703941
414.158325,2.729822
413.126312,2.693458
412.127533,2.758104
411.128784,2.725028
410.096741,2.759056
409.098022,2.826783
408.099243,2.631122
407.067230,2.709540
406.068481,2.663506
405.069702,2.658324
404.037689,2.656093
403.038910,2.649209
402.040161,2.633454
401.008118,2.623415
400.009369,2.622689
399.010620,2.621517
397.978607,2.617057
396.979797,2.607202
395.981079,2.592748
394.949005,2.588901
393.950256,2.588635
392.951538,2.585261
391.919495,2.575498
390.920715,2.560882
389.921997,2.551519
388.889893,2.552845
387.891144,2.553481
386.892426,2.548222
385.860382,2.536731
384.861633,2.521774
383.862885,2.518708
382.830811,2.517599
381.832031,2.514502
380.833282,2.506230
379.801239,2.492799
378.802521,2.484301
377.803772,2.485021
376.771698,2.482469
375.772919,2.475367
374.774170,2.464204
373.742157,2.449115
372.743378,2.446063
371.744659,2.446212
370.712555,2.443673
369.713837,2.434818
368.715057,2.419156
367.683044,2.424121
366.684296,2.438156
365.685516,2.393838
364.653442,2.421270
363.654724,2.398881
362.622681,2.390015
361.623901,2.389241
360.625153,2.395594
359.593109,2.393744
358.594330,2.372147
357.595612,2.352685
356.563568,2.391651
355.564758,2.432087
354.566010,2.426467
353.533997,2.420607
352.535248,2.410100
351.536469,2.403966
350.504425,2.401865
349.505646,2.392342
348.506927,2.381343
347.474854,2.377166
346.476105,2.373539
345.477325,2.363850
344.445282,2.353031
343.446533,2.350831
342.447784,2.345066
341.415710,2.334951
340.416962,2.324916
339.418213,2.322934
338.386139,2.317206
337.387360,2.306039
336.388641,2.297639
335.356598,2.295437
334.357849,2.288676
333.359039,2.277891
332.326996,2.269490
331.328247,2.267556
330.329498,2.260907
329.297424,2.249315
328.298645,2.241915
327.299927,2.240206
326.267853,2.232462
325.269073,2.220995
324.270355,2.214406
323.238281,2.212531
322.239502,2.204335
321.240784,2.192671
320.208710,2.187975
319.209961,2.184761
318.211212,2.174945
317.179138,2.163803
316.180359,2.161432
315.181641,2.157440
314.149536,2.145856
313.150787,2.136563
312.152069,2.134848
311.119995,2.128222
310.121185,2.116220
309.089172,2.110213
308.090393,2.108010
307.091644,2.099075
306.059570,2.087388
305.060852,2.083454
304.062042,2.080389
303.029999,2.069910
302.031219,2.059683
301.032471,2.057532
300.000427,2.052045
299.001678,2.040743
298.002899,2.032376
296.970825,2.029964
295.972076,2.024240
294.973328,2.012534
293.941254,2.004867
292.942474,2.002950
291.943726,1.995398
290.911652,1.983379
289.912903,1.978916
288.914154,1.975892
287.882080,1.966096
286.883301,1.955096
285.884552,1.952049
284.852478,1.948044
283.853729,1.937169
282.854980,1.927489
281.822876,1.925071
280.824127,1.920012
279.825317,1.908623
278.793304,1.899607
277.794556,1.898255
276.795776,1.891904
275.763702,1.879767
274.764984,1.872731
273.766174,1.870863
272.734131,1.863104
271.735382,1.851432
270.736603,1.846142
269.704529,1.843322
268.705780,1.834652
267.707001,1.823301
266.674927,1.818989
265.676178,1.815802
264.677399,1.806273
263.645355,1.795581
262.646576,1.792364
261.647827,1.787966
260.615753,1.776928
259.617004,1.768093
258.584900,1.765887
257.586182,1.759159
256.587372,1.747807
255.555344,1.740727
254.556549,1.738779
253.557785,1.731016
252.525742,1.719699
251.526947,1.713454
250.528183,1.711489
249.496140,1.702844
248.497330,1.691517
247.498581,1.686862
246.466522,1.683766
245.467773,1.673548
244.468964,1.663934
243.436951,1.661010
242.438156,1.655494
241.439392,1.644514
240.407318,1.636632
239.408585,1.634418
238.409760,1.626667
237.377716,1.615231
236.378922,1.610536
235.380157,1.607602
234.348114,1.598185
233.349335,1.587229
232.350586,1.583587
231.318527,1.579813
230.319733,1.569604
229.320969,1.559690
228.288895,1.556746
227.290115,1.551768
226.291382,1.541097
225.259277,1.531736
224.260529,1.529534
223.261749,1.523605
222.229706,1.512509
221.230927,1.504821
220.232147,1.502592
219.200073,1.494970
218.201324,1.483901
217.202515,1.478301
216.170486,1.475252
215.171677,1.466112
214.172928,1.456098
213.140839,1.452387
212.142090,1.447620
211.143280,1.436454
210.111252,1.429250
209.112442,1.426643
208.113693,1.418605
207.081604,1.407604
206.082840,1.402735
205.050766,1.398973
204.052017,1.389685
203.053238,1.379641
202.021164,1.375713
201.022385,1.371186
200.023605,1.361035
198.991516,1.352769
197.992783,1.347338
196.994003,1.342957
195.961929,1.335359
194.963150,1.326337
193.964371,1.317154
192.932281,1.312038
191.933533,1.309169
190.934753,1.302598
189.902695,1.291400
188.903946,1.282455
187.905136,1.278437
186.873108,1.274205
185.874298,1.266383
184.875549,1.257269
183.843445,1.249348
182.844696,1.243024
181.845901,1.238051
180.813843,1.233025
179.815063,1.224458
178.816269,1.213685
177.784180,1.206800
176.785431,1.204532
175.786636,1.199005
174.754608,1.188039
173.755783,1.178805
172.757034,1.174582
171.724945,1.170143
170.726196,1.162753
169.727371,1.153537
168.695328,1.145496
167.696548,1.139260
166.697769,1.134300
165.665665,1.128967
164.666916,1.120675
163.668106,1.110302
162.636078,1.103329
161.637283,1.100358
160.638535,1.094935
159.606430,1.084776
158.607651,1.075253
157.608841,1.069995
156.576813,1.065716
155.578003,1.058820
154.545944,1.050170
153.547165,1.041926
152.548386,1.035593
151.516296,1.030205
150.517532,1.024835
149.518738,1.016335
148.486664,1.005948
147.487885,0.999739
146.489105,0.996953
145.457016,0.990912
144.458267,0.980808
143.459503,0.971859
142.427399,0.966310
141.428650,0.961467
140.429840,0.955300
139.397781,0.947588
138.399002,0.939081
137.400223,0.930837
136.368118,0.925203
135.369385,0.921624
134.370560,0.914412
133.338501,0.903357
132.339691,0.895265
131.340958,0.891970
130.308853,0.886342
129.310074,0.878058
128.311264,0.868788
127.279228,0.862458
126.280426,0.857668
125.281647,0.851460
124.249550,0.843946
123.250801,0.835281
122.251991,0.827539
121.219940,0.821793
120.221115,0.817696
119.222366,0.810513
118.190239,0.799721
117.191505,0.791955
116.192688,0.788575
115.160629,0.782761
114.161819,0.774591
113.163063,0.765316
112.130974,0.758294
111.132202,0.753621
110.133385,0.747697
109.101326,0.740571
108.102509,0.732442
107.103767,0.723623
106.071671,0.717652
105.072891,0.714176
104.074081,0.706944
103.042015,0.696413
102.043213,0.688062
101.011185,0.683833
100.012398,0.678630
99.013596,0.671333
97.981529,0.662175
96.982719,0.654954
95.983971,0.649277
94.951881,0.643485
93.953102,0.637650
92.954285,0.629630
91.922226,0.619624
90.923409,0.612919
89.924667,0.609851
88.892548,0.603145
87.893791,0.593639
86.894981,0.584734
85.862923,0.579707
84.864113,0.574568
83.865334,0.568120
82.833237,0.559511
81.834457,0.551477
80.835648,0.545143
79.803581,0.539496
78.804771,0.534365
77.806030,0.526341
76.773903,0.516091
75.775154,0.509244
74.776337,0.506182
73.744286,0.499318
72.745476,0.489821
71.746696,0.481620
70.714600,0.476328
69.715820,0.470928
68.717003,0.464446
67.684944,0.456369
66.686142,0.448073
65.687355,0.441856
64.655266,0.435756
63.656487,0.430677
62.657673,0.422702
61.625610,0.412684
60.626797,0.405712
59.628021,0.402288
58.595932,0.395618
57.597145,0.386518
56.598400,0.378021
55.566277,0.372101
54.567528,0.367007
53.568687,0.360805
52.536625,0.352362
51.537811,0.344542
50.505753,0.338125
49.506939,0.332373
48.508160,0.326920
47.476070,0.318785
46.477287,0.309255
45.478477,0.302333
44.446415,0.298781
43.447601,0.291878
42.448826,0.282910
41.416702,0.273884
40.417953,0.268865
39.419140,0.263581
38.387077,0.257000
37.388233,0.248752
36.389488,0.240905
35.357365,0.234330
34.358585,0.228725
33.359772,0.223388
32.327709,0.215089
31.328901,0.205781
30.330120,0.199068
29.297997,0.195151
28.299248,0.188242
27.300406,0.179665
26.268345,0.170586
25.269531,0.165238
24.270754,0.159908
23.238661,0.153405
22.239880,0.145958
21.241070,0.137753
20.209009,0.130502
19.210163,0.124672
18.211416,0.119860
17.179293,0.111840
16.180511,0.102243
15.181702,0.095298
14.149640,0.091247
13.150796,0.084455
12.152049,0.076341
11.119988,0.067447
10.121144,0.061220
9.122396,0.056117
8.090272,0.049718
7.091493,0.042887
6.092681,0.034706
5.060620,0.026500
4.061809,0.021539
3.062997,0.016955
2.030904,0.012082
1.032093,0.007530
0.000000,0.002810
-0.998747,0.002880
-1.997624,0.011020
-3.029652,0.018425
-4.028464,0.023949
-5.027276,0.029757
-6.059368,0.037264
-7.058115,0.045101
-8.056992,0.053734
-9.089020,0.059436
-10.087896,0.063398
-11.086643,0.070077
-12.118735,0.080733
-13.117547,0.087643
-14.116360,0.092505
-15.148452,0.097429
-16.147263,0.106480
-17.146011,0.114671
-18.178169,0.121937
-19.176916,0.127425
-20.175728,0.133084
-21.207819,0.140901
-22.206633,0.148716
-23.205444,0.157195
-24.237535,0.163119
-25.236284,0.167164
-26.235159,0.173723
-27.267187,0.184326
-28.266064,0.191356
-29.264811,0.196030
-30.296968,0.201121
-31.295717,0.209864
-32.294464,0.218266
-33.326618,0.225520
-34.325367,0.231516
-35.324245,0.236869
-36.356274,0.244089
-37.355083,0.251785
-38.353897,0.261017
-39.385986,0.267066
-40.384800,0.270623
-41.383614,0.276942
-42.415703,0.287667
-43.414516,0.295025
-44.413265,0.299744
-45.445419,0.305133
-46.444168,0.312826
-47.443043,0.321404
-48.475071,0.329382
-49.473949,0.335633
-50.472694,0.341062
-51.504852,0.346452
-52.503601,0.354454
-53.535759,0.364763
-54.534504,0.371443
-55.533318,0.375023
-56.565411,0.380285
-57.564224,0.389747
-58.563034,0.398184
-59.595127,0.404996
-60.593937,0.409931
-61.592751,0.416189
-62.624840,0.424361
-63.623653,0.432297
-64.622467,0.440084
-65.654556,0.445714
-66.653366,0.449846
-67.652184,0.457200
-68.684273,0.467808
-69.683090,0.474939
-70.681831,0.479291
-71.713989,0.484032
-72.712738,0.492807
-73.711617,0.501605
-74.743645,0.509005
-75.742516,0.514119
-76.741264,0.519894
-77.773361,0.527285
-78.772171,0.535531
-79.770981,0.544238
-80.803070,0.550272
-81.801888,0.553504
-82.800697,0.559996
-83.832787,0.570851
-84.831604,0.578770
-85.830414,0.583389
-86.862572,0.587985
-87.861313,0.595867
-88.860130,0.604923
-89.892227,0.612428
-90.891098,0.618821
-91.889847,0.623853
-92.921997,0.629872
-93.920753,0.638201
-94.919624,0.648214
-95.951653,0.654477
-96.950531,0.657384
-97.949280,0.663287
-98.981438,0.673979
-99.980179,0.682373
-100.979065,0.687667
-102.011093,0.692407
-103.009964,0.699263
-104.008705,0.707874
-105.040863,0.716057
-106.039619,0.723078
-107.071777,0.728446
-108.070587,0.733545
-109.069389,0.741383
-110.101486,0.751911
-111.100304,0.758557
-112.099113,0.761472
-113.131271,0.766942
-114.130020,0.776744
-115.128899,0.785678
-116.160927,0.792281
-117.159798,0.796894
-118.158554,0.802890
-119.190704,0.811011
-120.189453,0.819480
-121.188255,0.827222
-122.220421,0.832256
-123.219162,0.836326
-124.218033,0.844038
-125.250061,0.855170
-126.248947,0.862750
-127.247688,0.865694
-128.279846,0.870805
-129.278656,0.880322
-130.277481,0.889540
-131.309555,0.895838
-132.308380,0.900597
-133.307190,0.906513
-134.339355,0.914343
-135.338089,0.923055
-136.336975,0.931599
-137.369003,0.936880
-138.367874,0.940228
-139.366684,0.947930
-140.398773,0.959130
-141.397583,0.966457
-142.396408,0.969434
-143.428497,0.974046
-144.427368,0.983355
-145.426117,0.993182
-146.458282,0.999713
-147.457077,1.004384
-148.455902,1.010311
-149.487991,1.017929
-150.486877,1.026429
-151.485611,1.035418
-152.517776,1.040809
-153.516525,1.043686
-154.515396,1.050651
-155.547485,1.062096
-156.546295,1.070679
-157.578400,1.074056
-158.577271,1.078228
-159.576004,1.086764
-160.608170,1.096550
-161.606918,1.103747
-162.605804,1.109487
-163.637894,1.114750
-164.636765,1.120397
-165.635513,1.128858
-166.667603,1.139759
-167.666428,1.146284
-168.665222,1.148239
-169.697372,1.153867
-170.696136,1.165066
-171.695007,1.174338
-172.727097,1.178481
-173.725922,1.182500
-174.724731,1.190555
-175.756882,1.199885
-176.755630,1.207585
-177.754501,1.214160
-178.786606,1.219019
-179.785477,1.223673
-180.784225,1.232068
-181.816376,1.243293
-182.815125,1.250233
-183.813995,1.252607
-184.846100,1.257713
-185.844971,1.267901
-186.843719,1.277568
-187.875870,1.283440
-188.874695,1.288024
-189.873505,1.294005
-190.905594,1.301104
-191.904465,1.310121
-192.903214,1.319330
-193.935364,1.324686
-194.934189,1.327562
-195.933060,1.334348
-196.965088,1.345920
-197.963959,1.354579
-198.962769,1.358570
-199.994934,1.362422
-200.993683,1.370250
-201.992554,1.379560
-203.024643,1.387935
-204.023468,1.393734
-205.022263,1.398489
-206.054428,1.404351
-207.053177,1.413234
-208.085403,1.423921
-209.084137,1.429169
-210.082886,1.431415
-211.115112,1.438325
-212.113861,1.449310
-213.112732,1.458582
-214.144836,1.462850
-215.143646,1.466957
-216.142456,1.474034
-217.174606,1.482965
-218.173355,1.491746
-219.172241,1.498359
-220.204330,1.503188
-221.203201,1.507511
-222.201950,1.515920
-223.234177,1.527593
-224.232925,1.534611
-225.231796,1.536652
-226.263885,1.541640
-227.262772,1.552223
-228.261505,1.562065
-229.293671,1.567642
-230.292496,1.570533
-231.291367,1.578843
-232.323380,1.590204
-233.322250,1.595700
-234.321075,1.598400
-235.353226,1.605984
-236.351990,1.617230
-237.350861,1.623911
-238.382965,1.625907
-239.381836,1.634260
-240.380569,1.646002
-241.412811,1.650307
-242.411545,1.653539
-243.410416,1.662380
-244.442505,1.674075
-245.441391,1.677457
-246.440125,1.681200
-247.472305,1.691395
-248.471100,1.701628
-249.469971,1.704250
-250.502060,1.709232
-251.500946,1.719652
-252.499710,1.729366
-253.531860,1.731710
-254.530670,1.736526
-255.529404,1.748254
-256.561554,1.756922
-257.560394,1.758584
-258.559265,1.765033
-259.591339,1.777402
-260.590240,1.783299
-261.622253,1.785638
-262.621124,1.793654
-263.619934,1.804894
-264.652100,1.811134
-265.650909,1.813411
-266.649780,1.821810
-267.681824,1.833726
-268.680695,1.838519
-269.679504,1.840834
-270.711670,1.849843
-271.710449,1.861553
-272.709351,1.865469
-273.741425,1.868727
-274.740295,1.878527
-275.739075,1.889286
-276.771210,1.892400
-277.770050,1.896771
-278.768921,1.907611
-279.800995,1.917149
-280.799866,1.919071
-281.798615,1.924620
-282.830841,1.936298
-283.829590,1.944849
-284.828461,1.946022
-285.860565,1.953638
-286.859436,1.965065
-287.858246,1.971050
-288.890411,1.973526
-289.889130,1.982198
-290.888000,1.993537
-291.920105,1.997928
-292.918976,2.000789
-293.917816,2.010825
-294.949951,2.021952
-295.948761,2.024496
-296.947662,2.028495
-297.979736,2.040074
-298.978485,2.049811
-299.977356,2.051246
-301.009460,2.056823
-302.008331,2.068364
-303.007141,2.077471
-304.039307,2.078963
-305.038116,2.085062
-306.036987,2.097401
-307.069031,2.104304
-308.067963,2.105978
-309.066711,2.114048
-310.098877,2.126035
-311.097656,2.129980
-312.129852,2.133571
-313.128632,2.144078
-314.127502,2.153869
-315.159607,2.156124
-316.158478,2.162179
-317.157318,2.173904
-318.189453,2.181056
-319.188263,2.182837
-320.187134,2.190563
-321.219177,2.202901
-322.218109,2.207754
-323.216858,2.210100
-324.249084,2.219728
-325.247833,2.231401
-326.246704,2.234739
-327.278809,2.237905
-328.277679,2.248982
-329.276489,2.259085
-330.308655,2.260843
-331.307465,2.266545
-332.306335,2.278222
-333.338440,2.286630
-334.337311,2.288091
-335.336121,2.294761
-336.368286,2.307194
-337.367096,2.313707
-338.365967,2.315287
-339.398071,2.323107
-340.396942,2.335770
-341.395691,2.340514
-342.427917,2.342682
-343.426697,2.352326
-344.425476,2.364137
-345.457672,2.366769
-346.456451,2.370969
-347.455322,2.381808
-348.487396,2.392391
-349.486267,2.393985
-350.485077,2.399086
-351.517242,2.410313
-352.516052,2.419813
-353.514923,2.421496
-354.547028,2.427154
-355.545898,2.439685
-356.544708,2.447137
-357.576843,2.448224
-358.575684,2.456675
-359.574554,2.468869
-360.606659,2.473772
-361.605530,2.475738
-362.604340,2.485073
-363.636536,2.497500
-364.635315,2.501112
-365.667511,2.503888
-366.666290,2.513996
-367.665222,2.525682
-368.697266,2.529245
-369.696167,2.531554
-370.694916,2.542039
-371.727142,2.553588
-372.725891,2.557242
-373.724854,2.559665
-374.756927,2.570285
-375.755829,2.581782
-376.754608,2.584882
-377.786774,2.588210
-378.785583,2.599274
-379.784454,2.609733
-380.816559,2.611467
-381.815430,2.616261
-382.814240,2.628270
-383.846405,2.638198
-384.845215,2.638630
-385.844086,2.644465
-386.876190,2.656882
-387.875000,2.665554
-388.873871,2.666153
-389.905975,2.673080
-390.904846,2.684957
-391.903625,2.692053
-392.935883,2.697072
-393.934601,2.700994
-394.933563,2.710549
-395.965576,2.721665
-396.964539,2.723597
-397.963287,2.729433
-398.995514,2.740543
-399.994293,2.749570
-400.993195,2.750129
-402.025269,2.758411
-403.024139,2.770743
-404.022949,2.775138
-405.055115,2.777553
-406.053925,2.787478
-407.052887,2.799292
-408.084900,2.801809
-409.083832,2.805872
-410.082581,2.817479
-411.114807,2.826421
-412.113617,2.827322
-413.112488,2.835535
-414.144592,2.848068
-415.143463,2.852387
-416.175568,2.855061
-417.174500,2.864501
-418.173248,2.876061
-419.205475,2.879908
-420.204285,2.883261
-421.203156,2.893273
-422.235260,2.904837
-423.234131,2.906631
-424.232941,2.911188
-425.265137,2.922479
-426.263916,2.932562
-427.262848,2.934001
-428.294952,2.939794
-429.293823,2.951614
-430.292633,2.960536
-431.324829,2.961330
-432.323608,2.968399
-433.322418,2.980394
-434.354614,2.987903
-435.353394,2.988883
-436.352325,2.996795
-437.384430,2.773916
-438.383301,2.894884
-439.382111,2.868271
-440.414307,3.029390
-441.413086,2.818128
-442.412018,2.909284
-443.444092,2.955904
-444.442993,2.916640
-445.441803,2.872372
-446.473938,3.022263
-447.472778,3.080700
-448.471710,2.997365
-449.503784,2.943508
-450.502655,2.947727
-451.501495,2.964512
-452.533691,3.032375
-453.532471,3.036504
-454.531403,2.947585
-455.563477,3.022208
-456.562347,2.989081
-457.561188,3.067874
-458.593414,3.010433
-459.592163,2.975057
-460.591095,2.987626
-461.623169,2.988340
-462.622070,3.019623
-463.620880,3.074979
-464.653107,3.031205
-465.651825,3.027781
-466.650787,3.073060
-467.682861,3.038355
-468.681824,3.098067
-469.713837,3.048177
-470.712799,3.053401
-471.711578,3.042184
-472.743805,3.123615
-473.742554,3.088115
-474.741516,3.097550
-475.773590,3.105997
-476.772308,3.110359
-477.771271,3.115257
-478.803345,3.120314
-479.802307,3.103301
-480.801025,3.132306
-481.833252,3.136477
-482.832123,3.159616
-483.830963,3.162047
-484.863068,3.163727
-485.861969,3.170623
-486.860840,3.168817
-487.893005,3.165216
-488.891815,3.163514
-489.890717,3.160734
