2,Porsche 911 GT3 Cup (992),baseline
Steering Wheel Angle,Yaw Rate
227.010681,1.587228
226.021896,1.579874
225.005646,1.572942
224.016876,1.567733
223.000626,1.562078
222.011841,1.556712
221.023071,1.551104
220.006836,1.545178
219.018051,1.539371
218.001816,1.533433
217.013016,1.527599
216.024261,1.521345
215.007996,1.514688
214.019226,1.508090
213.002960,1.501279
212.014175,1.494042
211.025421,1.487011
210.009140,1.479701
209.020386,1.472582
208.004135,1.465278
207.015366,1.458210
206.026566,1.451162
205.010300,1.443842
204.021530,1.436728
203.005295,1.429436
202.016510,1.422374
201.000275,1.415075
200.011475,1.408010
199.022705,1.400923
198.006454,1.393394
197.017670,1.385765
196.001419,1.377587
195.012619,1.369561
194.023849,1.361220
193.007599,1.352781
192.018814,1.345581
191.002563,1.338445
190.013794,1.331492
189.024994,1.324434
188.008728,1.318778
187.019974,1.312902
186.003708,1.306588
185.014938,1.299394
184.026154,1.292386
183.009888,1.285172
182.021133,1.276965
181.004852,1.269854
180.016098,1.263278
178.999817,1.255508
178.011047,1.248979
177.022247,1.241278
176.005981,1.234386
175.017227,1.227779
174.000961,1.220190
173.012192,1.213355
172.023392,1.206545
171.007111,1.198799
170.018356,1.192229
169.002075,1.185107
168.013321,1.177784
167.024506,1.171101
166.008270,1.163857
165.019485,1.156864
164.003220,1.149628
163.014450,1.142629
162.025650,1.135442
161.009415,1.128376
160.020615,1.121466
159.004333,1.113849
158.015564,1.107184
157.026764,1.100298
156.010544,1.092585
155.021729,1.085503
154.005478,1.078458
153.016708,1.071705
152.000443,1.064273
151.011673,1.057339
150.022858,1.050511
149.006622,1.043057
148.017822,1.036340
147.001556,1.029071
146.012772,1.021706
145.023972,1.015131
144.007736,1.007746
143.018936,1.000353
142.002655,0.993163
141.013901,0.986538
140.025085,0.979465
139.008850,0.971915
138.020050,0.965062
137.003769,0.957857
136.014999,0.950949
135.026199,0.944161
134.009964,0.936930
133.021164,0.929814
132.004913,0.922528
131.016113,0.915649
130.027283,0.908009
129.011078,0.901038
128.022263,0.894408
127.006020,0.886734
126.017204,0.880136
125.000938,0.872455
124.012169,0.865484
123.023369,0.858881
122.007118,0.851361
121.018311,0.844452
120.002029,0.837189
119.013283,0.829957
118.024460,0.823106
117.008224,0.816197
116.019402,0.809253
115.003166,0.801891
114.014351,0.794735
113.025566,0.787650
112.009323,0.780689
111.020508,0.773794
110.004265,0.766297
109.015457,0.759664
108.026642,0.752673
107.010399,0.745347
106.021584,0.738442
105.005371,0.731154
104.016556,0.724016
103.027771,0.716900
102.011497,0.709603
101.022690,0.702612
100.006439,0.695863
99.017632,0.688598
98.001389,0.681306
97.012573,0.674527
96.023758,0.667535
95.007515,0.659957
94.018700,0.653100
93.002457,0.645878
92.013649,0.638940
91.024887,0.631919
90.008591,0.624583
89.019775,0.617560
88.003563,0.610482
87.014717,0.603290
86.025963,0.596545
85.009674,0.589129
84.020859,0.582362
83.004631,0.575187
82.015800,0.568211
81.027039,0.560630
80.010742,0.553933
79.021935,0.547034
78.005684,0.539587
77.016876,0.532765
76.000633,0.525708
75.011818,0.518605
74.023056,0.511339
73.006760,0.504264
72.017944,0.497296
71.001701,0.490012
70.012894,0.483143
69.024109,0.475640
68.007835,0.468809
67.018997,0.462009
66.002754,0.454856
65.013939,0.447498
64.025177,0.440544
63.008881,0.433590
62.020069,0.426188
61.003826,0.419263
60.015011,0.412332
59.026226,0.405305
58.009926,0.397852
57.021172,0.390818
56.004875,0.383810
55.016060,0.377021
54.027275,0.369480
53.011005,0.362675
52.022217,0.355745
51.005924,0.348517
50.017109,0.341338
49.000866,0.334158
48.012054,0.327380
47.023270,0.320168
46.006969,0.313065
45.018211,0.306170
44.001915,0.299034
43.013073,0.291994
42.024315,0.284986
41.008018,0.277594
40.019230,0.270665
39.002964,0.263448
38.014122,0.256151
37.025364,0.249518
36.009068,0.242420
35.020279,0.234978
34.003983,0.227921
33.015167,0.221196
32.026382,0.214001
31.010088,0.206910
30.021326,0.199874
29.005032,0.192577
28.016247,0.185757
27.027433,0.178494
26.011137,0.171673
25.022348,0.164618
24.006052,0.157049
23.017294,0.150240
22.000998,0.143168
21.012157,0.135804
20.023371,0.128923
19.007101,0.121942
18.018314,0.114993
17.002018,0.107653
16.013233,0.100756
15.024419,0.093354
14.008123,0.086394
13.019336,0.079665
12.003040,0.072326
11.014254,0.065499
10.025441,0.058418
9.009144,0.051242
8.020358,0.045017
7.004062,0.039469
6.015275,0.033946
5.026462,0.028356
4.010166,0.022584
3.021353,0.016991
2.005083,0.011294
1.016323,0.005665
0.000000,0.001513
-0.988760,0.005648
-1.977626,0.011225
-2.993896,0.016992
-3.982709,0.022596
-4.998979,0.028377
-5.987792,0.033890
-6.976604,0.039566
-7.992875,0.045319
-8.981688,0.052504
-9.997957,0.059965
-10.986771,0.066746
-11.975583,0.073936
-12.991853,0.081139
-13.980665,0.088100
-14.996989,0.095460
-15.985749,0.102219
-16.974613,0.109110
-17.990831,0.116380
-18.979698,0.123555
-19.995966,0.130679
-20.984779,0.137774
-21.973593,0.144673
-22.989862,0.151729
-23.978676,0.158827
-24.994999,0.166336
-25.983759,0.173223
-27.000082,0.180238
-27.988842,0.187168
-28.977654,0.194181
-29.993923,0.201492
-30.982737,0.208717
-31.999060,0.215461
-32.987873,0.222597
-33.976685,0.229755
-34.992954,0.236864
-35.981770,0.243825
-36.998093,0.251271
-37.986855,0.258027
-38.975719,0.264966
-39.991932,0.272288
-40.980801,0.279226
-41.997017,0.286310
-42.985882,0.293286
-43.974697,0.300398
-44.990967,0.307454
-45.979778,0.314522
-46.996048,0.321778
-47.984913,0.328698
-48.973728,0.335933
-49.989998,0.343241
-50.978813,0.349939
-51.995083,0.357400
-52.983894,0.364215
-54.000217,0.371353
-54.989029,0.378803
-55.977844,0.385567
-56.994110,0.392582
-57.982929,0.399713
-58.999199,0.406982
-59.988010,0.414047
-60.976871,0.420987
-61.993145,0.428001
-62.981956,0.434924
-63.998226,0.442440
-64.987038,0.448995
-65.975906,0.456197
-66.992180,0.463392
-67.980995,0.470375
-68.997253,0.477920
-69.986069,0.484407
-70.974884,0.491726
-71.991211,0.498997
-72.980019,0.505871
-73.996292,0.513372
-74.985161,0.520025
-75.973915,0.527172
-76.990234,0.534115
-77.979050,0.541588
-78.995323,0.548603
-79.984192,0.555388
-81.000404,0.562644
-81.989273,0.569764
-82.978142,0.576855
-83.994354,0.584034
-84.983215,0.590795
-85.999489,0.598459
-86.988304,0.605317
-87.977112,0.611997
-88.993439,0.619622
-89.982254,0.626424
-90.998520,0.633458
-91.987381,0.640675
-92.976151,0.647590
-93.992470,0.654798
-94.981339,0.661815
-95.997551,0.668743
-96.986420,0.675821
-97.975182,0.682910
-98.991501,0.690129
-99.980316,0.696997
-100.996635,0.704163
-101.985451,0.711730
-103.001717,0.718745
-103.990585,0.725417
-104.979347,0.732683
-105.995674,0.739600
-106.984535,0.746741
-108.000801,0.753905
-108.989616,0.761040
-109.978432,0.767953
-110.994759,0.775036
-111.983620,0.782049
-112.999840,0.789585
-113.988701,0.796267
-114.977516,0.803264
-115.993790,0.810652
-116.982597,0.817490
-117.998917,0.824588
-118.987793,0.831908
-119.976540,0.838635
-120.992874,0.846160
-121.981682,0.853025
-122.998009,0.860110
-123.986816,0.867250
-124.975624,0.874109
-125.991959,0.881537
-126.980713,0.888658
-127.997040,0.895580
-128.985855,0.902799
-130.002182,0.910004
-130.991043,0.916697
-131.979797,0.923728
-132.996124,0.931123
-133.984924,0.937979
-135.001266,0.945145
-135.990128,0.952364
-136.978897,0.959142
-137.995209,0.966380
-138.984009,0.973674
-140.000351,0.980571
-140.989212,0.987976
-141.977966,0.995033
-142.994293,1.002037
-143.983093,1.009030
-144.999435,1.016138
-145.988190,1.023289
-146.977051,1.030055
-147.993378,1.037523
-148.982193,1.044393
-149.998520,1.051513
-150.987274,1.058737
-151.976135,1.065690
-152.992462,1.072762
-153.981277,1.079836
-154.997604,1.087092
-155.986404,1.094504
-157.002731,1.101690
-157.991592,1.108443
-158.980362,1.115282
-159.996674,1.122760
-160.985504,1.129596
-162.001816,1.136733
-162.990631,1.143657
-163.979446,1.151115
-164.995819,1.158292
-165.984589,1.165030
-167.000900,1.172594
-167.989716,1.179325
-168.978577,1.186680
-169.994904,1.193552
-170.983719,1.200937
-172.000046,1.208035
-172.988800,1.214798
-173.977661,1.221833
-174.993927,1.229667
-175.982803,1.236110
-176.999130,1.243167
-177.987946,1.250490
-178.976807,1.257717
-179.993011,1.264462
-180.981888,1.272254
-181.998260,1.279221
-182.987030,1.285812
-184.003342,1.293332
-184.992157,1.300067
-185.981033,1.307343
-186.997345,1.314323
-187.986160,1.321770
-189.002487,1.328562
-189.991287,1.335962
-190.980164,1.342655
-191.996368,1.349842
-192.985306,1.356788
-194.001617,1.364003
-194.990387,1.371007
-195.979248,1.377984
-196.995514,1.385451
-197.984390,1.392557
-199.000702,1.399493
-199.989532,1.406663
-200.978394,1.413485
-201.994644,1.421198
-202.983521,1.427792
-203.999786,1.435165
-204.988647,1.442251
-206.004990,1.449267
-206.993790,1.456197
-207.982666,1.463653
-208.998932,1.470607
-209.987793,1.477975
-211.004120,1.485035
-211.992920,1.491875
-212.981796,1.499058
-213.998062,1.506414
-214.986923,1.513124
-216.003265,1.520656
-216.992065,1.527448
-217.980942,1.534595
-218.997208,1.541938
-219.986069,1.548783
-221.002350,1.555933
-221.991211,1.563301
-222.980072,1.569921
-223.996338,1.577410
-224.985199,1.584334
-226.001480,1.592309
-226.990341,1.598804
