2,Sprint Car,baseline
Steering Wheel Angle,Yaw Rate
281.997528,2.802797
281.008789,2.648225
280.020020,2.593718
279.003784,2.726562
278.014984,2.747307
276.998779,2.763979
276.010010,2.707559
275.021179,2.772352
274.005005,2.778971
273.016235,2.783505
271.999969,2.780215
271.011169,2.772833
270.022430,2.766925
269.006195,2.757512
268.017395,2.756075
267.001190,2.765263
266.012421,2.716105
265.023651,2.690273
264.007385,2.671152
263.018616,2.620349
262.002350,2.697312
261.013611,2.685299
260.024841,2.666448
259.008575,2.646827
258.019806,2.611412
257.003571,2.628751
256.014801,2.562627
254.998566,2.626791
254.009781,2.624258
253.021011,2.564216
252.004791,2.564749
251.015961,2.576319
249.999741,2.568175
249.010956,2.526376
248.022217,2.500306
247.005966,2.451129
246.017166,2.574135
245.000916,2.456199
244.012177,2.451001
243.023422,2.505024
242.007141,2.458860
241.018341,2.513051
240.002121,2.510354
239.013351,2.490963
238.024597,2.490857
237.008316,2.493621
236.019547,2.459214
235.003296,2.455443
234.014542,2.454874
233.025772,2.404433
232.009491,2.393045
231.020752,2.420456
230.004471,2.421483
229.015686,2.390930
227.999451,2.338233
227.010681,2.374869
226.021896,2.333077
225.005646,2.374973
224.016876,2.262593
223.000626,2.323004
222.011841,2.325186
221.023071,2.329443
220.006836,2.336413
219.018051,2.262876
218.001816,2.265326
217.013016,2.237657
216.024261,2.189740
215.007996,2.242590
214.019226,2.234851
213.002960,2.202150
212.014175,2.214712
211.025421,2.234859
210.009140,2.202919
209.020386,2.172374
208.004135,2.158622
207.015366,2.153630
206.026566,2.136952
205.010300,2.122813
204.021530,2.106866
203.005295,2.151306
202.016510,2.107101
201.000275,2.087570
200.011475,2.082757
199.022705,2.069805
198.006454,2.067199
197.017670,2.056972
196.001419,2.068244
195.012619,2.009573
194.023849,2.055420
193.007599,2.057587
192.018814,2.043693
191.002563,2.029482
190.013794,2.009526
189.024994,1.969164
188.008728,1.971145
187.019974,1.935689
186.003708,1.947955
185.014938,1.912076
184.026154,1.943576
183.009888,1.904564
182.021133,1.929028
181.004852,1.877210
180.016098,1.869162
178.999817,1.884206
178.011047,1.859823
177.022247,1.833902
176.005981,1.837673
175.017227,1.809758
174.000961,1.869398
173.012192,1.849449
172.023392,1.830494
171.007111,1.830052
170.018356,1.809610
169.002075,1.786371
168.013321,1.743100
167.024506,1.781691
166.008270,1.753510
165.019485,1.717487
164.003220,1.694188
163.014450,1.701932
162.025650,1.694998
161.009415,1.664616
160.020615,1.668620
159.004333,1.653912
158.015564,1.641087
157.026764,1.638222
156.010544,1.620200
155.021729,1.639765
154.005478,1.604346
153.016708,1.587131
152.000443,1.592631
151.011673,1.572772
150.022858,1.566429
149.006622,1.562474
148.017822,1.525618
147.001556,1.543770
146.012772,1.546191
145.023972,1.535714
144.007736,1.508594
143.018936,1.486578
142.002655,1.474594
141.013901,1.474270
140.025085,1.462535
139.008850,1.440677
138.020050,1.449583
137.003769,1.428661
136.014999,1.417912
135.026199,1.409978
134.009964,1.406985
133.021164,1.391577
132.004913,1.368756
131.016113,1.377933
130.027283,1.350419
129.011078,1.341219
128.022263,1.330861
127.006020,1.332906
126.017204,1.316024
125.000938,1.298679
124.012169,1.308315
123.023369,1.293230
122.007118,1.263322
121.018311,1.255917
120.002029,1.259162
119.013283,1.239667
118.024460,1.227724
117.008224,1.226220
116.019402,1.220810
115.003166,1.205641
114.014351,1.192631
113.025566,1.203921
112.009323,1.183014
111.020508,1.157710
110.004265,1.136844
109.015457,1.139051
108.026642,1.152185
107.010399,1.126243
106.021584,1.109802
105.005371,1.102779
104.016556,1.097118
103.027771,1.093392
102.011497,1.070087
101.022690,1.048835
100.006439,1.041220
99.017632,1.042282
98.001389,1.032519
97.012573,1.010293
96.023758,0.998341
95.007515,1.001564
94.018700,1.015786
93.002457,0.979397
92.013649,0.971364
91.024887,0.969126
90.008591,0.962232
89.019775,0.956347
88.003563,0.904517
87.014717,0.905924
86.025963,0.908089
85.009674,0.911961
84.020859,0.903066
83.004631,0.867332
82.015800,0.867692
81.027039,0.855824
80.010742,0.855315
79.021935,0.853351
78.005684,0.839559
77.016876,0.815965
76.000633,0.802615
75.011818,0.779014
74.023056,0.791921
73.006760,0.795464
72.017944,0.784947
71.001701,0.768291
70.012894,0.736346
69.024109,0.739207
68.007835,0.737620
67.018997,0.742672
66.002754,0.729370
65.013939,0.711546
64.025177,0.703855
63.008881,0.684852
62.020069,0.670507
61.003826,0.658172
60.015011,0.664574
59.026226,0.665686
58.009926,0.656359
57.021172,0.656280
56.004875,0.640072
55.016060,0.625785
54.027275,0.609189
53.011005,0.590262
52.022217,0.592731
51.005924,0.570162
50.017109,0.559949
49.000866,0.572683
48.012054,0.547382
47.023270,0.530994
46.006969,0.532208
45.018211,0.525085
44.001915,0.514997
43.013073,0.505293
42.024315,0.496974
41.008018,0.491527
40.019230,0.491174
39.002964,0.484734
38.014122,0.473362
37.025364,0.464608
36.009068,0.463143
35.020279,0.453061
34.003983,0.443585
33.015167,0.442644
32.026382,0.436785
31.010088,0.427002
30.021326,0.416166
29.005032,0.409541
28.016247,0.408209
27.027433,0.399488
26.011137,0.384286
25.022348,0.374647
24.006052,0.371165
23.017294,0.371055
22.000998,0.356181
21.012157,0.354161
20.023371,0.349704
19.007101,0.345106
18.018314,0.339343
17.002018,0.336420
16.013233,0.330669
15.024419,0.328598
14.008123,0.321184
13.019336,0.311244
12.003040,0.308178
11.014254,0.278000
10.025441,0.265288
9.009144,0.253632
8.020358,0.254322
7.004062,0.248855
6.015275,0.247399
5.026462,0.231268
4.010166,0.215731
3.021353,0.206027
2.005083,0.185320
1.016323,0.186768
0.000000,0.179368
-0.988760,0.178387
-1.977626,0.173431
-2.993896,0.164752
-3.982709,0.153962
-4.998979,0.144481
-5.987792,0.133803
-6.976604,0.134875
-7.992875,0.122409
-8.981688,0.118312
-9.997957,0.106681
-10.986771,0.099004
-11.975583,0.079164
-12.991853,0.071491
-13.980665,0.069485
-14.996989,0.063637
-15.985749,0.049597
-16.974613,0.041312
-17.990831,0.034382
-18.979698,0.029274
-19.995966,0.023049
-20.984779,0.010171
-21.973593,0.005061
-22.989862,0.007375
-23.978676,0.012295
-24.994999,0.020438
-25.983759,0.020512
-27.000082,0.039403
-27.988842,0.063937
-28.977654,0.079051
-29.993923,0.085419
-30.982737,0.091509
-31.999060,0.104158
-32.987873,0.117218
-33.976685,0.126530
-34.992954,0.127832
-35.981770,0.136354
-36.998093,0.148192
-37.986855,0.157446
-38.975719,0.160918
-39.991932,0.175210
-40.980801,0.183703
-41.997017,0.187983
-42.985882,0.206586
-43.974697,0.216240
-44.990967,0.221796
-45.979778,0.241886
-46.996048,0.254234
-47.984913,0.264783
-48.973728,0.272814
-49.989998,0.282945
-50.978813,0.290000
-51.995083,0.295461
-52.983894,0.305573
-54.000217,0.312280
-54.989029,0.326883
-55.977844,0.332128
-56.994110,0.341273
-57.982929,0.346523
-58.999199,0.358193
-59.988010,0.370201
-60.976871,0.384465
-61.993145,0.398990
-62.981956,0.411068
-63.998226,0.418953
-64.987038,0.433250
-65.975906,0.438041
-66.992180,0.446878
-67.980995,0.457536
-68.997253,0.466267
-69.986069,0.469639
-70.974884,0.479655
-71.991211,0.486566
-72.980019,0.496384
-73.996292,0.505516
-74.985161,0.514210
-75.973915,0.516114
-76.990234,0.544931
-77.979050,0.559206
-78.995323,0.568260
-79.984192,0.579824
-81.000404,0.593951
-81.989273,0.594732
-82.978142,0.610927
-83.994354,0.621668
-84.983215,0.626857
-85.999489,0.634180
-86.988304,0.641068
-87.977112,0.653647
-88.993439,0.652365
-89.982254,0.666267
-90.998520,0.675766
-91.987381,0.685961
-92.976151,0.698703
-93.992470,0.714587
-94.981339,0.733621
-95.997551,0.743551
-96.986420,0.752376
-97.975182,0.764676
-98.991501,0.775846
-99.980316,0.780640
-100.996635,0.790060
-101.985451,0.798799
-103.001717,0.803379
-103.990585,0.830796
-104.979347,0.820795
-105.995674,0.831378
-106.984535,0.839379
-108.000801,0.848262
-108.989616,0.865502
-109.978432,0.885476
-110.994759,0.894538
-111.983620,0.904403
-112.999840,0.919335
-113.988701,0.929817
-114.977516,0.933553
-115.993790,0.946405
-116.982597,0.957113
-117.998917,0.959107
-118.987793,0.965516
-119.976540,0.975683
-120.992874,0.981850
-121.981682,0.993047
-122.998009,1.003526
-123.986816,1.012344
-124.975624,1.033386
-125.991959,1.039873
-126.980713,1.057893
-127.997040,1.069312
-128.985855,1.077865
-130.002182,1.092234
-130.991043,1.099622
-131.979797,1.109407
-132.996124,1.119982
-133.984924,1.130101
-135.001266,1.127674
-135.990128,1.137107
-136.978897,1.148409
-137.995209,1.153151
-138.984009,1.164155
-140.000351,1.178107
-140.989212,1.194602
-141.977966,1.210100
-142.994293,1.221719
-143.983093,1.238470
-144.999435,1.242424
-145.988190,1.252749
-146.977051,1.262572
-147.993378,1.275115
-148.982193,1.275366
-149.998520,1.283678
-150.987274,1.291533
-151.976135,1.299372
-152.992462,1.306990
-153.981277,1.322682
-154.997604,1.330971
-155.986404,1.345953
-157.002731,1.359992
-157.991592,1.375628
-158.980362,1.387802
-159.996674,1.395855
-160.985504,1.405961
-162.001816,1.417516
-162.990631,1.425366
-163.979446,1.432284
-164.995819,1.442272
-165.984589,1.444113
-167.000900,1.449411
-167.989716,1.461293
-168.978577,1.484721
-169.994904,1.483429
-170.983719,1.503798
-172.000046,1.514799
-172.988800,1.529700
-173.977661,1.542341
-174.993927,1.548613
-175.982803,1.561762
-176.999130,1.571432
-177.987946,1.576331
-178.976807,1.583129
-179.993011,1.592367
-180.981888,1.597352
-181.998260,1.602914
-182.987030,1.612024
-184.003342,1.623428
-184.992157,1.636082
-185.981033,1.644626
-186.997345,1.662765
-187.986160,1.675103
-189.002487,1.687989
-189.991287,1.696294
-190.980164,1.703696
-191.996368,1.713717
-192.985306,1.722539
-194.001617,1.735271
-194.990387,1.745057
-195.979248,1.754132
-196.995514,1.764418
-197.984390,1.774936
-199.000702,1.785445
-199.989532,1.794713
-200.978394,1.805140
-201.994644,1.816827
-202.983521,1.826478
-203.999786,1.836023
-204.988647,1.846285
-206.004990,1.856898
-206.993790,1.867450
-207.982666,1.877221
-208.998932,1.887113
-209.987793,1.897748
-211.004120,1.907812
-211.992920,1.917216
-212.981796,1.927506
-213.998062,1.937856
-214.986923,1.949105
-216.003265,1.958637
-216.992065,1.967972
-217.980942,1.978524
-218.997208,1.988908
-219.986069,1.998384
-221.002350,2.009062
-221.991211,2.018948
-222.980072,2.028646
-223.996338,2.039375
-224.985199,2.049338
-226.001480,2.060179
-226.990341,2.069463
-227.979218,2.079923
-228.995483,2.089839
-229.984344,2.099978
-231.000626,2.109983
-231.989487,2.119516
-233.005737,2.130198
-233.994614,2.140183
-234.983490,2.149483
-235.999741,2.160423
-236.988617,2.169955
-238.004898,2.179690
-238.993744,2.187936
-239.982620,2.197472
-240.998901,2.206869
-241.987823,2.216077
-243.004013,2.225410
-243.992950,2.234527
-244.981827,2.243735
-245.998077,2.253184
-246.986954,2.262137
-248.003220,2.271615
-248.992081,2.280879
-249.980896,2.289988
-250.997223,2.298794
-251.986099,2.307885
-253.002350,2.317791
-253.991226,2.325588
-254.980042,2.335081
-255.996399,2.343675
-256.985291,2.352672
-258.001556,2.362321
-258.990417,2.370846
-260.006683,2.379478
-260.995544,2.389163
-261.984344,2.398081
-263.000671,2.406999
-263.989624,2.415287
-265.005829,2.425277
-265.994751,2.433608
-266.983490,2.442249
-267.999878,2.451541
-268.988739,2.460784
-270.005005,2.469683
-270.993896,2.479466
-271.982666,2.487019
-272.999054,2.495836
-273.987946,2.505210
-275.004181,2.513938
-275.993073,2.522622
-276.981873,2.531694
-277.998230,2.540107
-278.987000,2.549634
-280.003387,2.558447
-280.992279,2.567076
-281.981079,2.575800
-282.997406,2.585067
-283.986206,2.594305
-285.002563,2.602788
-285.991455,2.583605
-287.007721,2.594769
-287.996582,2.601985
-288.985382,2.611119
-290.001740,2.620689
-290.990540,2.630766
-292.006897,2.640089
-292.995789,2.648442
-293.984589,2.657726
-295.000916,2.667548
-295.989716,2.676158
-297.006104,2.685495
-297.994965,2.694628
-298.983795,2.704029
-300.000183,2.713244
-300.988922,2.721800
-302.005280,2.731368
-302.994171,2.740685
-303.982971,2.750409
-304.999359,2.759139
-305.988129,2.769001
