2,Stock Car Pro Toyota Corolla,baseline
Steering Wheel Angle,Yaw Rate
271.735382,1.464474
270.736603,1.467880
269.704529,1.479790
268.705780,1.475848
267.707001,1.469725
266.674927,1.463331
265.676178,1.459041
264.677399,1.453637
263.645355,1.446728
262.646576,1.438747
261.647827,1.430145
260.615753,1.424059
259.617004,1.418402
258.584900,1.412568
257.586182,1.409236
256.587372,1.405555
255.555344,1.399458
254.556549,1.393910
253.557785,1.386570
252.525742,1.381100
251.526947,1.376093
250.528183,1.370114
249.496140,1.364440
248.497330,1.358492
247.498581,1.353262
246.466522,1.347756
245.467773,1.342069
244.468964,1.336335
243.436951,1.331187
242.438156,1.325828
241.439392,1.319611
240.407318,1.313718
239.408585,1.308835
238.409760,1.302678
237.377716,1.296719
236.378922,1.291594
235.380157,1.285806
234.348114,1.280862
233.349335,1.274628
232.350586,1.269150
231.318527,1.264194
230.319733,1.257796
229.320969,1.252238
228.288895,1.246152
227.290115,1.240498
226.291382,1.235107
225.259277,1.229861
224.260529,1.224011
223.261749,1.218469
222.229706,1.212748
221.230927,1.206964
220.232147,1.201525
219.200073,1.196582
218.201324,1.190084
217.202515,1.184809
216.170486,1.178802
215.171677,1.174001
214.172928,1.167870
213.140839,1.162111
212.142090,1.156651
211.143280,1.151181
210.111252,1.145415
209.112442,1.139940
208.113693,1.134550
207.081604,1.128272
206.082840,1.123192
205.050766,1.117267
204.052017,1.112149
203.053238,1.106136
202.021164,1.100183
201.022385,1.094638
200.023605,1.090011
198.991516,1.083933
197.992783,1.077983
196.994003,1.073199
195.961929,1.066598
194.963150,1.061061
193.964371,1.055700
192.932281,1.050283
191.933533,1.045314
190.934753,1.038984
189.902695,1.033939
188.903946,1.027800
187.905136,1.022369
186.873108,1.017198
185.874298,1.011049
184.875549,1.005155
183.843445,0.999615
182.844696,0.994340
181.845901,0.988636
180.813843,0.983623
179.815063,0.978144
178.816269,0.972004
177.784180,0.966058
176.785431,0.961258
175.786636,0.955040
174.754608,0.949966
173.755783,0.943799
172.757034,0.938469
171.724945,0.932431
170.726196,0.926779
169.727371,0.921502
168.695328,0.916416
167.696548,0.910586
166.697769,0.905541
165.665665,0.898953
164.666916,0.893731
163.668106,0.887979
162.636078,0.882968
161.637283,0.877326
160.638535,0.871011
159.606430,0.865650
158.607651,0.859968
157.608841,0.854821
156.576813,0.848679
155.578003,0.843181
154.545944,0.837518
153.547165,0.832247
152.548386,0.826455
151.516296,0.821558
150.517532,0.815484
149.518738,0.809934
148.486664,0.804155
147.487885,0.798449
146.489105,0.793243
145.457016,0.787296
144.458267,0.782103
143.459503,0.776767
142.427399,0.770276
141.428650,0.765002
140.429840,0.759568
139.397781,0.753629
138.399002,0.748349
137.400223,0.742671
136.368118,0.737369
135.369385,0.731376
134.370560,0.726350
133.338501,0.720481
132.339691,0.715487
131.340958,0.709182
130.308853,0.703390
129.310074,0.697956
128.311264,0.692389
127.279228,0.686926
126.280426,0.681239
125.281647,0.676064
124.249550,0.670116
123.250801,0.664954
122.251991,0.659525
121.219940,0.653586
120.221115,0.648243
119.222366,0.642190
118.190239,0.636833
117.191505,0.630745
116.192688,0.625496
115.160629,0.619792
114.161819,0.614908
113.163063,0.609297
112.130974,0.603088
111.132202,0.598089
110.133385,0.592001
109.101326,0.586620
108.102509,0.581232
107.103767,0.575947
106.071671,0.569544
105.072891,0.564278
104.074081,0.558614
103.042015,0.553073
102.043213,0.547576
101.011185,0.542231
100.012398,0.536524
99.013596,0.530566
97.981529,0.525318
96.982719,0.520057
95.983971,0.513920
94.951881,0.508500
93.953102,0.503339
92.954285,0.497207
91.922226,0.491924
90.923409,0.486084
89.924667,0.480437
88.892548,0.475202
87.893791,0.469209
86.894981,0.464255
85.862923,0.458310
84.864113,0.453242
83.865334,0.446946
82.833237,0.441570
81.834457,0.436288
80.835648,0.430320
79.803581,0.425099
78.804771,0.419107
77.806030,0.413916
76.773903,0.407802
75.775154,0.402314
74.776337,0.396764
73.744286,0.391615
72.745476,0.385603
71.746696,0.380647
70.714600,0.374751
69.715820,0.369137
68.717003,0.363352
67.684944,0.357924
66.686142,0.352172
65.687355,0.346707
64.655266,0.341543
63.656487,0.335515
62.657673,0.330396
61.625610,0.324224
60.626797,0.318573
59.628021,0.313344
58.595932,0.307520
57.597145,0.302022
56.598400,0.296891
55.566277,0.290681
54.567528,0.285874
53.568687,0.279849
52.536625,0.274724
51.537811,0.268728
50.505753,0.263554
49.506939,0.257488
48.508160,0.252269
47.476070,0.246151
46.477287,0.241202
45.478477,0.235908
44.446415,0.229557
43.447601,0.224480
42.448826,0.219010
41.416702,0.212719
40.417953,0.207539
39.419140,0.202163
38.387077,0.196129
37.388233,0.190668
36.389488,0.185013
35.357365,0.179340
34.358585,0.173725
33.359772,0.168927
32.327709,0.162825
31.328901,0.157124
30.330120,0.151803
29.297997,0.146491
28.299248,0.140558
27.300406,0.134761
26.268345,0.129480
25.269531,0.124321
24.270754,0.118461
23.238661,0.112959
22.239880,0.107178
21.241070,0.101544
20.209009,0.096274
19.210163,0.090798
18.211416,0.085296
17.179293,0.079170
16.180511,0.074130
15.181702,0.068353
14.149640,0.063369
13.150796,0.058814
12.152049,0.054340
11.119988,0.049675
10.121144,0.045166
9.122396,0.040570
8.090272,0.035968
7.091493,0.031432
6.092681,0.026947
5.060620,0.022251
4.061809,0.017797
3.062997,0.013250
2.030904,0.008632
1.032093,0.004085
0.000000,0.000957
-0.998747,0.005064
-1.997624,0.009626
-3.029652,0.014254
-4.028464,0.018729
-5.027276,0.023360
-6.059368,0.027950
-7.058115,0.032480
-8.056992,0.036962
-9.089020,0.041625
-10.087896,0.046107
-11.086643,0.050612
-12.118735,0.055325
-13.117547,0.059755
-14.116360,0.064311
-15.148452,0.069047
-16.147263,0.073780
-17.146011,0.078745
-18.178169,0.084967
-19.176916,0.090045
-20.175728,0.095546
-21.207819,0.101673
-22.206633,0.106747
-23.205444,0.112146
-24.237535,0.118151
-25.236284,0.123450
-26.235159,0.128903
-27.267187,0.135090
-28.266064,0.140026
-29.264811,0.146061
-30.296968,0.151529
-31.295717,0.156991
-32.294464,0.162734
-33.326618,0.168265
-34.325367,0.173620
-35.324245,0.179301
-36.356274,0.184792
-37.355083,0.190745
-38.353897,0.196246
-39.385986,0.201379
-40.384800,0.207363
-41.383614,0.212873
-42.415703,0.218392
-43.414516,0.224210
-44.413265,0.229229
-45.445419,0.235363
-46.444168,0.240364
-47.443043,0.246253
-48.475071,0.252129
-49.473949,0.257506
-50.472694,0.262916
-51.504852,0.268738
-52.503601,0.274331
-53.535759,0.279932
-54.534504,0.285274
-55.533318,0.290427
-56.565411,0.296647
-57.564224,0.302144
-58.563034,0.307530
-59.595127,0.313310
-60.593937,0.318200
-61.592751,0.324296
-62.624840,0.329810
-63.623653,0.335686
-64.622467,0.340555
-65.654556,0.346684
-66.653366,0.352142
-67.652184,0.357381
-68.684273,0.363447
-69.683090,0.368758
-70.681831,0.374018
-71.713989,0.380328
-72.712738,0.385520
-73.711617,0.391377
-74.743645,0.396604
-75.742516,0.402592
-76.741264,0.407817
-77.773361,0.413571
-78.772171,0.419125
-79.770981,0.424758
-80.803070,0.429963
-81.801888,0.435916
-82.800697,0.441154
-83.832787,0.446692
-84.831604,0.452536
-85.830414,0.458106
-86.862572,0.464042
-87.861313,0.469396
-88.860130,0.474867
-89.892227,0.480572
-90.891098,0.485474
-91.889847,0.491709
-92.921997,0.497107
-93.920753,0.502902
-94.919624,0.508162
-95.951653,0.514095
-96.950531,0.519115
-97.949280,0.525199
-98.981438,0.531037
-99.980179,0.536014
-100.979065,0.541790
-102.011093,0.546902
-103.009964,0.553141
-104.008705,0.558177
-105.040863,0.564127
-106.039619,0.569807
-107.071777,0.575518
-108.070587,0.580959
-109.069389,0.586604
-110.101486,0.591807
-111.100304,0.597857
-112.099113,0.603299
-113.131271,0.608423
-114.130020,0.614618
-115.128899,0.619936
-116.160927,0.625775
-117.159798,0.630633
-118.158554,0.636728
-119.190704,0.642136
-120.189453,0.648007
-121.188255,0.653137
-122.220421,0.659234
-123.219162,0.664399
-124.218033,0.669765
-125.250061,0.675750
-126.248947,0.680988
-127.247688,0.686585
-128.279846,0.692739
-129.278656,0.698225
-130.277481,0.703164
-131.309555,0.709457
-132.308380,0.714408
-133.307190,0.720045
-134.339355,0.726304
-135.338089,0.731737
-136.336975,0.737157
-137.369003,0.742771
-138.367874,0.748680
-139.366684,0.754155
-140.398773,0.759446
-141.397583,0.764726
-142.396408,0.770840
-143.428497,0.776780
-144.427368,0.781299
-145.426117,0.787462
-146.458282,0.793185
-147.457077,0.798156
-148.455902,0.804355
-149.487991,0.809569
-150.486877,0.815334
-151.485611,0.821107
-152.517776,0.826848
-153.516525,0.832402
-154.515396,0.837381
-155.547485,0.842944
-156.546295,0.849120
-157.578400,0.854780
-158.577271,0.859764
-159.576004,0.865820
-160.608170,0.870977
-161.606918,0.876998
-162.605804,0.882586
-163.637894,0.888401
-164.636765,0.893815
-165.635513,0.899512
-166.667603,0.904696
-167.666428,0.910819
-168.665222,0.916319
-169.697372,0.922163
-170.696136,0.927219
-171.695007,0.933023
-172.727097,0.938716
-173.725922,0.944081
-174.724731,0.949427
-175.756882,0.955381
-176.755630,0.960511
-177.754501,0.966090
-178.786606,0.972244
-179.785477,0.977389
-180.784225,0.983053
-181.816376,0.988448
-182.815125,0.994443
-183.813995,1.000051
-184.846100,1.005753
-185.844971,1.011412
-186.843719,1.016056
-187.875870,1.022548
-188.874695,1.027824
-189.873505,1.033462
-190.905594,1.039395
-191.904465,1.044862
-192.903214,1.050430
-193.935364,1.055700
-194.934189,1.061730
-195.933060,1.067262
-196.965088,1.072948
-197.963959,1.077804
-198.962769,1.084131
-199.994934,1.089381
-200.993683,1.095396
-201.992554,1.100567
-203.024643,1.106621
-204.023468,1.112016
-205.022263,1.117845
-206.054428,1.123527
-207.053177,1.128839
-208.085403,1.134726
-209.084137,1.140357
-210.082886,1.145758
-211.115112,1.151448
-212.113861,1.156470
-213.112732,1.162877
-214.144836,1.167731
-215.143646,1.173879
-216.142456,1.178730
-217.174606,1.185288
-218.173355,1.190859
-219.172241,1.196415
-220.204330,1.202136
-221.203201,1.207091
-222.201950,1.212923
-223.234177,1.218732
-224.232925,1.224284
-225.231796,1.230037
-226.263885,1.234962
-227.262772,1.241123
-228.261505,1.246794
-229.293671,1.252285
-230.292496,1.258154
-231.291367,1.263679
-232.323380,1.269273
-233.322250,1.274745
-234.321075,1.280608
-235.353226,1.285805
-236.351990,1.291765
-237.350861,1.296564
-238.382965,1.302996
-239.381836,1.308612
-240.380569,1.313681
-241.412811,1.320174
-242.411545,1.325525
-243.410416,1.331086
-244.442505,1.336701
-245.441391,1.341666
-246.440125,1.347999
-247.472305,1.353622
-248.471100,1.359189
-249.469971,1.364893
-250.502060,1.370782
-251.500946,1.376159
-252.499710,1.381356
-253.531860,1.387330
-254.530670,1.392714
-255.529404,1.398484
-256.561554,1.403681
-257.560394,1.409094
-258.559265,1.415539
-259.591339,1.421581
-260.590240,1.426940
-261.622253,1.432454
-262.621124,1.438109
-263.619934,1.443684
-264.652100,1.448862
-265.650909,1.454740
-266.649780,1.460465
-267.681824,1.466331
-268.680695,1.472160
-269.679504,1.476593
-270.711670,1.479208
-271.710449,1.478715
