2,Super Formula SF23 - Toyota,baseline
Steering Wheel Angle,Yaw Rate
253.557785,1.566184
252.525742,1.569349
251.526947,1.568213
250.528183,1.561845
249.496140,1.555360
248.497330,1.549069
247.498581,1.539525
246.466522,1.532865
245.467773,1.527286
244.468964,1.521519
243.436951,1.514765
242.438156,1.509158
241.439392,1.503045
240.407318,1.496476
239.408585,1.490217
238.409760,1.483498
237.377716,1.476909
236.378922,1.470459
235.380157,1.464419
234.348114,1.457817
233.349335,1.451040
232.350586,1.445091
231.318527,1.438554
230.319733,1.431762
229.320969,1.425496
228.288895,1.419057
227.290115,1.412651
226.291382,1.406173
225.259277,1.399738
224.260529,1.393639
223.261749,1.387181
222.229706,1.380841
221.230927,1.374281
220.232147,1.368151
219.200073,1.361362
218.201324,1.355040
217.202515,1.349029
216.170486,1.342371
215.171677,1.335807
214.172928,1.329467
213.140839,1.322976
212.142090,1.316686
211.143280,1.310385
210.111252,1.304009
209.112442,1.297425
208.113693,1.291133
207.081604,1.284900
206.082840,1.278464
205.050766,1.271863
204.052017,1.265682
203.053238,1.259192
202.021164,1.252935
201.022385,1.246903
200.023605,1.240348
198.991516,1.233705
197.992783,1.227591
196.994003,1.221525
195.961929,1.214956
194.963150,1.208347
193.964371,1.202046
192.932281,1.195343
191.933533,1.189200
190.934753,1.182924
189.902695,1.176480
188.903946,1.170380
187.905136,1.163991
186.873108,1.157308
185.874298,1.151081
184.875549,1.144830
183.843445,1.138697
182.844696,1.132375
181.845901,1.125734
180.813843,1.119490
179.815063,1.113194
178.816269,1.107072
177.784180,1.100387
176.785431,1.093975
175.786636,1.087541
174.754608,1.080970
173.755783,1.075271
172.757034,1.068802
171.724945,1.062278
170.726196,1.056184
169.727371,1.049849
168.695328,1.043449
167.696548,1.037404
166.697769,1.030796
165.665665,1.024379
164.666916,1.018066
163.668106,1.012014
162.636078,1.005510
161.637283,0.999398
160.638535,0.993184
159.606430,0.986587
158.607651,0.980176
157.608841,0.973860
156.576813,0.967466
155.578003,0.961136
154.545944,0.954878
153.547165,0.948786
152.548386,0.942643
151.516296,0.936208
150.517532,0.929973
149.518738,0.923740
148.486664,0.917153
147.487885,0.910916
146.489105,0.904583
145.457016,0.898365
144.458267,0.892124
143.459503,0.885767
142.427399,0.879185
141.428650,0.873024
140.429840,0.866838
139.397781,0.860579
138.399002,0.854101
137.400223,0.847904
136.368118,0.841463
135.369385,0.835434
134.370560,0.829177
133.338501,0.822539
132.339691,0.816384
131.340958,0.810229
130.308853,0.803999
129.310074,0.797836
128.311264,0.791368
127.279228,0.785081
126.280426,0.778852
125.281647,0.772634
124.249550,0.766141
123.250801,0.759703
122.251991,0.753630
121.219940,0.747485
120.221115,0.741292
119.222366,0.734932
118.190239,0.728399
117.191505,0.722326
116.192688,0.716191
115.160629,0.709650
114.161819,0.703344
113.163063,0.697248
112.130974,0.690749
111.132202,0.684474
110.133385,0.678508
109.101326,0.672119
108.102509,0.666117
107.103767,0.659630
106.071671,0.653125
105.072891,0.647051
104.074081,0.640974
103.042015,0.634451
102.043213,0.628218
101.011185,0.621928
100.012398,0.615779
99.013596,0.609504
97.981529,0.603062
96.982719,0.596916
95.983971,0.590852
94.951881,0.584233
93.953102,0.578056
92.954285,0.571940
91.922226,0.565616
90.923409,0.559338
89.924667,0.553362
88.892548,0.546789
87.893791,0.540639
86.894981,0.534382
85.862923,0.528004
84.864113,0.521897
83.865334,0.515657
82.833237,0.509300
81.834457,0.503099
80.835648,0.496902
79.803581,0.490551
78.804771,0.484307
77.806030,0.478171
76.773903,0.471892
75.775154,0.465588
74.776337,0.459475
73.744286,0.452986
72.745476,0.446916
71.746696,0.440699
70.714600,0.434330
69.715820,0.428128
68.717003,0.421960
67.684944,0.415490
66.686142,0.409350
65.687355,0.403075
64.655266,0.396673
63.656487,0.390740
62.657673,0.384444
61.625610,0.378179
60.626797,0.372025
59.628021,0.365923
58.595932,0.359395
57.597145,0.353245
56.598400,0.347035
55.566277,0.340700
54.567528,0.334608
53.568687,0.328437
52.536625,0.322094
51.537811,0.315803
50.505753,0.309300
49.506939,0.303255
48.508160,0.297120
47.476070,0.290771
46.477287,0.284699
45.478477,0.278512
44.446415,0.272101
43.447601,0.265914
42.448826,0.259778
41.416702,0.253309
40.417953,0.247052
39.419140,0.241060
38.387077,0.234745
37.388233,0.228489
36.389488,0.222190
35.357365,0.215981
34.358585,0.209796
33.359772,0.203634
32.327709,0.197235
31.328901,0.191138
30.330120,0.185128
29.297997,0.178574
28.299248,0.172490
27.300406,0.166149
26.268345,0.159872
25.269531,0.153770
24.270754,0.147562
23.238661,0.141139
22.239880,0.135019
21.241070,0.128942
20.209009,0.122794
19.210163,0.116406
18.211416,0.110346
17.179293,0.104066
16.180511,0.097800
15.181702,0.091537
14.149640,0.085205
13.150796,0.079083
12.152049,0.072786
11.119988,0.066519
10.121144,0.060416
9.122396,0.054318
8.090272,0.047844
7.091493,0.041684
6.092681,0.035413
5.060620,0.029140
4.061809,0.023029
3.062997,0.016798
2.030904,0.010545
1.032093,0.005478
0.000000,0.000767
-0.998747,0.005036
-1.997624,0.010190
-3.029652,0.016554
-4.028464,0.022959
-5.027276,0.029163
-6.059368,0.035356
-7.058115,0.041647
-8.056992,0.047686
-9.089020,0.053978
-10.087896,0.060205
-11.086643,0.066365
-12.118735,0.072656
-13.117547,0.078984
-14.116360,0.085108
-15.148452,0.091277
-16.147263,0.097796
-17.146011,0.103645
-18.178169,0.110092
-19.176916,0.116401
-20.175728,0.122378
-21.207819,0.128691
-22.206633,0.134888
-23.205444,0.141068
-24.237535,0.147454
-25.236284,0.153573
-26.235159,0.159664
-27.267187,0.166170
-28.266064,0.172340
-29.264811,0.178408
-30.296968,0.184949
-31.295717,0.191127
-32.294464,0.197203
-33.326618,0.203594
-34.325367,0.209819
-35.324245,0.215875
-36.356274,0.222198
-37.355083,0.228455
-38.353897,0.234577
-39.385986,0.241101
-40.384800,0.247198
-41.383614,0.253142
-42.415703,0.259498
-43.414516,0.265834
-44.413265,0.271988
-45.445419,0.278355
-46.444168,0.284392
-47.443043,0.290603
-48.475071,0.297033
-49.473949,0.303109
-50.472694,0.309305
-51.504852,0.315592
-52.503601,0.321815
-53.535759,0.328260
-54.534504,0.334355
-55.533318,0.340384
-56.565411,0.346961
-57.564224,0.353170
-58.563034,0.359316
-59.595127,0.365771
-60.593937,0.371826
-61.592751,0.377921
-62.624840,0.384304
-63.623653,0.390586
-64.622467,0.396600
-65.654556,0.403091
-66.653366,0.409380
-67.652184,0.415493
-68.684273,0.421836
-69.683090,0.428091
-70.681831,0.434128
-71.713989,0.440445
-72.712738,0.446770
-73.711617,0.453035
-74.743645,0.459246
-75.742516,0.465471
-76.741264,0.471651
-77.773361,0.477969
-78.772171,0.484161
-79.770981,0.490391
-80.803070,0.496760
-81.801888,0.502848
-82.800697,0.509044
-83.832787,0.515619
-84.831604,0.521576
-85.830414,0.527811
-86.862572,0.534224
-87.861313,0.540434
-88.860130,0.546624
-89.892227,0.552895
-90.891098,0.559240
-91.889847,0.565417
-92.921997,0.571696
-93.920753,0.578050
-94.919624,0.584127
-95.951653,0.590532
-96.950531,0.596864
-97.949280,0.602912
-98.981438,0.609336
-99.980179,0.615528
-100.979065,0.621736
-102.011093,0.628059
-103.009964,0.634386
-104.008705,0.640604
-105.040863,0.646997
-106.039619,0.653193
-107.071777,0.659466
-108.070587,0.665721
-109.069389,0.671728
-110.101486,0.678424
-111.100304,0.684534
-112.099113,0.690671
-113.131271,0.697300
-114.130020,0.703481
-115.128899,0.709668
-116.160927,0.715992
-117.159798,0.722243
-118.158554,0.728572
-119.190704,0.734744
-120.189453,0.740831
-121.188255,0.747210
-122.220421,0.753510
-123.219162,0.759827
-124.218033,0.766197
-125.250061,0.772542
-126.248947,0.778696
-127.247688,0.785013
-128.279846,0.791297
-129.278656,0.797390
-130.277481,0.803717
-131.309555,0.810252
-132.308380,0.816388
-133.307190,0.822569
-134.339355,0.829009
-135.338089,0.835331
-136.336975,0.841380
-137.369003,0.847844
-138.367874,0.854153
-139.366684,0.860406
-140.398773,0.866850
-141.397583,0.873184
-142.396408,0.879221
-143.428497,0.885757
-144.427368,0.891911
-145.426117,0.898030
-146.458282,0.904642
-147.457077,0.910838
-148.455902,0.916907
-149.487991,0.923439
-150.486877,0.929708
-151.485611,0.935997
-152.517776,0.942487
-153.516525,0.948547
-154.515396,0.954915
-155.547485,0.961329
-156.546295,0.967639
-157.578400,0.973960
-158.577271,0.980064
-159.576004,0.986434
-160.608170,0.992978
-161.606918,0.999402
-162.605804,1.005718
-163.637894,1.012137
-164.636765,1.018188
-165.635513,1.024725
-166.667603,1.031145
-167.666428,1.037300
-168.665222,1.043594
-169.697372,1.050027
-170.696136,1.056428
-171.695007,1.062619
-172.727097,1.068812
-173.725922,1.075128
-174.724731,1.081441
-175.756882,1.087820
-176.755630,1.094173
-177.754501,1.100240
-178.786606,1.106861
-179.785477,1.112991
-180.784225,1.119424
-181.816376,1.125749
-182.815125,1.132266
-183.813995,1.138505
-184.846100,1.145153
-185.844971,1.151285
-186.843719,1.157734
-187.875870,1.163975
-188.874695,1.170091
-189.873505,1.176583
-190.905594,1.183126
-191.904465,1.189492
-192.903214,1.195684
-193.935364,1.202178
-194.934189,1.208602
-195.933060,1.214757
-196.965088,1.221321
-197.963959,1.227648
-198.962769,1.234012
-199.994934,1.240533
-200.993683,1.246665
-201.992554,1.252803
-203.024643,1.259440
-204.023468,1.265795
-205.022263,1.272065
-206.054428,1.278433
-207.053177,1.284838
-208.085403,1.291405
-209.084137,1.297706
-210.082886,1.303870
-211.115112,1.310266
-212.113861,1.316572
-213.112732,1.323416
-214.144836,1.329857
-215.143646,1.336213
-216.142456,1.342272
-217.174606,1.348565
-218.173355,1.355200
-219.172241,1.361634
-220.204330,1.368233
-221.203201,1.374332
-222.201950,1.380591
-223.234177,1.387385
-224.232925,1.393567
-225.231796,1.399918
-226.263885,1.406172
-227.262772,1.412844
-228.261505,1.419245
-229.293671,1.425659
-230.292496,1.432017
-231.291367,1.438568
-232.323380,1.444883
-233.322250,1.451123
-234.321075,1.457741
-235.353226,1.464286
-236.351990,1.470497
-237.350861,1.476746
-238.382965,1.483377
-239.381836,1.490003
-240.380569,1.496310
-241.412811,1.502943
-242.411545,1.509062
-243.410416,1.515432
-244.442505,1.522092
-245.441391,1.528524
-246.440125,1.534593
-247.472305,1.541556
-248.471100,1.547847
-249.469971,1.554209
-250.502060,1.561077
-251.500946,1.567437
-252.499710,1.570379
-253.531860,1.569799
