2,Supercars Chevrolet Camaro Gen3,baseline
Steering Wheel Angle,Yaw Rate
281.822876,1.623827
280.824127,1.630846
279.825317,1.620904
278.793304,1.613613
277.794556,1.603838
276.795776,1.595360
275.763702,1.596587
274.764984,1.591314
273.766174,1.586752
272.734131,1.581720
271.735382,1.575423
270.736603,1.568479
269.704529,1.560457
268.705780,1.552706
267.707001,1.545524
266.674927,1.537934
265.676178,1.530730
264.677399,1.524465
263.645355,1.518039
262.646576,1.511257
261.647827,1.504680
260.615753,1.497659
259.617004,1.490878
258.584900,1.484344
257.586182,1.477505
256.587372,1.470966
255.555344,1.464268
254.556549,1.457414
253.557785,1.451137
252.525742,1.443932
251.526947,1.437252
250.528183,1.430989
249.496140,1.423802
248.497330,1.417619
247.498581,1.410565
246.466522,1.403678
245.467773,1.397213
244.468964,1.390940
243.436951,1.383682
242.438156,1.377444
241.439392,1.370494
240.407318,1.363934
239.408585,1.357098
238.409760,1.350474
237.377716,1.344058
236.378922,1.337120
235.380157,1.330790
234.348114,1.323889
233.349335,1.317141
232.350586,1.310917
231.318527,1.303927
230.319733,1.297171
229.320969,1.290843
228.288895,1.283764
227.290115,1.277573
226.291382,1.270769
225.259277,1.264328
224.260529,1.257358
223.261749,1.250984
222.229706,1.244350
221.230927,1.237862
220.232147,1.231316
219.200073,1.224505
218.201324,1.218010
217.202515,1.211140
216.170486,1.204674
215.171677,1.198271
214.172928,1.191451
213.140839,1.185130
212.142090,1.178320
211.143280,1.171904
210.111252,1.165257
209.112442,1.158568
208.113693,1.152278
207.081604,1.145372
206.082840,1.139131
205.050766,1.132361
204.052017,1.125927
203.053238,1.119226
202.021164,1.112807
201.022385,1.106049
200.023605,1.099685
198.991516,1.093052
197.992783,1.086769
196.994003,1.080255
195.961929,1.073432
194.963150,1.067327
193.964371,1.060485
192.932281,1.053937
191.933533,1.047645
190.934753,1.041076
189.902695,1.034705
188.903946,1.027977
187.905136,1.022010
186.873108,1.014591
185.874298,1.008783
184.875549,1.001258
183.843445,0.995572
182.844696,0.988126
181.845901,0.982640
180.813843,0.975152
179.815063,0.968858
178.816269,0.962474
177.784180,0.955921
176.785431,0.949683
175.786636,0.943363
174.754608,0.936930
173.755783,0.930485
172.757034,0.924399
171.724945,0.917092
170.726196,0.911351
169.727371,0.904567
168.695328,0.897912
167.696548,0.891796
166.697769,0.885812
165.665665,0.879004
164.666916,0.872798
163.668106,0.866472
162.636078,0.860311
161.637283,0.853583
160.638535,0.847735
159.606430,0.840380
158.607651,0.834713
157.608841,0.828469
156.576813,0.821236
155.578003,0.815676
154.545944,0.808171
153.547165,0.802237
152.548386,0.796621
151.516296,0.789811
150.517532,0.783463
149.518738,0.777414
148.486664,0.771363
147.487885,0.765302
146.489105,0.759394
145.457016,0.752847
144.458267,0.746850
143.459503,0.740978
142.427399,0.734516
141.428650,0.728581
140.429840,0.722770
139.397781,0.716309
138.399002,0.710461
137.400223,0.704615
136.368118,0.698410
135.369385,0.692378
134.370560,0.686830
133.338501,0.680672
132.339691,0.674538
131.340958,0.668001
130.308853,0.655212
129.310074,0.650835
128.311264,0.646044
127.279228,0.640837
126.280426,0.635853
125.281647,0.630818
124.249550,0.625657
123.250801,0.620628
122.251991,0.615592
121.219940,0.610515
120.221115,0.605478
119.222366,0.600420
118.190239,0.595317
117.191505,0.590338
116.192688,0.585291
115.160629,0.580144
114.161819,0.575144
113.163063,0.570132
112.130974,0.565006
111.132202,0.559895
110.133385,0.554986
109.101326,0.549764
108.102509,0.544735
107.103767,0.539760
106.071671,0.534597
105.072891,0.529521
104.074081,0.524506
103.042015,0.519375
102.043213,0.514340
101.011185,0.509210
100.012398,0.504147
99.013596,0.499152
97.981529,0.494025
96.982719,0.488972
95.983971,0.483955
94.951881,0.478770
93.953102,0.473788
92.954285,0.468754
91.922226,0.463603
90.923409,0.458523
89.924667,0.453567
88.892548,0.448431
87.893791,0.443333
86.894981,0.438279
85.862923,0.433203
84.864113,0.428192
83.865334,0.423204
82.833237,0.418002
81.834457,0.412917
80.835648,0.407878
79.803581,0.402722
78.804771,0.397719
77.806030,0.392747
76.773903,0.387560
75.775154,0.382551
74.776337,0.377536
73.744286,0.372300
72.745476,0.367333
71.746696,0.362311
70.714600,0.357170
69.715820,0.352095
68.717003,0.347105
67.684944,0.341896
66.686142,0.336821
65.687355,0.331862
64.655266,0.326652
63.656487,0.321620
62.657673,0.316643
61.625610,0.311410
60.626797,0.306402
59.628021,0.301303
58.595932,0.296155
57.597145,0.291129
56.598400,0.286086
55.566277,0.280874
54.567528,0.275919
53.568687,0.270829
52.536625,0.265661
51.537811,0.260626
50.505753,0.255391
49.506939,0.250268
48.508160,0.245328
47.476070,0.240151
46.477287,0.235113
45.478477,0.229980
44.446415,0.224769
43.447601,0.219787
42.448826,0.214762
41.416702,0.209483
40.417953,0.204437
39.419140,0.199397
38.387077,0.194194
37.388233,0.189226
36.389488,0.184181
35.357365,0.178989
34.358585,0.173977
33.359772,0.168899
32.327709,0.163636
31.328901,0.158604
30.330120,0.153588
29.297997,0.148398
28.299248,0.143356
27.300406,0.138296
26.268345,0.133102
25.269531,0.128040
24.270754,0.123011
23.238661,0.117761
22.239880,0.112750
21.241070,0.107627
20.209009,0.102424
19.210163,0.097376
18.211416,0.092299
17.179293,0.087086
16.180511,0.082035
15.181702,0.076924
14.149640,0.071731
13.150796,0.066645
12.152049,0.061601
11.119988,0.056359
10.121144,0.051351
9.122396,0.046263
8.090272,0.041042
7.091493,0.036057
6.092681,0.030926
5.060620,0.025719
4.061809,0.020611
3.062997,0.015585
2.030904,0.010318
1.032093,0.005299
0.000000,0.001377
-0.998747,0.004995
-1.997624,0.010061
-3.029652,0.015264
-4.028464,0.020292
-5.027276,0.025432
-6.059368,0.030674
-7.058115,0.035701
-8.056992,0.040710
-9.089020,0.045934
-10.087896,0.051003
-11.086643,0.056065
-12.118735,0.061289
-13.117547,0.066329
-14.116360,0.071367
-15.148452,0.076694
-16.147263,0.081691
-17.146011,0.086752
-18.178169,0.091981
-19.176916,0.097070
-20.175728,0.102025
-21.207819,0.107298
-22.206633,0.112344
-23.205444,0.117397
-24.237535,0.122608
-25.236284,0.127717
-26.235159,0.132755
-27.267187,0.137952
-28.266064,0.142988
-29.264811,0.148054
-30.296968,0.153209
-31.295717,0.158254
-32.294464,0.163266
-33.326618,0.168489
-34.325367,0.173509
-35.324245,0.178539
-36.356274,0.183804
-37.355083,0.188809
-38.353897,0.193808
-39.385986,0.199114
-40.384800,0.204069
-41.383614,0.209159
-42.415703,0.214356
-43.414516,0.219373
-44.413265,0.224407
-45.445419,0.229575
-46.444168,0.234617
-47.443043,0.239636
-48.475071,0.244871
-49.473949,0.249895
-50.472694,0.254892
-51.504852,0.260073
-52.503601,0.265085
-53.535759,0.270322
-54.534504,0.275333
-55.533318,0.280358
-56.565411,0.285518
-57.564224,0.290569
-58.563034,0.295579
-59.595127,0.300774
-60.593937,0.305779
-61.592751,0.310776
-62.624840,0.315973
-63.623653,0.320963
-64.622467,0.326024
-65.654556,0.331170
-66.653366,0.336194
-67.652184,0.341210
-68.684273,0.346342
-69.683090,0.351363
-70.681831,0.356477
-71.713989,0.361564
-72.712738,0.366594
-73.711617,0.371588
-74.743645,0.376797
-75.742516,0.381830
-76.741264,0.386807
-77.773361,0.391982
-78.772171,0.397000
-79.770981,0.402008
-80.803070,0.407193
-81.801888,0.412206
-82.800697,0.417232
-83.832787,0.422383
-84.831604,0.427384
-85.830414,0.432381
-86.862572,0.437582
-87.861313,0.442546
-88.860130,0.447598
-89.892227,0.452756
-90.891098,0.457732
-91.889847,0.462770
-92.921997,0.467898
-93.920753,0.472898
-94.919624,0.477935
-95.951653,0.483102
-96.950531,0.488066
-97.949280,0.493114
-98.981438,0.498304
-99.980179,0.503300
-100.979065,0.508294
-102.011093,0.513496
-103.009964,0.518465
-104.008705,0.523504
-105.040863,0.528621
-106.039619,0.533665
-107.071777,0.538820
-108.070587,0.543819
-109.069389,0.548777
-110.101486,0.553986
-111.100304,0.558983
-112.099113,0.563969
-113.131271,0.569114
-114.130020,0.574082
-115.128899,0.579172
-116.160927,0.584272
-117.159798,0.589300
-118.158554,0.594312
-119.190704,0.599484
-120.189453,0.604488
-121.188255,0.609431
-122.220421,0.614644
-123.219162,0.619627
-124.218033,0.624650
-125.250061,0.629813
-126.248947,0.634770
-127.247688,0.639770
-128.279846,0.644967
-129.278656,0.649940
-130.277481,0.654942
-131.309555,0.660091
-132.308380,0.665131
-133.307190,0.670129
-134.339355,0.684628
-135.338089,0.691323
-136.336975,0.697273
-137.369003,0.703511
-138.367874,0.709156
-139.366684,0.715289
-140.398773,0.721375
-141.397583,0.727381
-142.396408,0.733128
-143.428497,0.739493
-144.427368,0.745711
-145.426117,0.751550
-146.458282,0.757634
-147.457077,0.763606
-148.455902,0.769894
-149.487991,0.775968
-150.486877,0.781957
-151.485611,0.788294
-152.517776,0.794396
-153.516525,0.800364
-154.515396,0.806676
-155.547485,0.813093
-156.546295,0.819138
-157.578400,0.825908
-158.577271,0.831767
-159.576004,0.838914
-160.608170,0.844513
-161.606918,0.850874
-162.605804,0.858170
-163.637894,0.863145
-164.636765,0.871062
-165.635513,0.876382
-166.667603,0.882959
-167.666428,0.889837
-168.665222,0.895653
-169.697372,0.902439
-170.696136,0.908622
-171.695007,0.914703
-172.727097,0.921596
-173.725922,0.927584
-174.724731,0.934707
-175.756882,0.940366
-176.755630,0.947607
-177.754501,0.953940
-178.786606,0.960248
-179.785477,0.966324
-180.784225,0.972819
-181.816376,0.979526
-182.815125,0.985568
-183.813995,0.992239
-184.846100,0.998509
-185.844971,1.005842
-186.843719,1.011503
-187.875870,1.019519
-188.874695,1.024690
-189.873505,1.032233
-190.905594,1.038178
-191.904465,1.044993
-192.903214,1.051541
-193.935364,1.058495
-194.934189,1.064571
-195.933060,1.071179
-196.965088,1.077946
-197.963959,1.084301
-198.962769,1.090784
-199.994934,1.097230
-200.993683,1.103985
-201.992554,1.110421
-203.024643,1.116842
-204.023468,1.123523
-205.022263,1.129677
-206.054428,1.136732
-207.053177,1.142947
-208.085403,1.149766
-209.084137,1.156433
-210.082886,1.162665
-211.115112,1.169743
-212.113861,1.175868
-213.112732,1.182713
-214.144836,1.189190
-215.143646,1.195802
-216.142456,1.202460
-217.174606,1.208918
-218.173355,1.215574
-219.172241,1.221919
-220.204330,1.229074
-221.203201,1.235208
-222.201950,1.241895
-223.234177,1.248883
-224.232925,1.255128
-225.231796,1.261845
-226.263885,1.268942
-227.262772,1.275027
-228.261505,1.281996
-229.293671,1.288404
-230.292496,1.295372
-231.291367,1.301637
-232.323380,1.308479
-233.322250,1.315379
-234.321075,1.321477
-235.353226,1.328847
-236.351990,1.335169
-237.350861,1.341802
-238.382965,1.348827
-239.381836,1.355018
-240.380569,1.362004
-241.412811,1.368668
-242.411545,1.375129
-243.410416,1.382220
-244.442505,1.388696
-245.441391,1.395312
-246.440125,1.402370
-247.472305,1.408823
-248.471100,1.415525
-249.469971,1.422347
-250.502060,1.429254
-251.500946,1.435657
-252.499710,1.442704
-253.531860,1.449244
-254.530670,1.456020
-255.529404,1.462914
-256.561554,1.469417
-257.560394,1.476366
-258.559265,1.483047
-259.591339,1.489689
-260.590240,1.496608
-261.622253,1.503208
-262.621124,1.510278
-263.619934,1.516938
-264.652100,1.523937
-265.650909,1.530369
-266.649780,1.537449
-267.681824,1.544025
-268.680695,1.551006
-269.679504,1.557775
-270.711670,1.564394
-271.710449,1.571400
-272.709351,1.577880
-273.741425,1.584891
-274.740295,1.591889
-275.739075,1.598175
-276.771210,1.605491
-277.770050,1.612302
-278.768921,1.618778
-279.800995,1.621433
-280.799866,1.621041
-281.798615,1.620874
