Super Formula Light @ Imola - Corners 16, 17, & 1
InputTorque60Hz,InputTorque500Hz
5.58257,5.58098
5.7299023,5.5021057
5.7299023,5.545626
5.7299023,5.603371
5.7299023,5.6268325
5.7299023,5.5660367
5.7299023,5.560651
5.7299023,5.625169
5.7299023,5.7323704
6.701968,6.097779
6.701968,6.235425
6.701968,6.308554
6.701968,6.365123
6.701968,6.4732604
6.701968,6.5972013
6.701968,6.6805553
6.701968,6.7027817
6.701968,6.703007
6.267702,6.65204
6.267702,6.6428
6.267702,6.6137695
6.267702,6.563828
6.267702,6.4958963
6.267702,6.4248476
6.267702,6.343334
6.267702,6.265317
5.311101,5.897505
5.311101,5.7142596
5.311101,5.6236787
5.311101,5.6053944
5.311101,5.624389
5.311101,5.592044
5.311101,5.4745555
5.311101,5.3066974
5.1501207,5.0883074
5.1501207,5.0328674
5.1501207,5.000282
5.1501207,4.9806232
5.1501207,4.979359
5.1501207,5.0374694
5.1501207,5.1048846
5.1501207,5.151639
5.1501207,5.1517267
4.7376013,5.283924
4.7376013,5.2628126
4.7376013,5.1561594
4.7376013,4.9918175
4.7376013,4.8018084
4.7376013,4.6924663
4.7376013,4.678804
4.7376013,4.738723
5.4718595,4.8879933
5.4718595,4.933816
5.4718595,4.956777
5.4718595,4.9942627
5.4718595,5.091937
5.4718595,5.2312913
5.4718595,5.372111
5.4718595,5.4746246
5.7387605,5.659734
5.7387605,5.6916904
5.7387605,5.649646
5.7387605,5.582949
5.7387605,5.558317
5.7387605,5.5962105
5.7387605,5.668352
5.7387605,5.7405896
5.7387605,5.74107
5.8819456,5.7884593
5.8819456,5.9208584
5.8819456,6.000271
5.8819456,6.0079083
5.8819456,5.954547
5.8819456,5.883328
5.8819456,5.8569984
5.8819456,5.8824577
5.3203487,5.817413
5.3203487,5.851714
5.3203487,5.873406
5.3203487,5.847315
5.3203487,5.7507486
5.3203487,5.611477
5.3203487,5.453372
5.3203487,5.316519
5.3203487,5.315848
4.3901415,5.0392895
4.3901415,4.9127326
4.3901415,4.842271
4.3901415,4.8040543
4.3901415,4.74396
4.3901415,4.63641
4.3901415,4.5057154
4.3901415,4.387909
3.8068857,4.2230864
3.8068857,3.921367
3.8068857,3.6744902
3.8068857,3.5456276
3.8068857,3.5581155
3.8068857,3.634841
3.8068857,3.7332077
3.8068857,3.8089404
3.7862377,3.743097
3.7862377,3.66141
3.7862377,3.6356149
3.7862377,3.6679652
3.7862377,3.7303147
3.7862377,3.7729502
3.7862377,3.790953
3.7862377,3.786217
3.7862377,3.7862084
2.0584311,3.603204
2.0584311,3.3624568
2.0584311,3.039414
2.0584311,2.6889756
2.0584311,2.4108694
2.0584311,2.2597022
2.0584311,2.151169
2.0584311,2.0559394
1.9847823,2.0470057
1.9847823,2.0031803
1.9847823,1.9350321
1.9847823,1.8688627
1.9847823,1.8420131
1.9847823,1.8278687
1.9847823,1.8810141
1.9847823,1.9877683
3.0924928,2.5429878
3.0924928,2.8530118
3.0924928,3.0177484
3.0924928,3.071165
3.0924928,3.077933
3.0924928,3.14219
3.0924928,3.1523783
3.0924928,3.0910852
3.0924928,3.091027
2.701453,3.025115
2.701453,3.0219507
2.701453,3.0219548
2.701453,3.0068402
2.701453,2.9613442
2.701453,2.8919492
2.701453,2.7968771
2.701453,2.6991644
2.162805,2.419928
2.162805,2.197943
2.162805,1.9219346
2.162805,1.6668717
2.162805,1.5155662
2.162805,1.6111741
2.162805,1.8737186
2.162805,2.1751935
1.5951117,2.3766377
1.5951117,2.3302548
1.5951117,2.203337
1.5951117,2.0315855
1.5951117,1.8335446
1.5951117,1.6944344
1.5951117,1.6158458
1.5951117,1.5943393
1.3798188,1.6725276
1.3798188,1.641035
1.3798188,1.6014954
1.3798188,1.5663335
1.3798188,1.5335842
1.3798188,1.4806972
1.3798188,1.4234871
1.3798188,1.3786998
1.3798188,1.378281
1.5197976,1.3882494
1.5197976,1.4291592
1.5197976,1.5017458
1.5197976,1.577146
1.5197976,1.6089518
1.5197976,1.6018311
1.5197976,1.5646348
1.5197976,1.5185567
1.8274721,1.5125068
1.8274721,1.4343362
1.8274721,1.327557
1.8274721,1.2599336
1.8274721,1.3193774
1.8274721,1.4728101
1.8274721,1.6635665
1.8274721,1.8302854
1.2384295,1.8503233
1.2384295,1.7144554
1.2384295,1.5431893
1.2384295,1.3907835
1.2384295,1.3163227
1.2384295,1.2609909
1.2384295,1.236462
1.2384295,1.2383562
1.2384295,1.2383459
1.112585,1.2142488
1.112585,1.2128685
1.112585,1.1713845
1.112585,1.1129738
1.112585,1.0853642
1.112585,1.0738044
1.112585,1.0858712
1.112585,1.113216
0.55968684,1.193685
0.55968684,1.2654262
0.55968684,1.2648158
0.55968684,1.1840076
0.55968684,1.0415345
0.55968684,0.86200315
0.55968684,0.68403065
0.55968684,0.55650127
0.961921,0.4954098
0.961921,0.5266968
0.961921,0.55290234
0.961921,0.5669274
0.961921,0.5807743
0.961921,0.6391691
0.961921,0.7808848
0.961921,0.96626735
0.961921,0.96593195
0.59229976,1.2850081
0.59229976,1.4612426
0.59229976,1.5911018
0.59229976,1.6287261
0.59229976,1.5031077
0.59229976,1.2308855
0.59229976,0.8868388
0.59229976,0.5838166
-0.01039782,0.09298997
-0.01039782,-0.020784661
-0.01039782,-0.0074428115
-0.01039782,0.072800145
-0.01039782,0.15144008
-0.01039782,0.19870529
-0.01039782,0.13665375
-0.01039782,-0.013715203
-0.01039782,-0.014836516
0.23149206,-0.24276075
0.23149206,-0.42829606
0.23149206,-0.57426566
0.23149206,-0.60597676
0.23149206,-0.4940275
0.23149206,-0.31001276
0.23149206,-0.05057998
0.23149206,0.22129352
0.4034231,0.52446026
0.4034231,0.48753855
0.4034231,0.34097993
0.4034231,0.17699456
0.4034231,0.11143984
0.4034231,0.17857641
0.4034231,0.3019608
0.4034231,0.4063644
0.59267175,0.32953808
0.59267175,0.2185586
0.59267175,0.096984126
0.59267175,0.016093684
0.59267175,0.038955435
0.59267175,0.19743273
0.59267175,0.4098163
0.59267175,0.5976717
0.0059245527,0.6705028
0.0059245527,0.6708013
0.0059245527,0.6425208
0.0059245527,0.5837266
0.0059245527,0.48541453
0.0059245527,0.30706507
0.0059245527,0.12709524
0.0059245527,0.0031820317
0.0059245527,0.0018598698
-0.024885753,-0.081691734
-0.024885753,-0.026035609
-0.024885753,0.057611108
-0.024885753,0.11270125
-0.024885753,0.068123594
-0.024885753,-0.035488613
-0.024885753,-0.07458181
-0.024885753,-0.023858955
-0.024885753,-0.023681514
0.545064,0.1959436
0.545064,0.27102396
0.545064,0.33046383
0.545064,0.4169837
0.545064,0.5863044
0.545064,0.6715216
0.545064,0.6458126
-0.46797246,0.5405246
-0.46797246,0.4878951
-0.46797246,0.4021209
-0.46797246,0.27974105
-0.46797246,0.11981577
-0.46797246,-0.08120204
-0.46797246,-0.29002315
-0.46797246,-0.47301707
-0.46797246,-0.47420987
-0.15982181,-0.6521036
-0.15982181,-0.7576082
-0.15982181,-0.8382981
-0.15982181,-0.85231286
-0.15982181,-0.7376552
-0.15982181,-0.5288948
-0.15982181,-0.31030136
-0.15982181,-0.15573499
-0.6326943,0.03536458
-0.6326943,-0.0014816932
-0.6326943,-0.14204897
-0.6326943,-0.3326355
-0.6326943,-0.50689405
-0.6326943,-0.56324697
-0.6326943,-0.5953135
-0.6326943,-0.63367033
-1.1227118,-0.6955971
-1.1227118,-0.7495333
-1.1227118,-0.81493354
-1.1227118,-0.8808005
-1.1227118,-0.9305176
-1.1227118,-0.9802869
-1.1227118,-1.0478532
-1.1227118,-1.1246675
0.42522782,-1.0364481
0.42522782,-0.9235462
0.42522782,-0.7334862
0.42522782,-0.46659145
0.42522782,-0.15128282
0.42522782,0.13013646
0.42522782,0.32994345
0.42522782,0.43210962
-1.0725983,0.21946283
-1.0725983,-0.09338093
-1.0725983,-0.41273963
-1.0725983,-0.7105236
-1.0725983,-0.94149894
-1.0725983,-1.0790235
-1.0725983,-1.1125339
-1.0725983,-1.0717905
0.23095125,-0.89122427
0.23095125,-0.64787143
0.23095125,-0.41020775
0.23095125,-0.25346452
0.23095125,-0.26360685
0.23095125,-0.21717054
0.23095125,-0.03467477
0.23095125,0.23825932
0.23095125,0.23933049
2.6007307,0.91948205
2.6007307,1.5342287
2.6007307,2.0861225
2.6007307,2.4963222
2.6007307,2.7028847
2.6007307,2.7463098
2.6007307,2.6889372
2.6007307,2.5979555
0.44944906,2.2422352
0.44944906,2.0247157
0.44944906,1.7674763
0.44944906,1.4641097
0.44944906,1.1239253
0.44944906,0.83329606
0.44944906,0.6013484
0.44944906,0.44874617
0.44944906,0.44527093
0.9560486,0.08940906
0.9560486,0.14927498
0.9560486,0.32608584
0.9560486,0.5551324
0.9560486,0.78038675
0.9560486,0.9467212
0.9560486,1.0010043
0.9560486,0.9546949
0.70514166,0.9009113
0.70514166,0.8191321
0.70514166,0.7520614
0.70514166,0.72434217
0.70514166,0.75845766
0.70514166,0.81038266
0.70514166,0.79302096
0.70514166,0.70299506
-1.2301607,0.16799667
-1.2301607,-0.30578664
-1.2301607,-0.7389081
-1.2301607,-1.0911139
-1.2301607,-1.3324556
-1.2301607,-1.4420233
-1.2301607,-1.3873252
-1.2301607,-1.2262337
-1.2301607,-1.2255619
0.026381489,-0.8242946
0.026381489,-0.4589134
0.026381489,-0.16683684
0.026381489,0.0081811175
0.026381489,0.08144366
0.026381489,0.054570414
0.026381489,0.022927273
0.026381489,0.026322704
-0.73822534,0.13444273
-0.73822534,-0.013157636
-0.73822534,-0.18238573
-0.73822534,-0.3362918
-0.73822534,-0.47686067
-0.73822534,-0.6052457
-0.73822534,-0.6963064
-0.73822534,-0.74239016
-0.39876387,-0.7715243
-0.39876387,-0.54636306
-0.39876387,-0.2455989
-0.39876387,-0.003412321
-0.39876387,0.05427137
-0.39876387,-0.05743718
-0.39876387,-0.23981702
-0.39876387,-0.40283602
-0.20999013,-0.46201646
-0.20999013,-0.33886462
-0.20999013,-0.15341406
-0.20999013,0.064143166
-0.20999013,0.3022139
-0.20999013,0.31415284
-0.20999013,0.0958237
-0.20999013,-0.22105655
-0.20999013,-0.21962664
-0.5103991,-0.48917612
-0.5103991,-0.6587066
-0.5103991,-0.76128834
-0.5103991,-0.77486765
-0.5103991,-0.6850804
-0.5103991,-0.57625145
-0.5103991,-0.51264876
-0.5103991,-0.51012343
-0.2947114,-0.4163606
-0.2947114,-0.5309793
-0.2947114,-0.73490804
-0.2947114,-0.9200018
-0.2947114,-0.94731224
-0.2947114,-0.8157732
-0.2947114,-0.56512535
-0.2947114,-0.2873676
-0.52000356,0.17565341
-0.52000356,0.38745105
-0.52000356,0.37603715
-0.52000356,0.1844481
-0.52000356,-0.095582664
-0.52000356,-0.28326514
-0.52000356,-0.42566666
-0.52000356,-0.52371097
-0.52000356,-0.52341497
-0.52000356,-0.52000356
-0.2831768,-0.54950285
-0.2831768,-0.56493235
-0.2831768,-0.48379245
-0.2831768,-0.31754932
-0.2831768,-0.11344554
-0.2831768,0.004681444
-0.2831768,-0.06698582
-0.3299351,-0.6387226
-0.3299351,-0.8454957
-0.3299351,-0.9395071
-0.3299351,-0.9305304
-0.3299351,-0.8615295
-0.3299351,-0.7176333
-0.3299351,-0.51558745
-0.3299351,-0.32555762
-0.3299351,-0.32360592
0.53454745,-0.055347644
0.53454745,0.10356678
0.53454745,0.25406092
0.53454745,0.3606062
0.53454745,0.36399654
0.53454745,0.38806584
0.53454745,0.45089203
0.53454745,0.53686994
0.07929845,0.8531094
0.07929845,1.0191567
0.07929845,1.0568284
0.07929845,0.95553654
0.07929845,0.72193384
0.07929845,0.437149
0.07929845,0.20279376
0.07929845,0.07537592
-0.21511926,-0.010570971
-0.21511926,-0.12190977
-0.21511926,-0.22387962
-0.21511926,-0.2991385
-0.21511926,-0.28985852
-0.21511926,-0.25956157
-0.21511926,-0.230088
-0.21511926,-0.21474718
0.6009029,-0.24531722
0.6009029,-0.22897103
0.6009029,-0.17386813
0.6009029,-0.066579394
0.6009029,0.11171447
0.6009029,0.28885928
0.6009029,0.46365786
0.6009029,0.6047676
0.6009029,0.6057061
0.3313702,0.63122237
0.3313702,0.551742
0.3313702,0.42266816
0.3313702,0.2993275
0.3313702,0.25158796
0.3313702,0.2564571
0.3313702,0.29144457
0.3313702,0.33230615
1.5747743,0.29333898
1.5747743,0.42620772
1.5747743,0.6279713
1.5747743,0.85221344
1.5747743,1.0642967
1.5747743,1.2412249
1.5747743,1.4189168
1.5747743,1.5787779
2.369607,1.8103188
2.369607,2.05742
2.369607,2.3423948
2.369607,2.6115239
2.369607,2.8045118
2.369607,2.7759929
2.369607,2.5933783
2.369607,2.3636758
2.369607,2.3627279
1.9938214,1.8192983
1.9938214,1.6703188
1.9938214,1.7052295
1.9938214,1.8630513
1.9938214,2.0641541
1.9938214,2.1772747
1.9938214,2.1405199
1.9938214,1.9902076
1.9938214,1.9901549
1.7124455,1.4438913
1.7124455,1.3381599
1.7124455,1.4740423
1.7124455,1.752108
1.7124455,2.0178792
1.7124455,2.0887778
1.7124455,1.9563671
1.7124455,1.70716
0.6480584,1.4097322
0.6480584,1.3072932
0.6480584,1.2468507
0.6480584,1.207671
0.6480584,1.1599001
0.6480584,1.0467359
0.6480584,0.8555224
0.6480584,0.6398976
0.39152974,0.4399968
0.39152974,0.3861455
0.39152974,0.33337754
0.39152974,0.26950225
0.39152974,0.19750772
0.39152974,0.20969924
0.39152974,0.28887483
0.39152974,0.39429617
1.1454057,0.78230983
1.1454057,1.0757221
1.1454057,1.2850922
1.1454057,1.3719395
1.1454057,1.3471485
1.1454057,1.2891898
1.1454057,1.2135737
1.1454057,1.1447077
0.32796103,0.9316159
0.32796103,0.80292916
0.32796103,0.69095135
0.32796103,0.61154175
0.32796103,0.5844961
0.32796103,0.5263513
0.32796103,0.42941818
0.32796103,0.32535213
0.32796103,0.32639223
-0.12987958,0.28623942
-0.12987958,0.36760682
-0.12987958,0.43140128
-0.12987958,0.4245878
-0.12987958,0.31020755
-0.12987958,0.15190235
-0.12987958,-0.008867636
-0.12987958,-0.13359189
-0.59901977,-0.1442753
-0.59901977,-0.17748621
-0.59901977,-0.23389643
-0.59901977,-0.31207877
-0.59901977,-0.41041663
-0.59901977,-0.47658294
-0.59901977,-0.5399758
-0.59901977,-0.6008126
-0.59901977,-0.6009834
-0.50305265,-0.4726101
-0.50305265,-0.48748967
-0.50305265,-0.56017834
-0.50305265,-0.67247087
-0.50305265,-0.81040615
-0.50305265,-0.8433106
-0.50305265,-0.7211713
-0.50305265,-0.48659438
-0.39806938,-0.16241787
-0.39806938,-0.06673948
-0.39806938,-0.051263463
-0.39806938,-0.09232414
-0.39806938,-0.16883354
-0.39806938,-0.23985225
-0.39806938,-0.32285625
-0.39806938,-0.40478802
-0.7451304,-0.5865921
-0.7451304,-0.71396804
-0.7451304,-0.7940771
-0.7451304,-0.83607095
-0.7451304,-0.8700099
-0.7451304,-0.8827794
-0.7451304,-0.835618
-0.7451304,-0.7431492
0.23240377,-0.52115977
0.23240377,-0.33872452
0.23240377,-0.16233175
0.23240377,0.0047113746
0.23240377,0.13819048
0.23240377,0.15085045
0.23240377,0.17079781
0.23240377,0.23415618
0.23240377,0.23428893
1.7007104,0.8961671
1.7007104,1.3996328
1.7007104,1.831876
1.7007104,2.136415
1.7007104,2.2331429
1.7007104,2.1565652
1.7007104,1.9429005
1.6212537,1.3364482
1.6212537,1.1083782
1.6212537,0.89094377
1.6212537,0.84428954
1.6212537,0.92863387
1.6212537,1.13095
1.6212537,1.4382861
1.6212537,1.650844
1.6212537,1.6215421
3.5782702,2.0869017
3.5782702,2.4561844
3.5782702,2.7651167
3.5782702,2.988633
3.5782702,3.148126
3.5782702,3.3065765
3.5782702,3.4639018
3.5782702,3.581501
3.2249696,3.4643297
3.2249696,3.360461
3.2249696,3.2855291
3.2249696,3.2298667
3.2249696,3.176559
3.2249696,3.155986
3.2249696,3.1780753
3.2249696,3.2261496
2.2244923,3.0282853
2.2244923,2.9038687
2.2244923,2.7448387
2.2244923,2.5921562
2.2244923,2.518581
2.2244923,2.4712844
2.2244923,2.365834
2.2244923,2.220975
1.3585737,1.9773648
1.3585737,1.8564978
1.3585737,1.7444489
1.3585737,1.6308483
1.3585737,1.5002882
1.3585737,1.4142227
1.3585737,1.3645524
1.3585737,1.3581108
1.3585737,1.3581465
0.5661349,1.5301011
0.5661349,1.4837846
0.5661349,1.329039
0.5661349,1.100058
0.5661349,0.8602259
0.5661349,0.6609351
0.5661349,0.5642862
0.5661349,0.5657243
1.1748341,0.6766375
1.1748341,0.85919553
1.1748341,1.0507815
1.1748341,1.1980135
1.1748341,1.2450382
1.1748341,1.2360321
1.1748341,1.2041681
1.1748341,1.1742477
1.338164,1.0378218
1.338164,0.9734654
1.338164,0.9566219
1.338164,0.9682035
1.338164,0.9752899
1.338164,1.0292721
1.338164,1.1636866
1.338164,1.3437325
1.338164,1.3438016
1.9744633,1.5277866
1.9744633,1.6624414
1.9744633,1.7846217
1.9744633,1.8765447
1.9744633,1.9182204
1.9744633,1.9330872
1.9744633,1.9498862
1.9744633,1.9750913
2.8538492,2.0078022
2.8538492,2.1041713
2.8538492,2.2347047
2.8538492,2.3754237
2.8538492,2.5103102
2.8538492,2.6110752
2.8538492,2.7262855
2.8538492,2.8552034
3.2457502,2.8660972
3.2457502,2.9789808
3.2457502,3.1185458
3.2457502,3.247258
3.2457502,3.3474905
3.2457502,3.3415005
3.2457502,3.2948813
3.2457502,3.2444143
3.2457502,3.2442048
2.5188127,2.9058492
2.5188127,2.8622823
2.5188127,2.9022918
2.5188127,2.9512944
2.5188127,2.9249072
2.5188127,2.8191936
2.5188127,2.6656737
2.5188127,2.514452
1.3440152,2.2420287
1.3440152,2.0570848
1.3440152,1.8760448
1.3440152,1.7025642
1.3440152,1.5460014
1.3440152,1.4437835
1.3440152,1.3793961
1.3440152,1.3429146
1.3440152,1.3426727
0.2638446,1.1815865
0.2638446,1.0301429
0.2638446,0.8556466
0.2638446,0.67933697
0.2638446,0.51157635
0.2638446,0.40934262
0.2638446,0.32886538
0.2638446,0.26194292
0.13249765,0.47882837
0.13249765,0.52119887
0.13249765,0.5063748
0.13249765,0.45094514
0.13249765,0.37174168
0.13249765,0.28662825
0.13249765,0.19964115
0.13249765,0.13058154
-0.23730308,0.15607572
-0.23730308,0.118108235
-0.23730308,0.08098486
-0.23730308,0.041451346
-0.23730308,-0.020864567
-0.23730308,-0.09654547
-0.23730308,-0.17535889
-0.23730308,-0.23883832
0.2144316,-0.088727795
0.2144316,-0.07225668
0.2144316,-0.09856209
0.2144316,-0.13354044
0.2144316,-0.13557799
0.2144316,-0.077825144
0.2144316,0.056110572
0.2144316,0.21839884
0.2144316,0.21957244
0.99376655,0.803199
0.99376655,0.9474596
0.99376655,0.9755969
0.99376655,0.97568256
0.99376655,1.0266314
0.99376655,1.0230387
0.99376655,1.0050342
0.99376655,0.9933882
0.24500613,1.1632453
0.24500613,1.201212
0.24500613,1.1581221
0.24500613,1.0357398
0.24500613,0.84097755
0.24500613,0.54827136
0.24500613,0.32593146
0.24500613,0.24217257
1.6695399,0.66017133
1.6695399,1.0381559
1.6695399,1.3686552
1.6695399,1.5971969
1.6695399,1.6657319
1.6695399,1.6863447
1.6695399,1.6811101
1.6695399,1.6692212
1.6695399,1.6692086
2.006694,1.7449647
2.006694,1.7205513
2.006694,1.6899307
2.006694,1.6841679
2.006694,1.7314335
2.006694,1.8395731
2.006694,1.9451438
2.006694,2.0082488
1.157709,1.7273376
1.157709,1.5843382
1.157709,1.4563725
1.157709,1.3307464
1.157709,1.1925092
1.157709,1.1079035
1.157709,1.1001531
1.157709,1.1588925
1.5228894,1.4202194
1.5228894,1.6357946
1.5228894,1.8170807
1.5228894,1.922492
1.5228894,1.8980808
1.5228894,1.7302235
1.5228894,1.5746471
1.5228894,1.5211151
1.5228894,1.5222372
2.4483836,1.6589887
2.4483836,1.7877481
2.4483836,1.9253376
2.4483836,2.0681632
2.4483836,2.2090771
2.4483836,2.3055103
2.4483836,2.384988
2.4483836,2.4543464
2.0848298,2.31566
2.0848298,2.2771263
2.0848298,2.2866414
2.0848298,2.3181634
2.0848298,2.333003
2.0848298,2.269979
2.0848298,2.1723583
2.0848298,2.082279
2.0848298,2.0835023
1.5291622,1.7877738
1.5291622,1.7565786
1.5291622,1.7514906
1.5291622,1.7652776
1.5291622,1.8270723
1.5291622,1.8016071
1.5291622,1.6849562
1.5291622,1.5254658
2.043103,1.4247276
2.043103,1.4137758
2.043103,1.436735
2.043103,1.5044547
2.043103,1.6456844
2.043103,1.8070021
2.043103,1.9537283
2.043103,2.0509217
1.7880957,2.1513157
1.7880957,2.1219897
1.7880957,2.0080876
1.7880957,1.8702163
1.7880957,1.7888159
1.7880957,1.7968093
1.7880957,1.8069474
1.7880957,1.7876949
1.0079894,1.6048145
1.0079894,1.6147298
1.0079894,1.624625
1.0079894,1.5877872
1.0079894,1.4567857
1.0079894,1.3238586
1.0079894,1.155315
1.0079894,1.0040077
1.0079894,1.0030255
1.0079894,1.0079894
1.384361,0.7796924
1.384361,0.71519905
1.384361,0.69002885
1.384361,0.71902657
1.384361,0.83742297
1.384361,1.0363762
1.384361,1.2297537
1.7225593,1.7057593
1.7225593,1.7627242
1.7225593,1.7094655
1.7225593,1.5952501
1.7225593,1.4819568
1.7225593,1.4978371
1.7225593,1.5989455
1.7225593,1.7259191
1.7225593,1.7239256
1.5350789,1.7630666
1.5350789,1.7505033
1.5350789,1.7344724
1.5350789,1.7021267
1.5350789,1.6243927
1.5350789,1.5906911
1.5350789,1.5629408
0.9731337,1.4807602
0.9731337,1.4245402
0.9731337,1.3609823
0.9731337,1.30419
0.9731337,1.2704707
0.9731337,1.188547
0.9731337,1.0781372
0.9731337,0.9705572
1.3245823,1.0783775
1.3245823,1.1514667
1.3245823,1.2253448
1.3245823,1.2678541
1.3245823,1.2315603
1.3245823,1.2001953
1.3245823,1.2340877
1.3245823,1.3267924
1.3245823,1.3245823
1.0623925,1.3301213
1.0623925,1.3404708
1.0623925,1.2663093
1.0623925,1.1039442
1.0623925,0.95100874
1.0623925,0.8912986
1.0623925,0.9446684
1.0623925,1.0655297
1.0623925,1.065897
2.3833728,1.1559278
2.3833728,1.3553956
2.3833728,1.6311815
2.3833728,1.924872
2.3833728,2.1707146
2.3833728,2.3322191
2.3833728,2.397444
2.4358606,2.337775
2.4358606,2.2660253
2.4358606,2.2303863
2.4358606,2.2551472
2.4358606,2.345356
2.4358606,2.4215784
2.4358606,2.4514766
2.4358606,2.4356391
2.4358606,2.4356992
0.98078287,2.1421082
0.98078287,1.887879
0.98078287,1.6472805
