Super Formula Light @ Imola - Corners 16, 17, & 1
0.98078287,1.4312944
0.98078287,1.2012421
0.98078287,1.0174247
0.98078287,0.94446623
0.98078287,0.98129344
1.6279533,1.072151
1.6279533,1.2677745
1.6279533,1.4597768
1.6279533,1.6308601
1.6279533,1.7852061
1.6279533,1.8364775
1.6279533,1.7657914
1.6279533,1.6248577
1.6279533,1.626534
0.3181847,1.27089
0.3181847,0.85736084
0.3181847,0.48693258
0.3181847,0.23388472
0.3181847,0.15814543
0.3181847,0.18359363
0.3181847,0.25320277
0.19628952,0.416667
0.19628952,0.39838848
0.19628952,0.3563512
0.19628952,0.31284815
0.19628952,0.28209788
0.19628952,0.23912445
0.19628952,0.2057625
0.19628952,0.19599149
0.19628952,0.19584718
0.7195135,0.3447294
0.7195135,0.40257958
0.7195135,0.45783445
0.7195135,0.5251065
0.7195135,0.6101612
0.7195135,0.69662726
0.7195135,0.7349949
0.7195135,0.71932393
0.7206624,0.70568043
0.7206624,0.49943188
0.7206624,0.276832
0.7206624,0.12912223
0.7206624,0.1579386
0.7206624,0.29787213
0.7206624,0.5098689
0.7206624,0.72636616
2.157635,1.2495972
2.157635,1.523625
2.157635,1.7490016
2.157635,1.9399043
2.157635,2.0879765
2.157635,2.1776772
2.157635,2.194403
2.157635,2.1568093
2.157635,2.156858
0.55114526,1.996073
0.55114526,1.8164737
0.55114526,1.5710392
0.55114526,1.279481
0.55114526,0.9920291
0.55114526,0.75595933
0.55114526,0.6053731
0.55114526,0.5493519
0.55114526,0.5490642
1.2994105,0.50851095
1.2994105,0.5975219
1.2994105,0.68649733
1.2994105,0.78482825
1.2994105,0.9223833
1.2994105,1.0239062
1.2994105,1.1544148
1.2994105,1.3035046
1.8911451,1.6483316
1.8911451,1.8470052
1.8911451,1.9844133
1.8911451,2.0621154
1.8911451,2.0777016
1.8911451,2.0411777
1.8911451,1.9657494
1.8911451,1.8888103
1.1242985,1.6879741
1.1242985,1.4916768
1.1242985,1.2613306
1.1242985,1.0684338
1.1242985,0.94252485
1.1242985,0.9440146
1.1242985,1.0243587
1.1242985,1.1271566
2.43007,1.2989253
2.43007,1.5630426
2.43007,1.7584999
2.43007,1.9054986
2.43007,2.0775607
2.43007,2.256786
2.43007,2.3820474
2.43007,2.431772
1.6770614,2.332559
1.6770614,2.1891913
1.6770614,2.076187
1.6770614,2.018237
1.6770614,2.027464
1.6770614,1.9817408
1.6770614,1.8519194
1.6770614,1.6723388
1.6770614,1.67147
0.76210654,1.125706
0.76210654,0.8558157
0.76210654,0.62121665
0.76210654,0.45271137
0.76210654,0.4112847
0.76210654,0.48694214
0.76210654,0.62750465
0.76210654,0.765536
1.5058104,1.0739944
1.5058104,1.3071872
1.5058104,1.5012436
1.5058104,1.6347607
1.5058104,1.6940597
1.5058104,1.7035369
1.5058104,1.6281497
1.5058104,1.5027219
0.3818779,1.3378271
0.3818779,1.2775606
0.3818779,1.1995572
0.3818779,1.0682955
0.3818779,0.8294876
0.3818779,0.63049316
0.3818779,0.47052935
0.3818779,0.3793393
0.3818779,0.37854552
0.3818779,0.3818779
1.3285019,0.18253176
1.3285019,0.120659746
1.3285019,0.20419018
1.3285019,0.4092496
1.3285019,0.67781425
1.3285019,0.9301124
1.3285019,1.1601232
2.0368187,1.794511
2.0368187,2.062331
2.0368187,2.2234483
2.0368187,2.2917094
2.0368187,2.2770154
2.0368187,2.2524652
2.0368187,2.1643047
2.0368187,2.0329313
1.0898696,1.6584252
1.0898696,1.36183
1.0898696,1.1558489
1.0898696,1.0500311
1.0898696,1.0280735
1.0898696,0.9968237
1.0898696,1.0187484
1.0898696,1.0916216
1.0898696,1.0919908
1.6193421,1.2103379
1.6193421,1.2830392
1.6193421,1.4384032
1.6193421,1.6238513
1.6193421,1.7381889
1.6193421,1.7197398
1.6193421,1.6621755
1.6193421,1.618334
1.5115687,1.5565275
1.5115687,1.5135249
1.5115687,1.5380847
1.5115687,1.5977491
1.5115687,1.6299131
1.5115687,1.6497232
1.5115687,1.605589
1.5115687,1.5092338
1.3108301,1.2714187
1.3108301,1.0467119
1.3108301,0.87042964
1.3108301,0.759278
1.3108301,0.70522195
1.3108301,0.7710849
1.3108301,1.001845
1.3108301,1.3186988
1.3108301,1.3193442
2.103573,2.0924907
2.103573,2.515535
2.103573,2.8475747
2.103573,3.03468
2.103573,2.9833858
2.103573,2.7166815
2.103573,2.3803763
2.103573,2.0962174
2.3345728,1.8890406
2.3345728,1.8866023
2.3345728,1.9475597
2.3345728,2.036669
2.3345728,2.123439
2.3345728,2.2035587
2.3345728,2.2765288
2.3345728,2.3363934
1.8549116,2.4227252
1.8549116,2.664829
1.8549116,2.8359547
1.8549116,2.8475382
1.8549116,2.6336834
1.8549116,2.2726622
1.8549116,1.9794537
1.8549116,1.8505774
1.8549116,1.8499434
3.5534122,1.9222066
3.5534122,1.9562166
3.5534122,2.0508146
3.5534122,2.247445
3.5534122,2.5939884
3.5534122,2.9723175
3.5534122,3.3215241
3.5534122,3.5592155
4.100026,3.778278
4.100026,3.7830505
4.100026,3.814197
4.100026,3.8593614
4.100026,3.8545861
4.100026,3.846918
4.100026,3.9378414
4.100026,4.103881
3.1124961,3.979638
3.1124961,3.8516035
3.1124961,3.7495964
3.1124961,3.6715584
3.1124961,3.584677
3.1124961,3.4805098
3.1124961,3.3035486
3.1124961,3.107476
3.1124961,3.1062906
3.2167573,2.9340153
3.2167573,2.929396
3.2167573,2.9400582
3.2167573,2.9350822
3.2167573,2.8950574
3.2167573,2.8567793
3.2167573,2.9726002
3.2167573,3.2231073
3.2167573,3.2240882
3.1743705,3.98267
3.1743705,4.2537465
3.1743705,4.4053154
3.1743705,4.4402394
3.1743705,4.332611
3.1743705,4.0270333
3.1743705,3.588109
2.7769332,2.7123656
2.7769332,2.5612948
2.7769332,2.4990761
2.7769332,2.5222135
2.7769332,2.6469562
2.7769332,2.779925
2.7769332,2.8270748
2.7769332,2.7758725
2.7769332,2.7757802
2.7769332,2.7769332
3.563088,2.5299158
3.563088,2.3840334
3.563088,2.3464553
3.563088,2.4525099
3.563088,2.7210808
3.563088,3.014722
3.563088,3.3166943
3.2784867,3.9727254
3.2784867,4.013293
3.2784867,3.8650713
3.2784867,3.6149747
3.2784867,3.3927248
3.2784867,3.3419425
3.2784867,3.3242695
3.2784867,3.2778976
3.7727582,3.1815813
3.7727582,3.116157
3.7727582,3.1082807
3.7727582,3.170075
3.7727582,3.317124
3.7727582,3.406154
3.7727582,3.569578
3.7727582,3.7779517
3.7727582,3.7792828
3.7727582,3.7727585
5.6177044,4.1304145
5.6177044,4.397479
5.6177044,4.657546
5.6177044,4.9325175
5.6177044,5.2634263
5.6177044,5.509378
5.6177044,5.625371
4.329515,5.6200304
4.329515,5.477588
4.329515,5.208526
4.329515,4.893131
4.329515,4.661985
4.329515,4.532673
4.329515,4.426348
4.329515,4.3267593
4.329515,4.326204
4.1328163,4.1135955
4.1328163,3.9503434
4.1328163,3.807394
4.1328163,3.721271
4.1328163,3.7277646
4.1328163,3.8058643
4.1328163,3.9598095
4.1328163,4.1375036
6.233946,4.719257
6.233946,5.161697
6.233946,5.499203
6.233946,5.7463756
6.233946,5.975344
6.233946,6.1873255
6.233946,6.2776556
6.233946,6.23339
3.0415428,6.1231656
3.0415428,5.808252
3.0415428,5.280601
3.0415428,4.622577
3.0415428,3.994262
3.0415428,3.4825218
3.0415428,3.1632698
3.0415428,3.0380876
6.2466,3.2131662
6.2466,3.643933
6.2466,4.1602855
6.2466,4.690959
6.2466,5.245644
6.2466,5.674811
6.2466,6.0340896
6.2466,6.2525764
6.2466,6.254307
8.804801,6.8433347
8.804801,7.2844467
8.804801,7.683199
8.804801,8.012842
8.804801,8.399513
8.804801,8.769793
8.804801,8.912267
8.804801,8.802919
3.7627077,7.775322
3.7627077,6.98308
3.7627077,6.107448
3.7627077,5.23223
3.7627077,4.5449533
3.7627077,4.0689483
3.7627077,3.8200674
3.7627077,3.7600937
6.8137045,3.8822548
6.8137045,4.3353667
6.8137045,4.8302784
6.8137045,5.297272
6.8137045,5.688983
6.8137045,6.098932
6.8137045,6.498004
6.8137045,6.823
6.8137045,6.8246346
6.8137045,6.8137045
7.4535217,7.5839396
7.4535217,7.96038
7.4535217,8.146108
7.4535217,8.140315
7.4535217,7.949264
7.4535217,7.7486095
7.4535217,7.5716643
3.3202791,6.8950067
3.3202791,6.5764976
3.3202791,6.1766696
3.3202791,5.662356
3.3202791,5.009556
3.3202791,4.352349
3.3202791,3.7443793
3.3202791,3.310191
6.352032,2.6761622
6.352032,2.8837047
6.352032,3.4455752
6.352032,4.180508
6.352032,4.9587946
6.352032,5.5649967
6.352032,6.074115
6.352032,6.3598833
6.352032,6.3627887
6.352032,6.352032
4.7057033,6.465472
4.7057033,6.206209
4.7057033,5.905657
4.7057033,5.560436
4.7057033,5.203528
4.7057033,4.994559
4.7057033,4.8380857
1.4030936,4.3141127
1.4030936,3.9801269
1.4030936,3.5589123
1.4030936,3.0468268
1.4030936,2.472098
1.4030936,1.9114277
1.4030936,1.5364659
1.4030936,1.397175
3.2083182,1.5865395
3.2083182,1.8111516
3.2083182,2.127682
3.2083182,2.463036
3.2083182,2.694159
3.2083182,2.797519
3.2083182,2.9651847
3.2083182,3.2148283
3.2083182,3.2160761
2.7016575,3.9854903
2.7016575,4.19585
2.7016575,4.307173
2.7016575,4.2746844
2.7016575,3.9707353
2.7016575,3.5375085
2.7016575,3.0596614
2.7016575,2.6920743
2.494775,2.4468167
2.494775,2.4100618
2.494775,2.4720917
2.494775,2.5876312
2.494775,2.6978135
2.494775,2.6544142
2.494775,2.5638747
2.494775,2.4929829
3.683018,2.4459388
3.683018,2.420491
3.683018,2.5526543
3.683018,2.8041694
3.683018,3.1187983
3.683018,3.2492297
3.683018,3.4438221
3.683018,3.6896064
3.7046528,4.241994
3.7046528,4.3070903
3.7046528,4.3098493
3.7046528,4.255726
3.7046528,4.0877786
3.7046528,3.905353
3.7046528,3.7666423
3.7046528,3.7026854
3.7046528,3.702221
4.62512,3.7252893
4.62512,3.701148
4.62512,3.7055027
4.62512,3.7641919
4.62512,3.8974533
4.62512,4.0958204
4.62512,4.361448
4.62512,4.6320577
4.740188,4.858721
4.740188,4.9624376
4.740188,5.0373626
4.740188,5.094678
4.740188,5.141416
4.740188,5.047147
4.740188,4.88805
4.740188,4.7357445
4.740188,4.7352414
4.9453526,4.6999717
4.9453526,4.717757
4.9453526,4.7589254
4.9453526,4.796538
4.9453526,4.796204
4.9453526,4.757862
4.9453526,4.810234
4.9453526,4.9486012
5.6009684,4.91269
5.6009684,4.9182425
5.6009684,4.9307876
5.6009684,4.965739
5.6009684,5.051198
5.6009684,5.2062736
5.6009684,5.406814
5.6009684,5.605767
5.352849,5.803234
5.352849,6.0280676
5.352849,6.106913
5.352849,6.0284305
5.352849,5.822673
5.352849,5.5910473
5.352849,5.4090056
5.352849,5.350495
5.352849,5.350331
5.6684036,5.228508
5.6684036,5.2691817
5.6684036,5.392612
5.6684036,5.5453267
5.6684036,5.667403
5.6684036,5.6866193
5.6684036,5.6756454
5.6684036,5.668216
5.8897953,5.646884
5.8897953,5.7606487
5.8897953,5.892583
5.8897953,5.981992
5.8897953,5.9648013
5.8897953,5.901797
5.8897953,5.8713293
5.8897953,5.890099
4.6935434,5.7206926
4.6935434,5.6697307
4.6935434,5.6364264
4.6935434,5.586591
4.6935434,5.4836287
4.6935434,5.221684
4.6935434,4.922676
4.6935434,4.687181
4.6935434,4.6855597
4.6935434,4.6935434
3.1311517,4.2075505
3.1311517,4.145778
3.1311517,4.11792
3.1311517,4.052751
3.1311517,3.9057965
3.1311517,3.6111472
3.1311517,3.315498
3.1313925,3.2254226
3.1313925,3.148127
3.1313925,2.9961708
3.1313925,2.8460298
3.1313925,2.8012
3.1313925,2.8047118
3.1313925,2.9293292
3.1313925,3.1360447
3.1313925,3.1376395
2.7550435,3.3105848
2.7550435,3.251043
2.7550435,3.1437044
2.7550435,3.004096
2.7550435,2.8754914
2.7550435,2.772989
2.7550435,2.7345855
2.7550435,2.7555914
2.8665702,2.8696089
2.8665702,2.8628838
2.8665702,2.8232658
2.8665702,2.8043315
2.8665702,2.8720253
2.8665702,2.9034462
2.8665702,2.8973303
2.8665702,2.8658445
1.8537976,2.9797082
1.8537976,2.8831239
1.8537976,2.784929
1.8537976,2.6867387
1.8537976,2.5607984
1.8537976,2.197154
1.8537976,1.9278234
1.8537976,1.8497207
0.2936608,2.159144
0.2936608,2.1340094
0.2936608,2.00335
0.2936608,1.7837923
0.2936608,1.4778385
0.2936608,1.0958302
0.2936608,0.66950905
0.2936608,0.28281263
0.2936608,0.28439707
-0.07111413,-0.09775203
-0.07111413,-0.44724363
-0.07111413,-0.70432925
-0.07111413,-0.7957489
-0.07111413,-0.7062193
-0.07111413,-0.5078356
-0.07111413,-0.26743665
-0.07111413,-0.06547971
0.12281008,0.664168
0.12281008,0.8509115
0.12281008,0.84026176
0.12281008,0.7300555
0.12281008,0.6372911
0.12281008,0.4888266
0.12281008,0.29785496
0.12281008,0.118351825
0.13635856,0.4891878
0.13635856,0.5851895
0.13635856,0.64556074
0.13635856,0.6521237
0.13635856,0.53063107
0.13635856,0.35423464
0.13635856,0.20047091
0.13635856,0.13444805
0.13635856,0.13371408
1.8704448,0.3503976
1.8704448,0.3633287
1.8704448,0.44199988
1.8704448,0.64315265
1.8704448,0.9700633
1.8704448,1.3380566
1.8704448,1.662629
1.8704448,1.8771491
3.6160734,2.190976
3.6160734,2.3545203
3.6160734,2.474165
3.6160734,2.6358752
3.6160734,2.951989
3.6160734,3.2384808
3.6160734,3.471195
3.6160734,3.6204607
2.4879477,3.4706814
2.4879477,3.199617
2.4879477,2.8243287
2.4879477,2.4782624
2.4879477,2.3498883
2.4879477,2.3383496
2.4879477,2.4028175
2.4879477,2.4907756
2.4879477,2.490639
3.066973,2.3354623
3.066973,2.292094
3.066973,2.3247046
3.066973,2.4303186
3.066973,2.6087122
3.066973,2.7158258
3.066973,2.8783395
3.066973,3.0719512
4.084668,3.456151
4.084668,3.6746914
4.084668,3.7761526
4.084668,3.793475
4.084668,3.7967472
4.084668,3.821088
4.084668,3.9269788
4.084668,4.088626
4.0242085,4.3328586
4.0242085,4.5777903
4.0242085,4.734626
4.0242085,4.789993
4.0242085,4.7518997
4.0242085,4.6060734
4.0242085,4.320654
4.0242085,4.0162454
3.3700519,3.4331887
3.3700519,3.4315436
3.3700519,3.5119762
3.3700519,3.6426208
3.3700519,3.7532713
3.3700519,3.692462
3.3700519,3.5355895
3.3700519,3.3670783
3.3700519,3.3648376
2.977603,3.1716056
2.977603,3.1370971
2.977603,3.1021037
2.977603,3.0966308
2.977603,3.1890068
2.977603,3.2241912
2.977603,3.1409502
2.977603,2.9730031
2.977603,2.9738739
2.127743,2.62042
2.127743,2.5154026
2.127743,2.4441154
2.127743,2.3818603
2.127743,2.3155265
2.127743,2.2696772
2.127743,2.2040198
2.127743,2.1257532
0.86044717,1.9557354
0.86044717,1.8573711
0.86044717,1.7511896
0.86044717,1.6372871
0.86044717,1.519065
0.86044717,1.3411089
0.86044717,1.0986611
0.86044717,0.8541678
0.71565014,0.697408
0.71565014,0.5401392
0.71565014,0.35882708
0.71565014,0.23472834
0.71565014,0.28344876
0.71565014,0.41629437
0.71565014,0.5811081
0.71565014,0.71909076
0.706487,0.8466613
0.706487,0.7502612
0.706487,0.6521761
0.706487,0.59483206
0.706487,0.57788014
0.706487,0.6061749
0.706487,0.65721977
0.706487,0.70777124
0.706487,0.708119
1.3185716,0.92808986
1.3185716,1.055353
1.3185716,1.1605955
1.3185716,1.2416198
1.3185716,1.2881209
1.3185716,1.3622128
1.3185716,1.374801
1.3185716,1.3173276
0.8923362,1.3404303
0.8923362,1.2686282
0.8923362,1.1205254
0.8923362,0.9546928
0.8923362,0.8635709
0.8923362,0.81821084
0.8923362,0.8349452
0.8923362,0.8937631
0.81702334,1.1662912
0.81702334,1.2229358
0.81702334,1.2279397
0.81702334,1.1888216
0.81702334,1.0980425
0.81702334,0.98284566
0.81702334,0.8824345
0.81702334,0.8152423
0.81702334,0.81462383
0.7316464,0.72858006
0.7316464,0.6390267
0.7316464,0.60544574
0.7316464,0.5960641
0.7316464,0.53983957
0.7316464,0.6295466
0.7316464,0.7157186
0.7316464,0.7322615
-0.21622315,0.57404435
-0.21622315,0.41085795
-0.21622315,0.22618382
-0.21622315,0.035623156
-0.21622315,-0.15046068
-0.21622315,-0.29717597
-0.21622315,-0.3160013
-0.21622315,-0.21430688
-0.21622315,-0.21358131
0.26297155,0.20218846
0.26297155,0.39173672
0.26297155,0.53829217
0.26297155,0.6321299
0.26297155,0.641376
0.26297155,0.5602219
0.26297155,0.41304502
0.26297155,0.25848132
0.744549,0.36554483
0.744549,0.29908666
0.744549,0.21294656
0.744549,0.17475191
0.744549,0.25386885
0.744549,0.4032598
0.744549,0.5863634
0.744549,0.755439
0.8729604,0.9494178
0.8729604,1.1029372
0.8729604,1.2152914
0.8729604,1.2647258
0.8729604,1.211125
0.8729604,1.0937911
0.8729604,0.9655771
0.8729604,0.86942583
2.4681396,0.997979
2.4681396,1.1340729
2.4681396,1.3059936
2.4681396,1.5055153
2.4681396,1.7227162
2.4681396,1.943842
2.4681396,2.205765
2.4681396,2.4755454
2.4681396,2.4774525
3.1679914,3.025448
3.1679914,3.1564012
3.1679914,3.186486
3.1679914,3.1884978
3.1679914,3.2319884
3.1679914,3.2440286
3.1679914,3.2172487
3.1679914,3.1668162
2.6805804,2.9084184
2.6805804,2.801309
2.6805804,2.6899858
2.6805804,2.5730262
2.6805804,2.4626567
2.6805804,2.4950733
2.6805804,2.5905778
2.6805804,2.6817522
4.9182506,2.8772304
4.9182506,3.0862296
4.9182506,3.3531713
4.9182506,3.677225
4.9182506,4.0677376
4.9182506,4.3642173
4.9182506,4.6544337
4.9182506,4.92565
4.9182506,4.9272647
4.4844475,5.336867
4.4844475,5.4200077
4.4844475,5.3979073
4.4844475,5.2992992
4.4844475,5.144146
4.4844475,4.9356484
4.4844475,4.6955533
4.4844475,4.4785414
4.446385,3.9197037
4.446385,3.798594
4.446385,3.7601237
4.446385,3.7665472
4.446385,3.8061416
4.446385,3.9367096
4.446385,4.171611
4.446385,4.451407
6.453723,5.042514
6.453723,5.4035153
6.453723,5.6974707
6.453723,5.9751306
6.453723,6.3049664
6.453723,6.4404225
6.453723,6.4697905
6.453723,6.4535317
6.453723,6.453505
5.0677214,6.4749637
5.0677214,6.4264493
5.0677214,6.259479
5.0677214,5.999968
5.0677214,5.710321
5.0677214,5.4242268
5.0677214,5.1950507
5.0677214,5.0639887
6.4296,4.669458
6.4296,4.68928
6.4296,4.8553905
6.4296,5.115008
6.4296,5.4576707
6.4296,5.838668
6.4296,6.189367
6.4296,6.435673
6.9198394,6.781367
6.9198394,6.8886523
6.9198394,6.941187
6.9198394,6.975097
6.9198394,7.025617
6.9198394,7.0362387
6.9198394,6.994025
6.9198394,6.9180827
6.9198394,6.9175653
4.671855,6.314855
4.671855,5.8263984
4.671855,5.4173493
4.671855,5.1055894
4.671855,4.896211
4.671855,4.7157674
4.671855,4.641978
4.671855,4.672216
6.2735076,4.8258185
6.2735076,5.1439424
6.2735076,5.4086356
6.2735076,5.602541
6.2735076,5.7742925
6.2735076,5.993013
6.2735076,6.174828
6.2735076,6.2767105
4.14238,6.542896
4.14238,6.5480595
4.14238,6.29541
4.14238,5.8588285
4.14238,5.3820405
4.14238,4.892229
4.14238,4.450959
4.14238,4.133004
4.14238,4.1314316
4.14238,4.14238
2.1716468,3.7855842
2.1716468,3.5200474
2.1716468,3.280276
2.1716468,3.0556345
2.1716468,2.8270428
2.1716468,2.6041641
2.1716468,2.3723574
2.1289368,2.2080138
2.1289368,2.1933172
2.1289368,2.140779
2.1289368,2.0860496
2.1289368,2.0819972
2.1289368,2.1541586
2.1289368,2.1826146
2.1289368,2.128176
4.0848827,2.5050383
4.0848827,2.8105137
4.0848827,2.9431205
4.0848827,2.986405
4.0848827,3.1269367
4.0848827,3.4412293
4.0848827,3.791572
4.0848827,4.0934186
4.0848827,4.0948834
2.8543136,4.6123805
2.8543136,4.5592346
2.8543136,4.176374
2.8543136,3.6635075
2.8543136,3.3028142
2.8543136,3.081681
2.8543136,2.9378881
3.3832273,2.8104784
3.3832273,2.844793
3.3832273,2.7880082
3.3832273,2.72652
3.3832273,2.7946222
3.3832273,3.0448956
3.3832273,3.2761996
3.3832273,3.4042947
4.8477073,3.8744588
4.8477073,4.1614084
4.8477073,4.3940215
4.8477073,4.5823407
4.8477073,4.73164
4.8477073,4.851251
4.8477073,4.887892
4.8477073,4.8469176
4.8477073,4.846788
4.853501,4.9554625
4.853501,5.0947666
4.853501,5.1299314
4.853501,5.0635686
4.853501,4.9453344
4.853501,4.914693
4.853501,4.8915563
4.853501,4.8525424
5.513356,4.551015
5.513356,4.615793
5.513356,4.7288723
5.513356,4.857955
5.513356,5.0129795
5.513356,5.253477
5.513356,5.439297
5.513356,5.5158067
5.1986203,5.506489
5.1986203,5.5779967
5.1986203,5.660767
5.1986203,5.750192
5.1986203,5.857274
5.1986203,5.806139
5.1986203,5.5532746
5.1986203,5.190419
5.1986203,5.1871924
5.4511824,4.7001204
5.4511824,4.576424
5.4511824,4.5805993
5.4511824,4.713284
5.4511824,4.892396
5.4511824,5.091413
5.4511824,5.2665505
5.4511824,5.4420877
4.7100954,5.477599
4.7100954,5.444174
4.7100954,5.3751993
4.7100954,5.28259
4.7100954,5.183719
4.7100954,5.101385
4.7100954,4.935011
4.7100954,4.7040343
4.7100954,4.702935
3.3442538,4.3021264
3.3442538,4.1468663
3.3442538,4.018441
3.3442538,3.901431
3.3442538,3.8106291
3.3442538,3.7150753
3.3442538,3.5474072
3.3442538,3.3282447
3.5546162,3.184937
3.5546162,3.0968897
3.5546162,3.0567853
3.5546162,3.0703902
3.5546162,3.137172
3.5546162,3.225175
3.5546162,3.3776398
3.5546162,3.559021
4.0574183,3.8055494
4.0574183,3.945747
4.0574183,4.1130624
4.0574183,4.2781086
4.0574183,4.3850365
4.0574183,4.403015
4.0574183,4.2714033
4.0574183,4.051874
3.292165,3.9056358
3.292165,3.972698
3.292165,4.0765543
3.292165,4.1699457
3.292165,4.219383
3.292165,4.1704254
3.292165,3.8176906
3.292165,3.2781987
3.292165,3.2789574
3.292165,3.292165
1.1833187,2.3562794
1.1833187,1.6800959
1.1833187,1.2827445
1.1833187,1.1376013
1.1833187,1.1139014
1.1833187,1.084897
1.1833187,1.1097282
2.4787102,1.6001842
2.4787102,2.0218403
2.4787102,2.429153
2.4787102,2.7628
2.4787102,2.9510412
2.4787102,2.9199243
2.4787102,2.7209642
2.4787102,2.4721403
2.4787102,2.470924
3.236395,2.2362795
