Super Formula Light @ Imola - Corners 16, 17, & 1
3.236395,1.8696724
3.236395,1.5807965
3.236395,1.5353268
3.236395,1.8722385
3.236395,2.41711
3.236395,2.9404268
3.236395,3.2497597
1.0084611,3.1878195
1.0084611,2.9049802
1.0084611,2.4851887
1.0084611,2.0395453
1.0084611,1.6933136
1.0084611,1.3864771
1.0084611,1.1467688
1.0084611,1.0046321
1.0084611,1.0039217
5.2230577,1.3561989
5.2230577,1.7802742
5.2230577,2.4438307
5.2230577,3.2693183
5.2230577,4.1145077
5.2230577,4.729834
5.2230577,5.092681
5.3420153,5.330036
5.3420153,5.301551
5.3420153,5.2587423
5.3420153,5.2409763
5.3420153,5.280923
5.3420153,5.3219776
5.3420153,5.343705
5.3420153,5.3420677
5.3420153,5.3420796
4.257977,4.9135857
4.257977,4.6428723
4.257977,4.353813
4.257977,4.069712
4.257977,3.8712206
4.257977,3.9564464
4.257977,4.1259446
4.257977,4.2618675
5.568607,4.078895
5.568607,4.021356
5.568607,4.0867944
5.568607,4.298672
5.568607,4.6546063
5.568607,5.0732865
5.568607,5.4040804
5.568607,5.573803
5.568607,5.574867
5.3928237,5.838017
5.3928237,5.721234
5.3928237,5.564456
5.3928237,5.4394484
5.3928237,5.377841
5.3928237,5.310377
5.3928237,5.3152895
5.3928237,5.394544
4.4239397,5.5580935
4.4239397,5.87775
4.4239397,5.9646125
4.4239397,5.7502556
4.4239397,5.267512
4.4239397,4.7718983
4.4239397,4.4677463
4.4239397,4.4217687
9.016833,4.293933
9.016833,4.5939217
9.016833,5.2364616
9.016833,6.136026
9.016833,7.167058
9.016833,8.110191
9.016833,8.756767
9.016833,9.024175
9.016833,9.027548
6.3320045,8.639154
6.3320045,8.178933
6.3320045,7.737478
6.3320045,7.318539
6.3320045,6.8873143
6.3320045,6.552599
6.3320045,6.368688
6.3320045,6.327863
5.654825,5.887707
5.654825,5.7662134
5.654825,5.8399086
5.654825,6.020005
5.654825,6.16552
5.654825,6.0681443
5.654825,5.859896
5.654825,5.64926
5.9818187,5.3745522
5.9818187,5.2377105
5.9818187,5.1398764
5.9818187,5.088001
5.9818187,5.1167636
5.9818187,5.3352623
5.9818187,5.666308
5.9818187,5.9908895
4.748211,6.3872433
4.748211,6.291334
4.748211,6.078653
4.748211,5.8175416
4.748211,5.563448
4.748211,5.313428
4.748211,5.024145
4.748211,4.7372403
4.748211,4.739015
4.748211,4.748211
4.09076,4.1731052
4.09076,3.934988
4.09076,3.8908412
4.09076,3.9903736
4.09076,4.1550374
4.09076,4.244389
4.09076,4.2120066
2.7906468,3.8470414
2.7906468,3.7129798
2.7906468,3.4876246
2.7906468,3.1997864
2.7906468,2.951498
2.7906468,2.834296
2.7906468,2.7933545
2.7906468,2.790411
2.832772,2.991742
2.832772,2.9973748
2.832772,2.992996
2.832772,3.0012836
2.832772,3.024522
2.832772,3.0037384
2.832772,2.9295132
2.832772,2.8300736
2.832772,2.8296876
2.2253258,2.8431447
2.2253258,2.5843008
2.2253258,2.3044963
2.2253258,2.0583754
2.2253258,1.8849528
2.2253258,1.8628721
2.2253258,2.0041564
2.2253258,2.2313442
2.8501382,2.9139626
2.8501382,3.2046742
2.8501382,3.3041651
2.8501382,3.2561858
2.8501382,3.1291578
2.8501382,3.013613
2.8501382,2.9166183
2.8501382,2.8481436
3.62909,3.08274
3.62909,3.1044362
3.62909,3.0882428
3.62909,3.0852861
3.62909,3.1444283
3.62909,3.300775
3.62909,3.4833405
3.62909,3.6363547
3.62909,3.6340847
3.6823337,3.757965
3.6823337,3.5525434
3.6823337,3.292342
3.6823337,3.0716326
3.6823337,2.969395
3.6823337,3.0980375
3.6823337,3.3824348
3.6823337,3.690339
4.113531,3.952257
4.113531,4.0337076
4.113531,4.0056577
4.113531,3.9156446
4.113531,3.836608
4.113531,3.8544598
4.113531,3.9647837
4.113531,4.117049
5.02637,4.3195763
5.02637,4.444032
5.02637,4.6161876
5.02637,4.8074
5.02637,4.9674125
5.02637,5.0226145
5.02637,5.031011
5.02637,5.0263352
5.02637,5.0263257
5.436973,5.2505445
5.436973,5.2726126
5.436973,5.233554
5.436973,5.2022243
5.436973,5.2609406
5.436973,5.3411136
5.436973,5.4071155
6.258013,5.3280973
6.258013,5.437939
6.258013,5.637155
6.258013,5.7999954
6.258013,5.9146376
6.258013,6.0599675
6.258013,6.1988864
6.258013,6.270612
6.0021443,6.2341933
6.0021443,6.2726936
6.0021443,6.4152694
6.0021443,6.6120124
6.0021443,6.7697678
6.0021443,6.669517
6.0021443,6.3659115
6.0021443,5.9926543
6.0021443,5.990414
5.747813,5.37037
5.747813,5.262977
5.747813,5.2920723
5.747813,5.3709555
5.747813,5.4169993
5.747813,5.5162487
5.747813,5.641903
5.747813,5.750349
6.4684277,5.895393
6.4684277,6.118633
6.4684277,6.3295097
6.4684277,6.4793153
6.4684277,6.536478
6.4684277,6.547054
6.4684277,6.5157924
6.4684277,6.467328
5.57197,6.3121266
5.57197,6.3113494
5.57197,6.3083773
5.57197,6.2646236
5.57197,6.1495686
5.57197,5.967981
5.57197,5.7463946
5.57197,5.5597744
5.57197,5.57197
5.356414,5.0734234
5.356414,4.868441
5.356414,4.7822876
5.356414,4.8050194
5.356414,4.9225707
5.356414,5.104155
5.356414,5.2666507
4.4838963,5.3011107
4.4838963,5.2685623
4.4838963,5.221811
4.4838963,5.134671
4.4838963,4.9855037
4.4838963,4.7947264
4.4838963,4.61292
4.4838963,4.4809566
4.5925913,4.483223
4.5925913,4.6022563
4.5925913,4.689042
4.5925913,4.738371
4.5925913,4.7735033
4.5925913,4.7845373
4.5925913,4.715983
4.5925913,4.589334
4.5925913,4.588824
4.590803,4.2984915
4.590803,4.137053
4.590803,4.0406137
4.590803,4.025546
4.590803,4.102486
4.590803,4.2749066
4.590803,4.46115
4.590803,4.594201
4.5781584,4.7126017
4.5781584,4.6631327
4.5781584,4.580479
4.5781584,4.5111814
4.5781584,4.4975686
4.5781584,4.52542
4.5781584,4.5597935
4.5781584,4.5784016
5.1671352,4.625273
5.1671352,4.6815066
5.1671352,4.7283792
5.1671352,4.782618
5.1671352,4.87846
5.1671352,4.9774613
5.1671352,5.0830936
5.1671352,5.169294
5.1671352,5.1700735
4.834079,5.2769527
4.834079,5.1808605
4.834079,4.956533
4.834079,4.7048025
4.834079,4.535128
4.834079,4.5512404
4.834079,4.681875
4.834079,4.8387017
4.949159,4.9320064
4.949159,4.9173436
4.949159,4.86616
4.949159,4.806083
4.949159,4.769556
4.949159,4.7960873
4.949159,4.8678865
4.949159,4.9514832
4.8091383,5.066244
4.8091383,5.096095
4.8091383,5.127836
4.8091383,5.125628
4.8091383,5.028254
4.8091383,4.9170685
4.8091383,4.837778
4.8091383,4.8080926
4.8091383,4.8079185
4.8091383,4.8091383
5.100333,4.901063
5.100333,4.963996
5.100333,5.001799
5.100333,4.9984016
5.100333,4.938048
5.100333,4.9239006
5.100333,4.9869404
5.3417506,5.313421
5.3417506,5.3927765
5.3417506,5.4517007
5.3417506,5.485488
5.3417506,5.484183
5.3417506,5.4316273
5.3417506,5.374132
5.3417506,5.3412757
5.13416,5.318173
5.13416,5.232892
5.13416,5.147858
5.13416,5.0873356
5.13416,5.06672
5.13416,5.106679
5.13416,5.1366997
5.13416,5.134213
5.13416,5.1342177
4.7138834,5.0531864
4.7138834,4.9277596
4.7138834,4.707221
4.7138834,4.4549804
4.7138834,4.284636
4.7138834,4.303222
4.7138834,4.479208
4.7138834,4.7202473
5.058894,4.874804
5.058894,4.7969675
5.058894,4.7790933
5.058894,4.821681
5.058894,4.8644977
5.058894,4.8968363
5.058894,4.965304
5.058894,5.06159
4.7805767,5.1903825
4.7805767,5.1539965
4.7805767,5.0824895
4.7805767,5.0070863
4.7805767,4.9501147
4.7805767,4.892395
4.7805767,4.8325343
4.7805767,4.779084
4.7805767,4.778809
5.089106,4.8998423
5.089106,5.12328
5.089106,5.314478
5.089106,5.3742876
5.089106,5.199706
5.089106,5.1087008
5.089106,5.076372
5.089106,5.089237
6.5267973,5.18703
6.5267973,5.3770013
6.5267973,5.5904994
6.5267973,5.8117366
6.5267973,6.046063
6.5267973,6.2094517
6.5267973,6.372213
6.5267973,6.530823
6.901545,6.732026
6.901545,6.7257643
6.901545,6.7693663
6.901545,6.8466096
6.901545,6.88248
6.901545,6.8282337
6.901545,6.8285284
6.901545,6.9030604
6.901545,6.90367
7.28928,7.0738044
7.28928,7.2992344
7.28928,7.5680056
7.28928,7.7820005
7.28928,7.7941
7.28928,7.66276
7.28928,7.4632306
7.28928,7.2856293
5.1007733,6.825704
5.1007733,6.577703
5.1007733,6.338692
5.1007733,6.083104
5.1007733,5.837476
5.1007733,5.5584583
5.1007733,5.29503
5.1007733,5.0954103
4.291834,4.8770943
4.291834,4.844759
4.291834,4.8126664
4.291834,4.7626104
4.291834,4.700431
4.291834,4.6108036
4.291834,4.4629736
4.291834,4.28752
4.291834,4.286191
3.2155101,4.020289
3.2155101,3.8621287
3.2155101,3.682624
3.2155101,3.4948287
3.2155101,3.3266928
3.2155101,3.1937375
3.2155101,3.159995
3.2155101,3.2165596
6.8009496,3.56219
6.8009496,3.920016
6.8009496,4.4067245
6.8009496,5.004713
6.8009496,5.6517167
6.8009496,6.2188272
6.8009496,6.6229987
6.8009496,6.806257
6.8009496,6.807979
5.3237157,6.757169
5.3237157,6.491041
5.3237157,6.1681986
5.3237157,5.84484
5.3237157,5.569356
5.3237157,5.391902
5.3237157,5.3154902
5.3237157,5.323524
3.8153176,5.0078964
3.8153176,4.832613
3.8153176,4.6384974
3.8153176,4.4126396
3.8153176,4.172352
3.8153176,3.957747
3.8153176,3.8358388
3.8153176,3.8121934
4.758624,3.9445992
4.758624,4.044458
4.758624,4.100099
4.758624,4.149644
4.758624,4.258032
4.758624,4.4278965
4.758624,4.614022
4.758624,4.763188
3.8646107,5.0839024
3.8646107,5.030195
3.8646107,4.8239527
3.8646107,4.551737
3.8646107,4.3089848
3.8646107,4.136763
3.8646107,3.9898696
3.8646107,3.861247
3.8646107,3.8618715
2.7498112,3.7476084
2.7498112,3.6612537
2.7498112,3.5730877
2.7498112,3.4626367
2.7498112,3.2968822
2.7498112,3.1154985
2.7498112,2.9191103
2.7498112,2.7354677
4.0878677,2.814982
4.0878677,2.9248264
4.0878677,3.148892
4.0878677,3.4000661
4.0878677,3.658725
4.0878677,3.886086
4.0878677,4.0393314
5.955326,4.6428003
5.955326,4.816603
5.955326,4.9418235
5.955326,5.087717
5.955326,5.318697
5.955326,5.584259
5.955326,5.8075266
5.955326,5.95979
5.955326,5.957133
8.299171,6.2461953
8.299171,6.3402066
8.299171,6.436596
8.299171,6.6036158
8.299171,6.9166536
8.299171,7.385915
8.299171,7.895101
8.299171,8.318929
7.855915,8.492853
7.855915,8.472973
7.855915,8.347441
7.855915,8.168498
7.855915,8.006083
7.855915,7.913854
7.855915,7.8691006
7.855915,7.855362
6.8483853,7.325613
6.8483853,7.212805
6.8483853,7.1643057
6.8483853,7.1255765
6.8483853,7.0631227
6.8483853,6.9909043
6.8483853,6.9142666
6.8483853,6.84671
6.8483853,6.8472533
7.3792243,6.4110737
7.3792243,6.3080993
7.3792243,6.2986064
7.3792243,6.3789163
7.3792243,6.5692544
7.3792243,6.8288794
7.3792243,7.124972
7.3792243,7.3867054
6.4255776,7.476729
6.4255776,7.410047
6.4255776,7.25308
6.4255776,7.0615044
6.4255776,6.891503
6.4255776,6.7189226
6.4255776,6.5531983
6.4255776,6.422149
4.566199,5.98195
4.566199,5.7704325
4.566199,5.611373
4.566199,5.465947
4.566199,5.288111
4.566199,5.0374675
4.566199,4.7720137
4.566199,4.5598073
4.374887,4.21563
4.374887,4.060248
4.374887,3.946829
4.374887,3.901809
4.374887,3.9742188
4.374887,4.124181
4.374887,4.277566
4.374887,4.3775187
4.374887,4.3784127
3.7744439,4.47851
3.7744439,4.310957
3.7744439,4.0302887
3.7744439,3.8730538
3.7744439,3.7423801
3.7744439,3.6603389
3.7744439,3.678063
3.7744439,3.776766
3.8042948,4.010565
3.8042948,3.9428215
3.8042948,3.8184335
3.8042948,3.7347577
3.8042948,3.7944405
3.8042948,3.8719401
3.8042948,3.8268325
3.8042948,3.7995477
3.9612772,4.025437
3.9612772,4.0785866
3.9612772,3.9731474
3.9612772,3.7657554
3.9612772,3.5326438
3.9612772,3.5002666
3.9612772,3.6806633
3.9612772,3.9685721
3.3385797,4.4142203
3.3385797,4.4758177
3.3385797,4.3913445
3.3385797,4.1968393
3.3385797,3.916315
3.3385797,3.6557534
3.3385797,3.4515784
3.3385797,3.3356247
3.2283256,3.2315643
3.2283256,3.1815226
3.2283256,3.1660879
3.2283256,3.168017
3.2283256,3.158052
3.2283256,3.1662624
3.2283256,3.1932893
3.2283256,3.229195
3.2283256,3.2294445
3.17683,3.633019
3.17683,3.665925
3.17683,3.5889435
3.17683,3.4566727
3.17683,3.3213935
3.17683,3.215707
3.17683,3.1686935
3.17683,3.1768057
4.4959707,3.562465
4.4959707,3.813923
4.4959707,4.06554
4.4959707,4.298409
4.4959707,4.4704347
4.4959707,4.5376134
4.4959707,4.532942
4.4959707,4.4951735
5.9571576,4.4766827
5.9571576,4.5195255
5.9571576,4.6972575
5.9571576,4.9714975
5.9571576,5.256219
5.9571576,5.5073776
5.9571576,5.7519097
5.9571576,5.963079
5.9571576,5.9642434
6.6580243,6.086253
6.6580243,6.1774616
6.6580243,6.2187905
6.6580243,6.2338634
6.6580243,6.273162
6.6580243,6.376844
6.6580243,6.522538
6.6580243,6.6613126
6.784882,6.536481
6.784882,6.573595
6.784882,6.58105
6.784882,6.5738173
6.784882,6.6330433
6.784882,6.6799135
6.784882,6.733579
6.784882,6.7855883
5.7625637,6.680963
5.7625637,6.77019
5.7625637,6.821913
5.7625637,6.742893
5.7625637,6.444506
5.7625637,6.1254497
5.7625637,5.879501
5.7625637,5.757297
5.7625637,5.7599673
3.8999238,5.3244057
3.8999238,5.0328345
3.8999238,4.7344975
3.8999238,4.435071
3.8999238,4.1770616
3.8999238,3.9749966
3.8999238,3.8849573
3.8999238,3.8998544
3.6214247,3.8873794
3.6214247,3.8122497
3.6214247,3.662529
3.6214247,3.4785264
3.6214247,3.3395066
3.6214247,3.3374162
3.6214247,3.4504108
3.6214247,3.6221042
3.8914056,4.0266924
3.8914056,4.150024
3.8914056,4.170244
3.8914056,4.1239314
3.8914056,4.0530705
3.8914056,4.0308146
3.8914056,3.9786239
3.8914056,3.8884242
3.6591024,3.7290456
3.6591024,3.5805
3.6591024,3.509578
3.6591024,3.487756
3.6591024,3.4802213
3.6591024,3.493645
3.6591024,3.565966
3.6591024,3.6638553
2.7774878,3.5899742
2.7774878,3.4563599
2.7774878,3.2971904
2.7774878,3.136026
2.7774878,2.9803162
2.7774878,2.8715706
2.7774878,2.805063
2.7774878,2.776943
2.830662,2.9460735
2.830662,2.9877677
2.830662,3.0044038
2.830662,3.003535
2.830662,2.9849064
2.830662,2.9094179
2.830662,2.847908
2.830662,2.8299773
2.830662,2.8298907
5.0854125,3.0762713
5.0854125,3.0627785
5.0854125,3.0878837
5.0854125,3.2578986
5.0854125,3.6639752
5.0854125,4.2029595
5.0854125,4.7274632
2.8596902,5.2936745
2.8596902,5.1149364
2.8596902,4.636474
2.8596902,4.070173
2.8596902,3.6244316
2.8596902,3.2724087
2.8596902,2.978766
2.8596902,2.8333142
3.140295,2.6997209
3.140295,2.666748
3.140295,2.6257327
3.140295,2.6093316
3.140295,2.6861897
3.140295,2.7986193
3.140295,2.9645045
3.140295,3.14545
3.140295,3.1460748
5.8662257,3.5926228
5.8662257,3.8664894
5.8662257,4.2095294
5.8662257,4.6260667
5.8662257,5.061845
5.8662257,5.445949
5.8662257,5.7280784
5.8662257,5.870458
3.8992271,5.8140707
3.8992271,5.6416664
3.8992271,5.334604
3.8992271,4.9287467
3.8992271,4.4680123
3.8992271,4.0953565
3.8992271,3.902126
3.8992271,3.898616
4.6897454,3.7275834
4.6897454,3.7346566
4.6897454,3.8360028
4.6897454,4.0177655
4.6897454,4.2683005
4.6897454,4.485586
4.6897454,4.6290402
4.6897454,4.6920094
4.6897454,4.692225
6.505724,4.780602
6.505724,5.049293
6.505724,5.3732896
6.505724,5.6919346
6.505724,5.911715
6.505724,6.2037086
6.505724,6.4224377
6.505724,6.5087237
4.037941,6.050022
4.037941,5.8137393
4.037941,5.5156503
4.037941,5.1634674
4.037941,4.7860284
4.037941,4.4518833
4.037941,4.2000065
4.037941,4.041704
3.0632365,3.5335352
3.0632365,3.3341942
3.0632365,3.291094
3.0632365,3.3204677
3.0632365,3.3002486
3.0632365,3.1732132
3.0632365,3.0771565
3.0632365,3.0623734
3.0632365,3.062381
3.0632365,3.0632365
3.7067635,2.972864
3.7067635,2.9767082
3.7067635,3.075835
3.7067635,3.2252562
3.7067635,3.3439884
3.7067635,3.4741483
3.7067635,3.6038752
0.5052665,3.6937287
0.5052665,3.2645373
0.5052665,2.6298819
0.5052665,1.9658611
0.5052665,1.4488546
0.5052665,1.0620027
0.5052665,0.74266523
0.5052665,0.49888197
-1.1487637,0.03784218
-1.1487637,-0.16499971
-1.1487637,-0.33980852
-1.1487637,-0.5220971
-1.1487637,-0.74918485
-1.1487637,-0.95775217
-1.1487637,-1.0932494
-1.1487637,-1.150458
-1.1487637,-1.1510814
1.4839138,-0.8946201
1.4839138,-0.66152
1.4839138,-0.40878177
1.4839138,-0.11251455
1.4839138,0.2569503
1.4839138,0.7207791
1.4839138,1.1662552
1.4839138,1.4937115
-0.56533974,1.869172
-0.56533974,1.468482
-0.56533974,0.9012866
-0.56533974,0.3380173
-0.56533974,-0.05730635
-0.56533974,-0.32878754
-0.56533974,-0.49297547
-0.56533974,-0.56790376
0.21607818,-0.5555517
0.21607818,-0.38356322
0.21607818,-0.21269728
0.21607818,-0.0642399
0.21607818,0.062474273
0.21607818,0.16855739
0.21607818,0.21993345
0.21607818,0.2162195
0.21607818,0.2162496
-0.25056705,0.2068192
-0.25056705,0.051444374
-0.25056705,-0.08892303
-0.25056705,-0.19505158
-0.25056705,-0.2846269
-0.25056705,-0.30823955
-0.25056705,-0.28809255
-0.25056705,-0.24967891
-1.1811982,0.10340838
-1.1811982,0.10972481
-1.1811982,-0.057648756
-1.1811982,-0.33004725
-1.1811982,-0.6154976
-1.1811982,-0.84529406
-1.1811982,-1.0414196
-1.1811982,-1.1842407
-0.12447058,-1.0995023
-0.12447058,-1.0125219
-0.12447058,-0.8979929
-0.12447058,-0.75894475
-0.12447058,-0.59671634
-0.12447058,-0.41391048
-0.12447058,-0.24223557
-0.12447058,-0.12157052
-0.12447058,-0.12013733
0.23414247,-0.11906739
0.23414247,-0.12899537
0.23414247,-0.074134104
0.23414247,0.031933066
0.23414247,0.07991249
0.23414247,0.090803
0.23414247,0.12884527
0.23414247,0.23253539
1.249735,0.4753281
1.249735,0.72335994
1.249735,0.9198643
1.249735,1.0381988
1.249735,1.065081
1.249735,1.1750205
1.249735,1.245383
1.249735,1.2501554
1.249735,1.25021
1.3130729,0.86418
1.3130729,0.85615176
1.3130729,0.9241914
1.3130729,0.98241323
1.3130729,0.9480881
1.3130729,1.0038915
1.3130729,1.1526656
1.3130729,1.3269498
2.061313,1.2925406
2.061313,1.4050564
2.061313,1.6205298
2.061313,1.9076326
2.061313,2.2327948
2.061313,2.3419008
2.061313,2.2544558
2.061313,2.0481486
-0.09313822,1.5212994
-0.09313822,1.3020438
-0.09313822,1.0342299
-0.09313822,0.71474296
-0.09313822,0.3762554
-0.09313822,0.17013709
-0.09313822,0.015990501
-0.09313822,-0.09623938
-0.9957844,-0.66432947
-0.9957844,-0.7332107
-0.9957844,-0.60777026
-0.9957844,-0.4230884
-0.9957844,-0.34151947
-0.9957844,-0.48539406
-0.9957844,-0.74189883
-0.9957844,-1.0023509
-0.9957844,-0.9985587
-1.6581637,-1.2671825
-1.6581637,-1.4052025
-1.6581637,-1.5145417
-1.6581637,-1.5927896
-1.6581637,-1.6248875
-1.6581637,-1.5883121
-1.6581637,-1.5926989
-1.6581637,-1.6625478
-3.334576,-1.9953123
-3.334576,-2.2711778
-3.334576,-2.485462
-3.334576,-2.646332
-3.334576,-2.785586
-3.334576,-2.939236
-3.334576,-3.1315992
-3.334576,-3.3403761
-3.06134,-3.4116263
-3.06134,-3.5388625
-3.06134,-3.6813881
-3.06134,-3.7686665
-3.06134,-3.721423
-3.06134,-3.4801512
-3.06134,-3.2230465
-3.06134,-3.057164
-3.06134,-3.0589244
-2.6587245,-2.8014128
-2.6587245,-2.9034789
-2.6587245,-2.9850821
-2.6587245,-2.9715662
-2.6587245,-2.8249178
-2.6587245,-2.6739137
-2.6587245,-2.6151762
-2.6587245,-2.6595244
-2.1229386,-2.504566
-2.1229386,-2.5521142
-2.1229386,-2.5675497
-2.1229386,-2.5136435
-2.1229386,-2.3815815
-2.1229386,-2.299839
-2.1229386,-2.21337
-2.1229386,-2.1178534
-1.4485826,-1.8144943
-1.4485826,-1.7725053
-1.4485826,-1.8425469
-1.4485826,-1.9415675
-1.4485826,-1.9612455
-1.4485826,-1.8275987
-1.4485826,-1.6261357
-1.4485826,-1.4436811
-1.4485826,-1.4456713
-2.2071588,-1.1780926
-2.2071588,-1.3529485
-2.2071588,-1.6237606
-2.2071588,-1.9075873
-2.2071588,-2.165086
-2.2071588,-2.3161857
-2.2071588,-2.3130724
-2.2071588,-2.201842
-1.3569806,-1.8841006
-1.3569806,-1.7554823
-1.3569806,-1.5920391
-1.3569806,-1.5211017
-1.3569806,-1.4917483
-1.3569806,-1.4581391
-1.3569806,-1.3864884
-1.3569806,-1.3499814
0.453904,-1.3770767
0.453904,-1.3693792
0.453904,-1.2262757
0.453904,-0.9129306
0.453904,-0.38527834
0.453904,0.053140886
0.453904,0.3485597
0.453904,0.45766577
-0.24505454,0.19849384
-0.24505454,-0.074751675
-0.24505454,-0.2900486
-0.24505454,-0.4058827
-0.24505454,-0.39850205
-0.24505454,-0.37602234
-0.24505454,-0.3184032
-0.24505454,-0.24321154
0.9201034,-0.17362536
0.9201034,-0.10285184
0.9201034,0.02319283
0.9201034,0.2042617
0.9201034,0.43003848
0.9201034,0.59510607
0.9201034,0.7638695
0.9201034,0.9242152
0.789643,0.98358154
0.789643,1.0115145
0.789643,0.925847
0.789643,0.77247506
0.789643,0.64811784
0.789643,0.636107
0.789643,0.6985786
0.789643,0.7916743
0.789643,0.79259574
0.5871081,0.5307772
0.5871081,0.5719169
0.5871081,0.5798424
0.5871081,0.53024614
0.5871081,0.50089103
0.5871081,0.52313423
0.5871081,0.5609359
0.5871081,0.58857393
0.52848333,0.26977822
0.52848333,0.3213282
0.52848333,0.476553
0.52848333,0.5598212
0.52848333,0.5894818
0.52848333,0.5775859
0.52848333,0.54365593
-1.0616065,0.24490605
-1.0616065,0.14979525
-1.0616065,0.030531764
-1.0616065,-0.14699706
-1.0616065,-0.3881059
-1.0616065,-0.63798153
