Super Formula Light @ Imola - Corners 16, 17, & 1
-1.0616065,-0.8768096
-1.0616065,-1.06715
-1.0616065,-1.0680746
-0.90935344,-1.4608653
-0.90935344,-1.4934058
-0.90935344,-1.3678058
-0.90935344,-1.1501178
-0.90935344,-0.9271698
-0.90935344,-0.83056825
-0.90935344,-0.8396907
-0.90935344,-0.91070586
-1.7926552,-0.9992791
-1.7926552,-1.0602022
-1.7926552,-1.143508
-1.7926552,-1.2504351
-1.7926552,-1.379162
-1.7926552,-1.5018185
-1.7926552,-1.6481518
-1.7926552,-1.7980543
-2.912516,-2.3057232
-2.912516,-2.596182
-2.912516,-2.847788
-2.912516,-3.0388596
-2.912516,-3.1315188
-2.912516,-3.089822
-2.912516,-2.9964445
-2.912516,-2.908817
-4.071857,-2.8567002
-4.071857,-3.0972476
-4.071857,-3.3867524
-4.071857,-3.5747252
-4.071857,-3.719387
-4.071857,-3.870545
-4.071857,-4.027299
-4.071857,-4.0856833
-5.6132708,-3.974578
-5.6132708,-4.163765
-5.6132708,-4.4280753
-5.6132708,-4.7129145
-5.6132708,-4.97365
-5.6132708,-5.209396
-5.6132708,-5.4328084
-5.6132708,-5.6184926
-5.4615703,-5.3598676
-5.4615703,-5.397116
-5.4615703,-5.5051255
-5.4615703,-5.636757
-5.4615703,-5.754876
-5.4615703,-5.724089
-5.4615703,-5.6021733
-5.4615703,-5.4577456
-5.4615703,-5.4570327
-4.4338393,-4.576138
-4.4338393,-4.35409
-4.4338393,-4.3023686
-4.4338393,-4.328012
-4.4338393,-4.348961
-4.4338393,-4.3958397
-4.4338393,-4.429372
-4.4338393,-4.4340677
-4.1920767,-4.2218175
-4.1920767,-4.268286
-4.1920767,-4.3130245
-4.1920767,-4.3118434
-4.1920767,-4.252054
-4.1920767,-4.2063227
-4.1920767,-4.186298
-4.1920767,-4.192119
-3.5797493,-4.2489834
-3.5797493,-4.3536024
-3.5797493,-4.3549533
-3.5797493,-4.249022
-3.5797493,-4.073359
-3.5797493,-3.9311728
-3.5797493,-3.7576282
-3.5797493,-3.573302
-3.5797493,-3.5750763
-1.843565,-2.9830055
-1.843565,-2.748777
-1.843565,-2.5971012
-1.843565,-2.4552271
-1.843565,-2.256474
-1.843565,-2.0894923
-1.843565,-1.9466721
-1.843565,-1.8407226
-1.0115615,-1.612647
-1.0115615,-1.4619582
-1.0115615,-1.3556944
-1.0115615,-1.2970662
-1.0115615,-1.2818075
-1.0115615,-1.2045312
-1.0115615,-1.1034796
-1.0115615,-1.0088586
-0.5598711,-1.2458135
-0.5598711,-1.2098082
-0.5598711,-1.1271334
-0.5598711,-1.0234267
-0.5598711,-0.9097262
-0.5598711,-0.7666946
-0.5598711,-0.6395298
-0.5598711,-0.55756223
-0.5598711,-0.55696476
0.024439065,-0.73006827
0.024439065,-0.65915483
0.024439065,-0.5002862
0.024439065,-0.3049663
0.024439065,-0.12959
0.024439065,-0.018240333
0.024439065,0.028738242
0.024439065,0.024518883
-1.5131696,-0.38426307
-1.5131696,-0.5093375
-1.5131696,-0.6278399
-1.5131696,-0.7733159
-1.5131696,-0.9635461
-1.5131696,-1.1485821
-1.5131696,-1.3481163
-1.5131696,-1.517645
-1.1769689,-1.7691195
-1.1769689,-1.6050962
-1.1769689,-1.3451054
-1.1769689,-1.1057116
-1.1769689,-0.99719936
-1.1769689,-1.0180153
-1.1769689,-1.0979431
-1.1769689,-1.1789505
-1.1769689,-1.1795553
-1.1769689,-1.1769689
-0.7095855,-1.3507192
-0.7095855,-1.2669157
-0.7095855,-1.1025892
-0.7095855,-0.9310615
-0.7095855,-0.82593715
-0.7095855,-0.7549697
-0.7095855,-0.7175991
-1.6351936,-0.9633742
-1.6351936,-1.1073701
-1.6351936,-1.2143031
-1.6351936,-1.2964467
-1.6351936,-1.378278
-1.6351936,-1.4571605
-1.6351936,-1.5482666
-1.6351936,-1.6376772
-1.6351936,-1.6380608
-3.2468913,-2.0621185
-3.2468913,-2.2070165
-3.2468913,-2.2284634
-3.2468913,-2.216344
-3.2468913,-2.3029933
-3.2468913,-2.5790465
-3.2468913,-2.9388983
-3.2468913,-3.2548997
-3.4784145,-3.3842444
-3.4784145,-3.4468515
-3.4784145,-3.5141914
-3.4784145,-3.5681057
-3.4784145,-3.5723655
-3.4784145,-3.5536635
-3.4784145,-3.5159645
-3.4784145,-3.4755712
-2.9595916,-3.1698656
-2.9595916,-2.9777155
-2.9595916,-2.7988815
-2.9595916,-2.664154
-2.9595916,-2.616103
-2.9595916,-2.6834602
-2.9595916,-2.8225775
-2.9595916,-2.9628851
-3.4820268,-2.9697704
-3.4820268,-3.0597842
-3.4820268,-3.1596162
-3.4820268,-3.2334805
-3.4820268,-3.2508144
-3.4820268,-3.30433
-3.4820268,-3.3884854
-3.4820268,-3.4851975
-3.4820268,-3.485046
-4.0197234,-3.5431716
-4.0197234,-3.552589
-4.0197234,-3.5878873
-4.0197234,-3.6663518
-4.0197234,-3.7877066
-4.0197234,-3.8796124
-4.0197234,-3.958266
-4.0197234,-4.0215206
-4.0681443,-3.93867
-4.0681443,-4.025937
-4.0681443,-4.091031
-4.0681443,-4.108171
-4.0681443,-4.077132
-4.0681443,-4.0538216
-4.0681443,-4.0521626
-4.0681443,-4.068602
-4.0681443,-4.0685544
-3.6729083,-3.839627
-3.6729083,-3.8479943
-3.6729083,-3.8808248
-3.6729083,-3.8930187
-3.6729083,-3.8536992
-3.6729083,-3.7985947
-3.6729083,-3.7317731
-3.6729083,-3.671222
-3.7659256,-3.533773
-3.7659256,-3.5116248
-3.7659256,-3.5308557
-3.7659256,-3.580455
-3.7659256,-3.6525311
-3.7659256,-3.6726956
-3.7659256,-3.7075753
-3.7659256,-3.7674563
-3.6143014,-3.8616226
-3.6143014,-3.904899
-3.6143014,-3.9252784
-3.6143014,-3.9144373
-3.6143014,-3.8589077
-3.6143014,-3.7886126
-3.6143014,-3.6982
-3.6143014,-3.6121404
-3.0997941,-3.4291265
-3.0997941,-3.3309934
-3.0997941,-3.2748165
-3.0997941,-3.2482169
-3.0997941,-3.2270434
-3.0997941,-3.1504467
-3.0997941,-3.1002967
-3.0997941,-3.0995681
-3.0997941,-3.0995429
-2.4255874,-3.244403
-2.4255874,-3.3053286
-2.4255874,-3.3408813
-2.4255874,-3.3230326
-2.4255874,-3.2051766
-2.4255874,-2.9716425
-2.4255874,-2.6810863
-2.4255874,-2.4034173
-2.8678257,-2.2513084
-2.8678257,-2.283217
-2.8678257,-2.4044206
-2.8678257,-2.5654123
-2.8678257,-2.6918373
-2.8678257,-2.795832
-2.8678257,-2.8536708
-2.8678257,-2.868454
-2.2228243,-2.8104331
-2.2228243,-2.7540243
-2.2228243,-2.6750062
-2.2228243,-2.571221
-2.2228243,-2.4516149
-2.2228243,-2.3543816
-2.2228243,-2.2762897
-2.2228243,-2.221218
-2.2228243,-2.220935
-2.4452941,-2.2011836
-2.4452941,-2.2821617
-2.4452941,-2.3766508
-2.4452941,-2.457858
-2.4452941,-2.5093195
-2.4452941,-2.540732
-2.4452941,-2.5157464
-2.4452941,-2.4437082
-2.6930318,-2.4928086
-2.6930318,-2.4960995
-2.6930318,-2.4890797
-2.6930318,-2.4854867
-2.6930318,-2.500997
-2.6930318,-2.5445755
-2.6930318,-2.6170576
-2.6930318,-2.694895
-3.432848,-2.8326507
-3.432848,-2.895681
-3.432848,-2.9585905
-3.432848,-3.045503
-3.432848,-3.1834304
-3.432848,-3.304717
-3.432848,-3.3902533
-3.432848,-3.4341967
-3.432848,-3.4344022
-2.3001318,-3.3930144
-2.3001318,-3.4302425
-2.3001318,-3.4393005
-2.3001318,-3.3691192
-2.3001318,-3.170268
-2.3001318,-2.8809679
-2.3001318,-2.5634065
-2.3001318,-2.292735
-2.3001318,-2.2913926
-1.6601249,-1.9146997
-1.6601249,-1.7877451
-1.6601249,-1.7348601
-1.6601249,-1.7214301
-1.6601249,-1.7105397
-1.6601249,-1.6725898
-1.6601249,-1.6518977
-1.6601249,-1.6602383
-2.3548946,-1.8403072
-2.3548946,-1.881498
-2.3548946,-1.902738
-2.3548946,-1.9295598
-2.3548946,-1.9864427
-2.3548946,-2.0768087
-2.3548946,-2.2127118
-2.3548946,-2.3595767
-3.1424453,-2.624758
-3.1424453,-2.6591432
-3.1424453,-2.700108
-3.1424453,-2.7791378
-3.1424453,-2.9030356
-3.1424453,-2.992555
-3.1424453,-3.0742626
-3.1424453,-3.1478083
-3.308596,-3.411201
-3.308596,-3.540852
-3.308596,-3.5642042
-3.308596,-3.5157235
-3.308596,-3.4625988
-3.308596,-3.4155748
-3.308596,-3.3597455
-3.308596,-3.3072822
-4.170975,-3.1423798
-4.170975,-3.13408
-4.170975,-3.2012084
-4.170975,-3.3116064
-4.170975,-3.4226985
-4.170975,-3.6494315
-4.170975,-3.9211402
-4.170975,-4.1769934
-4.170975,-4.1740894
-3.9119542,-4.355249
-3.9119542,-4.299253
-3.9119542,-4.1795983
-3.9119542,-4.0434003
-3.9119542,-3.9409037
-3.9119542,-3.8739269
-3.9119542,-3.8684886
-3.9119542,-3.9139593
-3.838302,-3.83297
-3.838302,-3.8775923
-3.838302,-3.876132
-3.838302,-3.835999
-3.838302,-3.8050065
-3.838302,-3.8313236
-3.838302,-3.8496559
-3.838302,-3.8380892
-3.557837,-3.7388525
-3.557837,-3.8273735
-3.557837,-3.9571097
-3.557837,-4.043137
-3.557837,-3.986631
-3.557837,-3.8309317
-3.557837,-3.667075
-3.557837,-3.552994
-3.557837,-3.5539923
-4.1888213,-3.4388957
-4.1888213,-3.4203186
-4.1888213,-3.430506
-4.1888213,-3.4946022
-4.1888213,-3.6576285
-4.1888213,-3.8873048
-4.1888213,-4.0851073
-4.1888213,-4.191698
-3.759118,-4.127927
-3.759118,-4.015095
-3.759118,-3.9340622
-3.759118,-3.8891907
-3.759118,-3.8551407
-3.759118,-3.8238492
-3.759118,-3.78971
-3.759118,-3.758375
-1.574709,-3.345281
-1.574709,-3.112654
-1.574709,-2.8408778
-1.574709,-2.5215886
-1.574709,-2.1473835
-1.574709,-1.7961314
-1.574709,-1.6008424
-1.574709,-1.5730001
-1.574709,-1.5729474
-2.2616704,-1.9322891
-2.2616704,-2.2590199
-2.2616704,-2.4582045
-2.2616704,-2.5377378
-2.2616704,-2.5500078
-2.2616704,-2.4917707
-2.2616704,-2.379951
-2.2616704,-2.2585135
-1.1342187,-2.2609348
-1.1342187,-2.0606825
-1.1342187,-1.8259193
-1.1342187,-1.6010998
-1.1342187,-1.3983637
-1.1342187,-1.1626397
-1.1342187,-1.0600225
-1.1342187,-1.1346369
-1.1390721,-1.2209911
-1.1390721,-1.1970867
-1.1390721,-1.2195425
-1.1390721,-1.3010541
-1.1390721,-1.4262394
-1.1390721,-1.4429048
-1.1390721,-1.3273569
-1.1390721,-1.1333202
-1.1390721,-1.1332322
-1.4908465,-1.2269943
-1.4908465,-1.2611587
-1.4908465,-1.3424122
-1.4908465,-1.4281217
-1.4908465,-1.4370122
-1.4908465,-1.4123614
-1.4908465,-1.4275278
-1.4908465,-1.4922853
-2.782543,-1.8890035
-2.782543,-2.0008082
-2.782543,-2.1120389
-2.782543,-2.2770839
-2.782543,-2.5639808
-2.782543,-2.7788734
-2.782543,-2.8500493
-2.782543,-2.781942
-2.1289313,-2.5851185
-2.1289313,-2.3586805
-2.1289313,-2.0621066
-2.1289313,-1.7802616
-2.1289313,-1.6059433
-2.1289313,-1.666553
-2.1289313,-1.8818635
-2.1289313,-2.136287
-2.1289313,-2.135897
-1.515137,-2.2703362
-1.515137,-2.1930945
-1.515137,-2.0278318
-1.515137,-1.8134347
-1.515137,-1.5978578
-1.515137,-1.4591438
-1.515137,-1.4390358
-1.515137,-1.5165194
-1.515137,-1.5168712
-3.5319169,-1.7768087
-3.5319169,-2.053715
-3.5319169,-2.3635263
-3.5319169,-2.6751604
-3.5319169,-2.961397
-3.5319169,-3.2348042
-3.5319169,-3.4362602
-3.5319169,-3.5352087
-2.8011897,-3.1065671
-2.8011897,-2.5222414
-2.8011897,-1.9538949
-2.8011897,-1.6067559
-2.8011897,-1.682346
-2.8011897,-2.0526333
-2.8011897,-2.49092
-2.8011897,-2.8095462
-2.2503812,-2.6613872
-2.2503812,-2.3864815
-2.2503812,-2.163681
-2.2503812,-2.0443215
-2.2503812,-2.0414805
-2.2503812,-2.1160433
-2.2503812,-2.2004302
-2.2503812,-2.2517762
-3.1457303,-2.4369853
-3.1457303,-2.6490474
-3.1457303,-2.7949302
-3.1457303,-2.8816102
-3.1457303,-2.9644709
-3.1457303,-3.1019258
-3.1457303,-3.1721253
-3.1457303,-3.1454341
-3.5593612,-2.913943
-3.5593612,-2.654186
-3.5593612,-2.4963179
-3.5593612,-2.5534585
-3.5593612,-2.941326
-3.5593612,-3.3154895
-3.5593612,-3.522595
-3.5593612,-3.561047
-3.5593612,-3.5614822
-1.7783768,-3.2494633
-1.7783768,-2.986642
-1.7783768,-2.6657286
-1.7783768,-2.3102696
-1.7783768,-1.9748378
-1.7783768,-1.8422699
-1.7783768,-1.7970102
-1.7783768,-1.7776542
-2.0108933,-1.703095
-2.0108933,-1.8687434
-2.0108933,-2.1028035
-2.0108933,-2.3334486
-2.0108933,-2.4816432
-2.0108933,-2.5039887
-2.0108933,-2.3197937
-2.0108933,-2.00264
-2.1761522,-1.6268753
-2.1761522,-1.2012501
-2.1761522,-0.8035368
-2.1761522,-0.55292517
-2.1761522,-0.59688824
-2.1761522,-0.97263974
-2.1761522,-1.5768793
-2.1761522,-2.1927936
-2.1761522,-2.1960585
-2.1761522,-2.1761522
-2.0366187,-2.7570925
-2.0366187,-2.7475817
-2.0366187,-2.527378
-2.0366187,-2.241416
-2.0366187,-2.0752792
-2.0366187,-2.0331151
-2.0366187,-2.0343726
-1.0784569,-1.9682717
-1.0784569,-1.9770167
-1.0784569,-1.8499076
-1.0784569,-1.568572
-1.0784569,-1.15385
-1.0784569,-0.9408812
-1.0784569,-0.93740135
-1.0784569,-1.081234
-1.1750588,-1.2410247
-1.1750588,-1.1028744
-1.1750588,-0.8305589
-1.1750588,-0.5265899
-1.1750588,-0.3140001
-1.1750588,-0.38479137
-1.1750588,-0.72638434
-1.1750588,-1.1897248
-1.1750588,-1.1894921
-1.8247689,-1.6229044
-1.8247689,-1.4905663
-1.8247689,-1.1883533
-1.8247689,-0.8871984
-1.8247689,-0.78255576
-1.8247689,-0.89929616
-1.8247689,-1.2982389
-1.8247689,-1.8398925
-2.0356574,-3.1517353
-2.0356574,-4.3815355
-2.0356574,-5.3833723
-2.0356574,-5.8442135
-2.0356574,-5.3938527
-2.0356574,-4.3975363
-2.0356574,-3.1330132
-2.0356574,-2.0037405
-2.8034403,-0.9325106
-2.8034403,-0.6984824
-2.8034403,-0.91846275
-2.8034403,-1.4364383
-2.8034403,-2.0285225
-2.8034403,-2.4441793
-2.8034403,-2.697521
-2.8034403,-2.8070388
-2.8034403,-2.807841
-2.49969,-2.9001017
-2.49969,-2.7910922
-2.49969,-2.625175
-2.49969,-2.472076
-2.49969,-2.3972733
-2.49969,-2.3748152
-2.49969,-2.4181871
-2.49969,-2.5017238
-1.6799929,-2.830862
-1.6799929,-3.1054265
-1.6799929,-3.3220751
-1.6799929,-3.4043293
-1.6799929,-3.2705374
-1.6799929,-2.8915427
-1.6799929,-2.2833142
-1.6799929,-1.6630898
-0.12810242,-0.56900644
-0.12810242,0.08571268
-0.12810242,0.5069116
-0.12810242,0.6701951
-0.12810242,0.60766864
-0.12810242,0.46535227
-0.12810242,0.192883
-0.12810242,-0.13515504
-1.8040037,-0.84730554
-1.8040037,-1.2151136
-1.8040037,-1.4751785
-1.8040037,-1.6490093
-1.8040037,-1.8045769
-1.8040037,-1.8836809
-1.8040037,-1.8731898
-1.8040037,-1.8024182
-1.8040037,-1.8020383
-2.951629,-1.9228176
-2.951629,-1.9823073
-2.951629,-2.113768
-2.951629,-2.3169208
-2.951629,-2.56252
-2.951629,-2.7412238
-2.951629,-2.8672795
-2.951629,-2.9542446
-4.112761,-3.117753
-4.112761,-3.2218153
-4.112761,-3.347413
-4.112761,-3.498009
-4.112761,-3.6661398
-4.112761,-3.8258793
-4.112761,-3.983191
-4.112761,-4.1162915
-4.112761,-4.117238
-4.112761,-4.112761
-4.303467,-4.1431394
-4.303467,-4.220664
-4.303467,-4.305127
-4.303467,-4.3789496
-4.303467,-4.417766
-4.303467,-4.4086437
-4.303467,-4.361992
-3.8715267,-3.9085653
-3.8715267,-3.7940266
-3.8715267,-3.7039735
-3.8715267,-3.610923
-3.8715267,-3.500354
-3.8715267,-3.5216653
-3.8715267,-3.668488
-3.8715267,-3.8752713
-1.5002866,-3.6296835
-1.5002866,-3.3472676
-1.5002866,-3.0036368
-1.5002866,-2.6271493
-1.5002866,-2.2350736
-1.5002866,-1.9147623
-1.5002866,-1.661434
-1.5002866,-1.4959091
-1.5002866,-1.4943595
-1.0449183,-1.4603398
-1.0449183,-1.4793729
-1.0449183,-1.5268728
-1.0449183,-1.5168144
-1.0449183,-1.328319
-1.0449183,-1.1046597
-1.0449183,-1.001159
-1.0449183,-1.0455168
-1.2945929,-1.5868131
-1.2945929,-1.7613577
-1.2945929,-1.7362578
-1.2945929,-1.5770141
-1.2945929,-1.3993311
-1.2945929,-1.2798363
-1.2945929,-1.250774
-1.2945929,-1.2955104
-2.623852,-1.557257
-2.623852,-1.7396129
-2.623852,-1.9330169
-2.623852,-2.1199992
-2.623852,-2.262519
-2.623852,-2.393343
-2.623852,-2.5191436
-2.623852,-2.6265361
-2.623852,-2.6275682
-1.6268973,-2.6479309
-1.6268973,-2.5285838
-1.6268973,-2.3561518
-1.6268973,-2.1520762
-1.6268973,-1.9264915
-1.6268973,-1.7375053
-1.6268973,-1.6352003
-1.6268973,-1.6262996
-1.8774841,-1.4658706
-1.8774841,-1.36701
-1.8774841,-1.3447701
-1.8774841,-1.4025049
-1.8774841,-1.5245448
-1.8774841,-1.6483052
-1.8774841,-1.7749529
-1.8774841,-1.8800962
-2.569445,-2.1520941
-2.569445,-2.2718458
-2.569445,-2.364496
-2.569445,-2.4401796
-2.569445,-2.5069287
-2.569445,-2.5780635
-2.569445,-2.5977285
-2.569445,-2.5689359
-2.569445,-2.5687168
-2.569445,-2.569445
-1.3011833,-2.504431
-1.3011833,-2.3424873
-1.3011833,-2.0882156
-1.3011833,-1.7954841
-1.3011833,-1.5355256
-1.3011833,-1.368231
-1.3011833,-1.296353
-3.1357055,-1.3931785
-3.1357055,-1.4937396
-3.1357055,-1.654548
-3.1357055,-1.8750066
-3.1357055,-2.1320205
-3.1357055,-2.4495301
-3.1357055,-2.810928
-3.1357055,-3.1428263
-3.851333,-3.7367396
-3.851333,-3.9743595
-3.851333,-4.1168833
-3.851333,-4.1836457
-3.851333,-4.1776395
-3.851333,-4.1036897
-3.851333,-3.980231
-3.851333,-3.8465614
-3.851333,-3.847026
-2.446143,-3.3661857
-2.446143,-3.0595417
-2.446143,-2.7846458
-2.446143,-2.5278156
-2.446143,-2.2750068
-2.446143,-2.1392798
-2.446143,-2.2154262
-2.446143,-2.4512029
-3.2369888,-3.0271235
-3.2369888,-3.3707561
-3.2369888,-3.6583564
-3.2369888,-3.860381
-3.2369888,-3.941249
-3.2369888,-3.8195124
-3.2369888,-3.5442934
-3.2369888,-3.230883
0.7557991,-2.8699563
0.7557991,-2.2052135
0.7557991,-1.4943446
0.7557991,-0.8235639
0.7557991,-0.19342035
0.7557991,0.3093577
0.7557991,0.6333783
0.7557991,0.7607396
0.7557991,0.76098245
-4.740457,-0.029086314
-4.740457,-0.9771899
-4.740457,-1.981207
-4.740457,-2.8933744
-4.740457,-3.537901
-4.740457,-3.992801
-4.740457,-4.3958974
-4.740457,-4.7500963
-7.4186316,-5.8200502
-7.4186316,-6.451536
-7.4186316,-6.9797153
-7.4186316,-7.4094925
-7.4186316,-7.704052
-7.4186316,-7.8276863
-7.4186316,-7.7015166
-7.4186316,-7.41108
-5.2984476,-6.2712474
-5.2984476,-5.780223
-5.2984476,-5.4975457
-5.2984476,-5.36704
-5.2984476,-5.3302135
-5.2984476,-5.2639823
-5.2984476,-5.2507463
-5.2984476,-5.299552
-5.2984476,-5.2997136
-8.853158,-5.323378
-8.853158,-5.7483616
-8.853158,-6.3667088
-8.853158,-7.068942
-8.853158,-7.750703
-8.853158,-8.289391
-8.853158,-8.664436
-8.853158,-8.85914
-8.8487,-8.984994
-8.8487,-8.98326
-8.8487,-8.965746
-8.8487,-8.953934
-8.8487,-8.959409
-8.8487,-8.941405
-8.8487,-8.899549
-8.8487,-8.847833
-7.924534,-8.267979
-7.924534,-8.120403
-7.924534,-8.057297
-7.924534,-8.029321
-7.924534,-8.002504
-7.924534,-7.9615064
-7.924534,-7.9328437
-7.924534,-7.9242525
-7.924534,-7.9241457
-7.267065,-7.126181
-7.267065,-7.131591
-7.267065,-7.3476954
-7.267065,-7.6415462
-7.267065,-7.882958
-7.267065,-7.8273125
-7.267065,-7.5735345
-7.267065,-7.258159
-5.2115874,-6.4918723
-5.2115874,-6.1712403
-5.2115874,-5.954614
-5.2115874,-5.7643104
-5.2115874,-5.563137
-5.2115874,-5.3697953
-5.2115874,-5.2471375
-5.2115874,-5.2101183
-5.1946235,-4.955833
-5.1946235,-5.0072193
-5.1946235,-5.096434
-5.1946235,-5.1480207
-5.1946235,-5.1011953
-5.1946235,-5.2009816
-5.1946235,-5.2494473
-5.1946235,-5.1934958
-3.467652,-4.835039
-3.467652,-4.635966
-3.467652,-4.4055724
-3.467652,-4.181769
-3.467652,-4.059772
-3.467652,-3.9707148
-3.467652,-3.8184116
-3.467652,-3.4944625
-3.467652,-3.456908
-1.3937467,-3.2689238
-1.3937467,-2.9077282
-1.3937467,-2.5416498
-1.3937467,-2.2133772
-1.3937467,-1.9231526
-1.3937467,-1.6972826
-1.3937467,-1.5172321
-1.3937467,-1.389868
-1.3937467,-1.3894389
-0.6215353,-1.589225
-0.6215353,-1.5585935
-0.6215353,-1.464936
-0.6215353,-1.3423247
-0.6215353,-1.2220429
-0.6215353,-1.0571594
-0.6215353,-0.8383041
0.8118896,-0.7274538
0.8118896,-0.53145605
0.8118896,-0.2574679
0.8118896,0.030933825
0.8118896,0.2832108
0.8118896,0.48137948
0.8118896,0.6649141
0.8118896,0.81580466
0.8118896,0.81654805
1.3908006,0.42837033
1.3908006,0.50916016
1.3908006,0.709597
1.3908006,0.9523032
1.3908006,1.1671065
1.3908006,1.2866809
1.3908006,1.3535047
1.3908006,1.3923845
1.3908006,1.3922293
-0.29408708,0.59360844
-0.29408708,0.49459046
-0.29408708,0.46526235
-0.29408708,0.40584734
-0.29408708,0.26725835
-0.29408708,0.033498876
-0.29408708,-0.17816392
-0.29408708,-0.29756293
-1.8000911,-0.5145526
-1.8000911,-0.56942326
-1.8000911,-0.6483944
-1.8000911,-0.79084015
-1.8000911,-1.0252395
-1.8000911,-1.2798169
-1.8000911,-1.5581445
-1.8000911,-1.8061388
-2.9526467,-2.3539474
-2.9526467,-2.5234828
-2.9526467,-2.6166527
-2.9526467,-2.6704724
-2.9526467,-2.7079575
-2.9526467,-2.787188
-2.9526467,-2.8791754
-2.9526467,-2.9546394
-4.756989,-3.3303416
-4.756989,-3.445493
-4.756989,-3.5927474
-4.756989,-3.803831
-4.756989,-4.0860853
-4.756989,-4.350585
-4.756989,-4.5888844
-4.756989,-4.761927
-4.756989,-4.762908
-7.3674583,-4.860348
-7.3674583,-5.302735
-7.3674583,-5.7778106
-7.3674583,-6.2091146
-7.3674583,-6.5372367
-7.3674583,-6.8422394
-7.3674583,-7.137999
-7.3674583,-7.374431
-7.752621,-6.925684
-7.752621,-7.0389733
-7.752621,-7.2668395
-7.752621,-7.494281
-7.752621,-7.612058
-7.752621,-7.6656666
-7.752621,-7.707106
-7.752621,-7.7541943
-6.9723024,-7.0157285
-6.9723024,-6.846603
-6.9723024,-6.8123
-6.9723024,-6.8625646
-6.9723024,-6.972685
-6.9723024,-7.018188
-6.9723024,-7.009889
-6.9723024,-6.9714212
-6.9723024,-6.9714003
-7.1493583,-6.6359415
-7.1493583,-6.644963
-7.1493583,-6.750121
-7.1493583,-6.891638
-7.1493583,-6.99255
-7.1493583,-7.0700545
-7.1493583,-7.12212
-7.1493583,-7.151192
-6.439928,-6.725509
-6.439928,-6.675048
